Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1018	1	1	reliable	0			0	0	
1		gridTrialProc	1018	3	1	reliable	0	hard	X	0.5161409201209731	0.4838590798790269	no
1		gridTrialProc	1018	3	1	reliable	1	easy	0	0.7325153903891564	0.2674846096108437	no
1		gridTrialProc	1018	3	1	reliable	2	hard	X	0.5571362875541552	0.4428637124458448	no
1		gridTrialProc	1018	3	1	reliable	3	hard	X	0.5198663310522584	0.4801336689477415	no
1		gridTrialProc	1018	3	1	reliable	4	easy	0	0.3176263405300968	0.6823736594699032	no
1		gridTrialProc	1018	3	1	reliable	5	easy	0	0.270792847405749	0.729207152594251	no
1		gridTrialProc	1018	3	1	reliable	6	easy	0	0.29768699751824457	0.7023130024817554	no
1		gridTrialProc	1018	3	1	reliable	7	easy	0	0.7070131912189498	0.2929868087810502	no
1		gridTrialProc	1018	3	1	reliable	8	easy	0	0.6831546551503374	0.3168453448496627	no
1		gridTrialProc	1018	3	1	reliable	9	hard	X	0.5413617390240026	0.4586382609759974	no
1		gridTrialProc	1018	3	1	reliable	10	easy	0	0.277320401983567	0.722679598016433	no
1		gridTrialProc	1018	3	1	reliable	11	hard	X	0.4305598466036315	0.5694401533963684	no
1		gridTrialProc	1018	3	1	reliable	12	easy	0	0.2997478734954918	0.7002521265045082	no
1		gridTrialProc	1018	3	1	reliable	13	hard	X	0.46279106838714035	0.5372089316128597	no
1		gridTrialProc	1018	3	1	reliable	14	hard	X	0.4497410192735171	0.5502589807264828	no
1		gridTrialProc	1018	3	1	reliable	15	hard	X	0.4877434374445163	0.5122565625554837	no
1		gridTrialProc	1018	3	1	reliable	16	hard	X	0.5225933616885863	0.4774066383114137	no
1		gridTrialProc	1018	3	1	reliable	17	easy	0	0.259871872954126	0.7401281270458739	no
1		gridTrialProc	1018	3	1	reliable	18	easy	0	0.2623755132234106	0.7376244867765894	no
1		gridTrialProc	1018	3	1	reliable	19	easy	0	0.7368001211114292	0.2631998788885708	no
1		gridTrialProc	1018	3	1	reliable	20	easy	0	0.728530723778673	0.271469276221327	no
1		gridTrialProc	1018	3	1	reliable	21	easy	0	0.7429725815917305	0.2570274184082695	no
1		gridTrialProc	1018	3	1	reliable	22	easy	0	0.30220644293270976	0.6977935570672902	no
1		gridTrialProc	1018	3	1	reliable	23	hard	X	0.5302583238180649	0.4697416761819351	no
1		gridTrialProc	1018	3	1	reliable	24	hard	X	0.44022792663980775	0.5597720733601923	no
1		gridTrialProc	1018	3	1	reliable	25	hard	X	0.5668884195527593	0.4331115804472407	no
1		gridTrialProc	1018	3	1	reliable	26	hard	X	0.5182107489797365	0.4817892510202635	no
1		gridTrialProc	1018	3	1	reliable	27	hard	X	0.5423766473578657	0.4576233526421343	no
