Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	94	1	1	reliable	0			0	0	
1		gridTrialProc	94	3	1	reliable	0	hard	X	0.5619334783365806	0.4380665216634195	no
1		gridTrialProc	94	3	1	reliable	1	hard	X	0.5236229979217244	0.47637700207827566	no
1		gridTrialProc	94	3	1	reliable	2	hard	X	0.5341350314597247	0.46586496854027526	no
1		gridTrialProc	94	3	1	reliable	3	hard	X	0.5390284045548545	0.46097159544514554	no
1		gridTrialProc	94	3	1	reliable	4	hard	X	0.5437185405411866	0.4562814594588134	no
1		gridTrialProc	94	3	1	reliable	5	easy	0	0.2533093591711103	0.7466906408288897	no
1		gridTrialProc	94	3	1	reliable	6	hard	X	0.4557615599950873	0.5442384400049127	no
1		gridTrialProc	94	3	1	reliable	7	easy	0	0.7102993266480573	0.2897006733519427	no
1		gridTrialProc	94	3	1	reliable	8	hard	X	0.4251418047007099	0.5748581952992902	no
1		gridTrialProc	94	3	1	reliable	9	easy	0	0.3028694576632275	0.6971305423367725	no
1		gridTrialProc	94	3	1	reliable	10	easy	0	0.7224538684019735	0.27754613159802655	no
1		gridTrialProc	94	3	1	reliable	11	easy	0	0.2848688615082521	0.7151311384917479	no
1		gridTrialProc	94	3	1	reliable	12	hard	X	0.45689701064351507	0.5431029893564849	no
1		gridTrialProc	94	3	1	reliable	13	easy	0	0.26294930424962126	0.7370506957503787	no
1		gridTrialProc	94	3	1	reliable	14	hard	X	0.5772708400316515	0.4227291599683485	no
1		gridTrialProc	94	3	1	reliable	15	easy	0	0.28972667812844444	0.7102733218715556	no
1		gridTrialProc	94	3	1	reliable	16	easy	0	0.7399357683886771	0.26006423161132286	no
1		gridTrialProc	94	3	1	reliable	17	hard	X	0.576992329247198	0.423007670752802	no
1		gridTrialProc	94	3	1	reliable	18	hard	X	0.437724168185336	0.562275831814664	no
1		gridTrialProc	94	3	1	reliable	19	easy	0	0.7408764431453112	0.25912355685468885	no
1		gridTrialProc	94	3	1	reliable	20	easy	0	0.7122996852358667	0.28770031476413327	no
1		gridTrialProc	94	3	1	reliable	21	hard	X	0.42846030828574677	0.5715396917142532	no
1		gridTrialProc	94	3	1	reliable	22	hard	X	0.5222837503396376	0.4777162496603624	no
1		gridTrialProc	94	3	1	reliable	23	easy	0	0.3139672322595901	0.6860327677404099	no
1		gridTrialProc	94	3	1	reliable	24	easy	0	0.31733147120081867	0.6826685287991814	no
1		gridTrialProc	94	3	1	reliable	25	hard	X	0.5453579760570694	0.45464202394293063	no
1		gridTrialProc	94	3	1	reliable	26	easy	0	0.7050959699575913	0.2949040300424087	no
1		gridTrialProc	94	3	1	reliable	27	hard	X	0.4417582297385434	0.5582417702614566	no
1		gridTrialProc	94	3	1	reliable	28	easy	0	0.25901650087107286	0.7409834991289271	no
1		gridTrialProc	94	3	1	reliable	29	easy	0	0.6824754615560783	0.3175245384439217	no
1		gridTrialProc	94	3	1	reliable	30	hard	X	0.524709196395996	0.475290803604004	no
1		gridTrialProc	94	3	1	reliable	31	easy	0	0.2928712952604888	0.7071287047395112	no
1		gridTrialProc	94	3	1	reliable	32	hard	X	0.47692581724572486	0.5230741827542751	no
1		gridTrialProc	94	3	1	reliable	33	hard	X	0.4843147205339219	0.5156852794660781	no
1		gridTrialProc	94	3	1	reliable	34	hard	X	0.4521420232070312	0.5478579767929688	no
1		gridTrialProc	94	3	1	reliable	35	hard	X	0.5733757355853949	0.4266242644146051	no
1		gridTrialProc	94	3	1	reliable	36	hard	X	0.43366618957552194	0.5663338104244781	no
1		gridTrialProc	94	3	1	reliable	37	hard	X	0.526171606433276	0.47382839356672407	no
1		gridTrialProc	94	3	1	reliable	38	easy	0	0.2769534095957488	0.7230465904042511	no
1		gridTrialProc	94	3	1	reliable	39	hard	X	0.5418395989966909	0.4581604010033092	no
1		gridTrialProc	94	3	1	reliable	40	easy	0	0.7375916873559734	0.2624083126440266	no
1		gridTrialProc	94	3	1	reliable	41	hard	X	0.5738707364027165	0.42612926359728354	no
1		gridTrialProc	94	3	1	reliable	42	easy	0	0.7150933020738075	0.28490669792619255	no
1		gridTrialProc	94	3	1	reliable	43	hard	X	0.5544108967431615	0.44558910325683854	no
1		gridTrialProc	94	3	1	reliable	44	easy	0	0.2973736118025604	0.7026263881974396	no
1		gridTrialProc	94	3	1	reliable	45	hard	X	0.4528242627111148	0.5471757372888852	no
1		gridTrialProc	94	3	1	reliable	46	easy	0	0.7143127420119129	0.28568725798808714	no
1		gridTrialProc	94	3	1	reliable	47	easy	0	0.7029604373296203	0.2970395626703797	no
1		gridTrialProc	94	3	1	reliable	48	easy	0	0.30773116328414307	0.6922688367158569	no
1		gridTrialProc	94	3	1	reliable	49	easy	0	0.31870050219070173	0.6812994978092983	no
1		gridTrialProc	94	3	1	reliable	50	hard	X	0.5433367565826189	0.45666324341738107	no
