Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	51	1	1	reliable	0			0	0	
1		gridTrialProc	51	3	1	reliable	0	easy	0	0.25053765777234677	0.7494623422276532	no
1		gridTrialProc	51	3	1	reliable	1	hard	X	0.42746190567000314	0.5725380943299969	no
1		gridTrialProc	51	3	1	reliable	2	hard	X	0.5206718968033293	0.4793281031966708	no
1		gridTrialProc	51	3	1	reliable	3	easy	0	0.2872654431451126	0.7127345568548874	no
1		gridTrialProc	51	3	1	reliable	4	hard	X	0.5458947318595957	0.45410526814040436	no
1		gridTrialProc	51	3	1	reliable	5	hard	X	0.4654081876549024	0.5345918123450977	no
1		gridTrialProc	51	3	1	reliable	6	easy	0	0.7408118352080022	0.2591881647919978	no
1		gridTrialProc	51	3	1	reliable	7	easy	0	0.25876168965669294	0.7412383103433071	no
1		gridTrialProc	51	3	1	reliable	8	hard	X	0.5479310176512087	0.4520689823487913	no
1		gridTrialProc	51	3	1	reliable	9	hard	X	0.4201588266251549	0.5798411733748451	no
1		gridTrialProc	51	3	1	reliable	10	hard	X	0.45285069295112795	0.547149307048872	no
1		gridTrialProc	51	3	1	reliable	11	easy	0	0.2919705993992264	0.7080294006007736	no
1		gridTrialProc	51	3	1	reliable	12	easy	0	0.3059180334857165	0.6940819665142834	no
1		gridTrialProc	51	3	1	reliable	13	hard	X	0.5731264941912371	0.4268735058087629	no
1		gridTrialProc	51	3	1	reliable	14	hard	X	0.4780093306273876	0.5219906693726124	no
1		gridTrialProc	51	3	1	reliable	15	easy	0	0.7221492720523195	0.2778507279476805	no
1		gridTrialProc	51	3	1	reliable	16	easy	0	0.712133316927895	0.28786668307210495	no
1		gridTrialProc	51	3	1	reliable	17	hard	X	0.5156322688654031	0.4843677311345968	no
1		gridTrialProc	51	3	1	reliable	18	easy	0	0.7158445111221033	0.28415548887789666	no
1		gridTrialProc	51	3	1	reliable	19	easy	0	0.7011073345392118	0.2988926654607882	no
1		gridTrialProc	51	3	1	reliable	20	hard	X	0.5650857295536683	0.4349142704463317	no
1		gridTrialProc	51	3	1	reliable	21	hard	X	0.47289456449087863	0.5271054355091214	no
