Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	75	1	1	reliable	0			0	0	
1		gridTrialProc	75	3	1	reliable	0	easy	0	0.2690560391944389	0.7309439608055611	no
1		gridTrialProc	75	3	1	reliable	1	hard	X	0.5351606338619974	0.46483936613800264	no
1		gridTrialProc	75	3	1	reliable	2	easy	0	0.6881395830325181	0.3118604169674819	no
1		gridTrialProc	75	3	1	reliable	3	easy	0	0.7288758701314699	0.27112412986853	no
1		gridTrialProc	75	3	1	reliable	4	hard	X	0.5764565920004863	0.4235434079995137	no
1		gridTrialProc	75	3	1	reliable	5	hard	X	0.46670294747461427	0.5332970525253857	no
1		gridTrialProc	75	3	1	reliable	6	easy	0	0.29369876319932003	0.70630123680068	no
1		gridTrialProc	75	3	1	reliable	7	easy	0	0.31189875253422317	0.6881012474657768	no
1		gridTrialProc	75	3	1	reliable	8	hard	X	0.5740933439327174	0.4259066560672826	no
1		gridTrialProc	75	3	1	reliable	9	hard	X	0.4606554519428238	0.5393445480571761	no
1		gridTrialProc	75	3	1	reliable	10	hard	X	0.45315724353734504	0.546842756462655	no
1		gridTrialProc	75	3	1	reliable	11	easy	0	0.3099116716115949	0.6900883283884052	no
1		gridTrialProc	75	3	1	reliable	12	easy	0	0.2599815069883133	0.7400184930116867	no
1		gridTrialProc	75	3	1	reliable	13	hard	X	0.462695880009357	0.537304119990643	no
1		gridTrialProc	75	3	1	reliable	14	easy	0	0.25642222518969593	0.7435777748103041	no
1		gridTrialProc	75	3	1	reliable	15	hard	X	0.573040354061192	0.426959645938808	no
1		gridTrialProc	75	3	1	reliable	16	easy	0	0.2927629294761721	0.7072370705238279	no
1		gridTrialProc	75	3	1	reliable	17	hard	X	0.48713730252919585	0.5128626974708042	no
1		gridTrialProc	75	3	1	reliable	18	hard	X	0.5535525264813772	0.44644747351862274	no
1		gridTrialProc	75	3	1	reliable	19	hard	X	0.5149556355159994	0.48504436448400057	no
1		gridTrialProc	75	3	1	reliable	20	easy	0	0.3026432173950088	0.6973567826049911	no
1		gridTrialProc	75	3	1	reliable	21	easy	0	0.30538135918507603	0.694618640814924	no
1		gridTrialProc	75	3	1	reliable	22	hard	X	0.44602319398627266	0.5539768060137273	no
1		gridTrialProc	75	3	1	reliable	23	easy	0	0.2736823672586783	0.7263176327413217	no
1		gridTrialProc	75	3	1	reliable	24	easy	0	0.27050073301752525	0.7294992669824747	no
1		gridTrialProc	75	3	1	reliable	25	easy	0	0.25364934667461714	0.7463506533253829	no
1		gridTrialProc	75	3	1	reliable	26	easy	0	0.2818432027538591	0.7181567972461409	no
1		gridTrialProc	75	3	1	reliable	27	easy	0	0.3075974778297009	0.6924025221702991	no
1		gridTrialProc	75	3	1	reliable	28	hard	X	0.5115442969428294	0.4884557030571706	no
1		gridTrialProc	75	3	1	reliable	29	easy	0	0.6823714429681614	0.31762855703183857	no
1		gridTrialProc	75	3	1	reliable	30	hard	X	0.4489052591975199	0.5510947408024801	no
1		gridTrialProc	75	3	1	reliable	31	hard	X	0.4447513295827341	0.5552486704172659	no
1		gridTrialProc	75	3	1	reliable	32	hard	X	0.5335027187842716	0.4664972812157285	no
1		gridTrialProc	75	3	1	reliable	33	hard	X	0.4623493923296598	0.5376506076703402	no
1		gridTrialProc	75	3	1	reliable	34	easy	0	0.7194751693461556	0.2805248306538444	no
1		gridTrialProc	75	3	1	reliable	35	easy	0	0.7306242415167152	0.2693757584832848	no
1		gridTrialProc	75	3	1	reliable	36	easy	0	0.29473037093855275	0.7052696290614473	no
1		gridTrialProc	75	3	1	reliable	37	easy	0	0.7192603262558334	0.28073967374416664	no
1		gridTrialProc	75	3	1	reliable	38	hard	X	0.4814500619432902	0.5185499380567098	no
1		gridTrialProc	75	3	1	reliable	39	hard	X	0.5268963737637671	0.4731036262362329	no
1		gridTrialProc	75	3	1	reliable	40	hard	X	0.540792348473762	0.459207651526238	no
1		gridTrialProc	75	3	1	reliable	41	hard	X	0.4340575962669384	0.5659424037330616	no
1		gridTrialProc	75	3	1	reliable	42	easy	0	0.30679302804919223	0.6932069719508078	no
1		gridTrialProc	75	3	1	reliable	43	easy	0	0.3022365560977852	0.6977634439022148	no
1		gridTrialProc	75	3	1	reliable	44	easy	0	0.28406024805861335	0.7159397519413866	no
1		gridTrialProc	75	3	1	reliable	45	easy	0	0.7048210204271844	0.2951789795728156	no
1		gridTrialProc	75	3	1	reliable	46	hard	X	0.5542257555385555	0.44577424446144454	no
1		gridTrialProc	75	3	1	reliable	47	hard	X	0.5306363330012713	0.4693636669987287	no
1		gridTrialProc	75	3	1	reliable	48	easy	0	0.30792377807698357	0.6920762219230164	no
1		gridTrialProc	75	3	1	reliable	49	hard	X	0.43116815747385445	0.5688318425261456	no
1		gridTrialProc	75	3	1	reliable	50	hard	X	0.4886729685724468	0.5113270314275532	no
1		gridTrialProc	75	3	1	reliable	51	hard	X	0.5578367753087107	0.4421632246912893	no
1		gridTrialProc	75	3	1	reliable	52	hard	X	0.524839190467739	0.475160809532261	no
1		gridTrialProc	75	3	1	reliable	53	hard	X	0.42083185547747	0.5791681445225301	no
1		gridTrialProc	75	3	1	reliable	54	hard	X	0.571052627724435	0.42894737227556495	no
1		gridTrialProc	75	3	1	reliable	55	easy	0	0.3195051729678032	0.6804948270321969	no
1		gridTrialProc	75	3	1	reliable	56	easy	0	0.2993058224123128	0.7006941775876872	no
1		gridTrialProc	75	3	1	reliable	57	easy	0	0.7030710040280685	0.2969289959719315	no
1		gridTrialProc	75	3	1	reliable	58	hard	X	0.5245427489662311	0.47545725103376896	no
1		gridTrialProc	75	3	1	reliable	59	hard	X	0.42701382255703335	0.5729861774429666	no
1		gridTrialProc	75	3	1	reliable	60	hard	X	0.5439095821265105	0.4560904178734895	no
1		gridTrialProc	75	3	1	reliable	61	hard	X	0.5714283302335458	0.4285716697664542	no
1		gridTrialProc	75	3	1	reliable	62	easy	0	0.26164579334787624	0.7383542066521238	no
1		gridTrialProc	75	3	1	reliable	63	easy	0	0.2953863705728188	0.7046136294271812	no
1		gridTrialProc	75	3	1	reliable	64	easy	0	0.6949166536084526	0.3050833463915474	no
1		gridTrialProc	75	3	1	reliable	65	hard	X	0.4290251709197397	0.5709748290802603	no
1		gridTrialProc	75	3	1	reliable	66	hard	X	0.561414057767406	0.43858594223259395	no
1		gridTrialProc	75	3	1	reliable	67	easy	0	0.3046196869733957	0.6953803130266043	no
1		gridTrialProc	75	3	1	reliable	68	hard	X	0.5149567284789985	0.48504327152100146	no
1		gridTrialProc	75	3	1	reliable	69	hard	X	0.444720711056089	0.555279288943911	no
1		gridTrialProc	75	3	1	reliable	70	easy	0	0.740450497497469	0.2595495025025309	no
1		gridTrialProc	75	3	1	reliable	71	easy	0	0.28473198599637534	0.7152680140036247	no
1		gridTrialProc	75	3	1	reliable	72	hard	X	0.5799903613606368	0.4200096386393633	no
1		gridTrialProc	75	3	1	reliable	73	hard	X	0.45945356960037875	0.5405464303996212	no
1		gridTrialProc	75	3	1	reliable	74	hard	X	0.5317276702274222	0.4682723297725778	no
1		gridTrialProc	75	3	1	reliable	75	easy	0	0.7046232383668871	0.2953767616331129	no
1		gridTrialProc	75	3	1	reliable	76	easy	0	0.7220993453853218	0.27790065461467817	no
1		gridTrialProc	75	3	1	reliable	77	easy	0	0.737709127331831	0.2622908726681689	no
1		gridTrialProc	75	3	1	reliable	78	easy	0	0.2583374784689585	0.7416625215310415	no
1		gridTrialProc	75	3	1	reliable	79	easy	0	0.6806458688775776	0.3193541311224224	no
1		gridBlockEndProc	75	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	75	1	2	unreliable	0			0	0	
1		gridTrialProc	75	3	2	unreliable	0	hard	X	0.5712916692306338	0.42870833076936615	no
1		gridTrialProc	75	3	2	unreliable	1	easy	0	0.7050102042154864	0.29498979578451356	no
1		gridTrialProc	75	3	2	unreliable	2	easy	0	0.712465761674677	0.28753423832532304	no
1		gridTrialProc	75	3	2	unreliable	3	hard	X	0.5471800151865353	0.45281998481346475	no
1		gridTrialProc	75	3	2	unreliable	4	hard	X	0.5150553330826979	0.48494466691730215	no
1		gridTrialProc	75	3	2	unreliable	5	easy	0	0.6836274938700202	0.31637250612997975	yes
1		gridTrialProc	75	3	2	unreliable	6	hard	X	0.4809202957515401	0.5190797042484598	no
1		gridTrialProc	75	3	2	unreliable	7	hard	X	0.4729905676174295	0.5270094323825705	no
1		gridTrialProc	75	3	2	unreliable	8	hard	X	0.4239856574061192	0.5760143425938808	yes
1		gridTrialProc	75	3	2	unreliable	9	easy	0	0.7027289965175625	0.29727100348243746	yes
1		gridTrialProc	75	3	2	unreliable	10	easy	0	0.7181404180892252	0.2818595819107748	no
1		gridTrialProc	75	3	2	unreliable	11	hard	X	0.5216668891163371	0.4783331108836629	no
1		gridTrialProc	75	3	2	unreliable	12	hard	X	0.5108461749388391	0.4891538250611609	no
