Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1001	1	1	reliable	0			0	0	
1		gridTrialProc	1001	3	1	reliable	0	hard	X	0.5116085504207075	0.4883914495792925	no
1		gridTrialProc	1001	3	1	reliable	1	easy	0	0.2956029187545134	0.7043970812454866	no
1		gridTrialProc	1001	3	1	reliable	2	easy	0	0.707601008535695	0.29239899146430504	no
1		gridTrialProc	1001	3	1	reliable	3	easy	0	0.3116647200331764	0.6883352799668236	no
1		gridTrialProc	1001	3	1	reliable	4	hard	X	0.5169588096729083	0.4830411903270917	no
1		gridTrialProc	1001	3	1	reliable	5	hard	X	0.579797350999866	0.420202649000134	no
1		gridTrialProc	1001	3	1	reliable	6	easy	0	0.6924287783694766	0.3075712216305234	no
1		gridTrialProc	1001	3	1	reliable	7	easy	0	0.7314542729043783	0.26854572709562174	no
1		gridTrialProc	1001	3	1	reliable	8	hard	X	0.47291302963078	0.52708697036922	no
1		gridTrialProc	1001	3	1	reliable	9	easy	0	0.27756172609593466	0.7224382739040653	no
1		gridTrialProc	1001	3	1	reliable	10	easy	0	0.28784090593458556	0.7121590940654144	no
1		gridTrialProc	1001	3	1	reliable	11	easy	0	0.3027720445395483	0.6972279554604517	no
1		gridTrialProc	1001	3	1	reliable	12	hard	X	0.5231080800324048	0.47689191996759517	no
1		gridTrialProc	1001	3	1	reliable	13	hard	X	0.5102848380008695	0.4897151619991304	no
1		gridTrialProc	1001	3	1	reliable	14	easy	0	0.692902263270949	0.3070977367290511	no
1		gridTrialProc	1001	3	1	reliable	15	easy	0	0.7370213216246589	0.26297867837534106	no
1		gridTrialProc	1001	3	1	reliable	16	hard	X	0.5103426099508027	0.4896573900491973	no
1		gridTrialProc	1001	3	1	reliable	17	easy	0	0.2644847309485841	0.735515269051416	no
1		gridTrialProc	1001	3	1	reliable	18	easy	0	0.2802760650167083	0.7197239349832917	no
1		gridTrialProc	1001	3	1	reliable	19	easy	0	0.7451872302714158	0.2548127697285843	no
1		gridTrialProc	1001	3	1	reliable	20	easy	0	0.7135092271296768	0.28649077287032326	no
1		gridTrialProc	1001	3	1	reliable	21	hard	X	0.4419292844963239	0.5580707155036762	no
1		gridTrialProc	1001	3	1	reliable	22	easy	0	0.3168023168216899	0.6831976831783101	no
1		gridTrialProc	1001	3	1	reliable	23	hard	X	0.5287620956182713	0.4712379043817287	no
1		gridTrialProc	1001	3	1	reliable	24	hard	X	0.5424784385004081	0.4575215614995919	no
1		gridTrialProc	1001	3	1	reliable	25	hard	X	0.5446617187264083	0.45533828127359166	no
1		gridTrialProc	1001	3	1	reliable	26	easy	0	0.3053312016590759	0.6946687983409241	no
1		gridTrialProc	1001	3	1	reliable	27	hard	X	0.470257630961912	0.529742369038088	no
1		gridTrialProc	1001	3	1	reliable	28	hard	X	0.4814403884406365	0.5185596115593635	no
1		gridTrialProc	1001	3	1	reliable	29	hard	X	0.5577161748755755	0.4422838251244245	no
1		gridTrialProc	1001	3	1	reliable	30	easy	0	0.31075236177957477	0.6892476382204252	no
1		gridTrialProc	1001	3	1	reliable	31	hard	X	0.4549649352863874	0.5450350647136126	no
1		gridTrialProc	1001	3	1	reliable	32	hard	X	0.42625200248670286	0.5737479975132971	no
1		gridTrialProc	1001	3	1	reliable	33	easy	0	0.7309583606467163	0.2690416393532838	no
1		gridTrialProc	1001	3	1	reliable	34	easy	0	0.3144692335082112	0.6855307664917888	no
1		gridTrialProc	1001	3	1	reliable	35	easy	0	0.2923344760788923	0.7076655239211077	no
