Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	62	1	1	reliable	0			0	0	
1		gridTrialProc	62	3	1	reliable	0	hard	X	0.5118250781364289	0.48817492186357114	no
1		gridTrialProc	62	3	1	reliable	1	easy	0	0.6839936804569813	0.3160063195430187	no
1		gridTrialProc	62	3	1	reliable	2	hard	X	0.533879607536601	0.4661203924633989	no
1		gridTrialProc	62	3	1	reliable	3	easy	0	0.2746724904473396	0.7253275095526603	no
1		gridTrialProc	62	3	1	reliable	4	easy	0	0.6897146500153288	0.3102853499846711	no
1		gridTrialProc	62	3	1	reliable	5	easy	0	0.30226431613927474	0.6977356838607253	no
1		gridTrialProc	62	3	1	reliable	6	easy	0	0.2708172419922676	0.7291827580077324	no
1		gridTrialProc	62	3	1	reliable	7	hard	X	0.5152964438433237	0.48470355615667626	no
1		gridTrialProc	62	3	1	reliable	8	easy	0	0.7163425570380272	0.2836574429619728	no
1		gridTrialProc	62	3	1	reliable	9	hard	X	0.5731670918718638	0.42683290812813623	no
1		gridTrialProc	62	3	1	reliable	10	easy	0	0.7370408196772651	0.2629591803227349	no
1		gridTrialProc	62	3	1	reliable	11	easy	0	0.2675929150086876	0.7324070849913125	no
1		gridTrialProc	62	3	1	reliable	12	easy	0	0.30860418584175286	0.6913958141582471	no
1		gridTrialProc	62	3	1	reliable	13	hard	X	0.47977731383283917	0.5202226861671608	no
1		gridTrialProc	62	3	1	reliable	14	easy	0	0.2804994885613046	0.7195005114386954	no
1		gridTrialProc	62	3	1	reliable	15	hard	X	0.4685445015659798	0.5314554984340202	no
1		gridTrialProc	62	3	1	reliable	16	hard	X	0.5484210675009265	0.4515789324990736	no
1		gridTrialProc	62	3	1	reliable	17	easy	0	0.2665182069048927	0.7334817930951073	no
1		gridTrialProc	62	3	1	reliable	18	hard	X	0.5491203262661918	0.4508796737338082	no
1		gridTrialProc	62	3	1	reliable	19	hard	X	0.5481129354258456	0.4518870645741544	no
1		gridTrialProc	62	3	1	reliable	20	hard	X	0.46836803685700595	0.531631963142994	no
1		gridTrialProc	62	3	1	reliable	21	easy	0	0.3190663064652483	0.6809336935347516	no
1		gridTrialProc	62	3	1	reliable	22	easy	0	0.28855443665923747	0.7114455633407626	no
1		gridTrialProc	62	3	1	reliable	23	hard	X	0.5473729138654034	0.45262708613459657	no
1		gridTrialProc	62	3	1	reliable	24	hard	X	0.5546313151773093	0.44536868482269065	no
1		gridTrialProc	62	3	1	reliable	25	hard	X	0.5166036756780785	0.48339632432192153	no
1		gridTrialProc	62	3	1	reliable	26	hard	X	0.45199063724669436	0.5480093627533056	no
1		gridTrialProc	62	3	1	reliable	27	easy	0	0.25242779763937934	0.7475722023606206	no
1		gridTrialProc	62	3	1	reliable	28	easy	0	0.6823061217527331	0.31769387824726697	no
1		gridTrialProc	62	3	1	reliable	29	easy	0	0.30437527779123597	0.695624722208764	no
1		gridTrialProc	62	3	1	reliable	30	hard	X	0.5209588803625055	0.4790411196374945	no
1		gridTrialProc	62	3	1	reliable	31	hard	X	0.5239293744759024	0.4760706255240976	no
1		gridTrialProc	62	3	1	reliable	32	easy	0	0.27861616468415923	0.7213838353158408	no
1		gridTrialProc	62	3	1	reliable	33	hard	X	0.5147859634983127	0.48521403650168726	no
1		gridTrialProc	62	3	1	reliable	34	hard	X	0.42930334100841266	0.5706966589915874	no
1		gridTrialProc	62	3	1	reliable	35	hard	X	0.4395620329805645	0.5604379670194355	no
1		gridTrialProc	62	3	1	reliable	36	hard	X	0.5115954264145316	0.4884045735854684	no
1		gridTrialProc	62	3	1	reliable	37	easy	0	0.29866872707419795	0.7013312729258021	no
1		gridTrialProc	62	3	1	reliable	38	easy	0	0.2744918015495593	0.7255081984504407	no
1		gridTrialProc	62	3	1	reliable	39	hard	X	0.4641608417385665	0.5358391582614335	no
