Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	9	1	1	reliable	0			0	0	
1		gridTrialProc	9	3	1	reliable	0	hard	X	0.5545763949308027	0.44542360506919737	no
1		gridTrialProc	9	3	1	reliable	1	hard	X	0.423352978943244	0.576647021056756	no
1		gridTrialProc	9	3	1	reliable	2	hard	X	0.5790530913741145	0.42094690862588546	no
1		gridTrialProc	9	3	1	reliable	3	hard	X	0.42008640418390697	0.579913595816093	no
1		gridTrialProc	9	3	1	reliable	4	easy	0	0.2642986269912552	0.7357013730087447	no
1		gridTrialProc	9	3	1	reliable	5	hard	X	0.5339532142641572	0.46604678573584274	no
1		gridTrialProc	9	3	1	reliable	6	hard	X	0.4814723800138072	0.5185276199861928	no
1		gridTrialProc	9	3	1	reliable	7	easy	0	0.2944006250269582	0.7055993749730418	no
1		gridTrialProc	9	3	1	reliable	8	easy	0	0.7194659023915928	0.2805340976084072	no
1		gridTrialProc	9	3	1	reliable	9	easy	0	0.7137897570393277	0.2862102429606723	no
1		gridTrialProc	9	3	1	reliable	10	easy	0	0.2828674497491062	0.7171325502508938	no
1		gridTrialProc	9	3	1	reliable	11	hard	X	0.42674664329081313	0.5732533567091869	no
1		gridTrialProc	9	3	1	reliable	12	easy	0	0.6860479939796068	0.3139520060203932	no
1		gridTrialProc	9	3	1	reliable	13	easy	0	0.7405336721992066	0.2594663278007934	no
1		gridTrialProc	9	3	1	reliable	14	easy	0	0.30446425622657997	0.69553574377342	no
1		gridTrialProc	9	3	1	reliable	15	easy	0	0.7035223600128089	0.29647763998719107	no
1		gridTrialProc	9	3	1	reliable	16	easy	0	0.29045226918760636	0.7095477308123936	no
1		gridTrialProc	9	3	1	reliable	17	hard	X	0.4800853987430125	0.5199146012569875	no
1		gridTrialProc	9	3	1	reliable	18	easy	0	0.31596086007032365	0.6840391399296764	no
1		gridTrialProc	9	3	1	reliable	19	hard	X	0.5592505565129224	0.44074944348707756	no
1		gridTrialProc	9	3	1	reliable	20	easy	0	0.2697652806698811	0.7302347193301189	no
1		gridTrialProc	9	3	1	reliable	21	hard	X	0.554318943031675	0.44568105696832505	no
1		gridTrialProc	9	3	1	reliable	22	easy	0	0.7118579284882625	0.28814207151173754	no
1		gridTrialProc	9	3	1	reliable	23	easy	0	0.259689401830402	0.740310598169598	no
1		gridTrialProc	9	3	1	reliable	24	hard	X	0.5392548615930388	0.46074513840696124	no
1		gridTrialProc	9	3	1	reliable	25	easy	0	0.28981032377220967	0.7101896762277904	no
1		gridTrialProc	9	3	1	reliable	26	easy	0	0.3122412845480087	0.6877587154519913	no
1		gridTrialProc	9	3	1	reliable	27	easy	0	0.7339716040004514	0.26602839599954864	no
1		gridTrialProc	9	3	1	reliable	28	easy	0	0.2915186018211926	0.7084813981788074	no
1		gridTrialProc	9	3	1	reliable	29	hard	X	0.5338383031654028	0.4661616968345972	no
1		gridTrialProc	9	3	1	reliable	30	easy	0	0.31884716493663173	0.6811528350633682	no
1		gridTrialProc	9	3	1	reliable	31	hard	X	0.5604272275765334	0.4395727724234666	no
1		gridTrialProc	9	3	1	reliable	32	easy	0	0.7079379716416438	0.2920620283583562	no
1		gridTrialProc	9	3	1	reliable	33	hard	X	0.5303502481253564	0.4696497518746437	no
1		gridTrialProc	9	3	1	reliable	34	hard	X	0.5785185413169649	0.42148145868303516	no
1		gridTrialProc	9	3	1	reliable	35	easy	0	0.25775194418685526	0.7422480558131448	no
1		gridTrialProc	9	3	1	reliable	36	hard	X	0.434600338219093	0.565399661780907	no
1		gridTrialProc	9	3	1	reliable	37	hard	X	0.46661278398439027	0.5333872160156097	no
1		gridTrialProc	9	3	1	reliable	38	hard	X	0.5631824473497368	0.43681755265026323	no
1		gridTrialProc	9	3	1	reliable	39	easy	0	0.31809726589864024	0.6819027341013597	no
1		gridTrialProc	9	3	1	reliable	40	hard	X	0.5275482160953932	0.47245178390460685	no
1		gridTrialProc	9	3	1	reliable	41	easy	0	0.2987037390847899	0.70129626091521	no
1		gridTrialProc	9	3	1	reliable	42	hard	X	0.48362779755619084	0.5163722024438091	no
1		gridTrialProc	9	3	1	reliable	43	easy	0	0.2515638952590477	0.7484361047409522	no
1		gridTrialProc	9	3	1	reliable	44	hard	X	0.47564502813707576	0.5243549718629242	no
1		gridTrialProc	9	3	1	reliable	45	hard	X	0.5750042322978361	0.4249957677021639	no
1		gridTrialProc	9	3	1	reliable	46	hard	X	0.5410292011736328	0.45897079882636715	no
1		gridTrialProc	9	3	1	reliable	47	hard	X	0.47356961924982655	0.5264303807501735	no
1		gridTrialProc	9	3	1	reliable	48	easy	0	0.693047951696864	0.306952048303136	no
1		gridTrialProc	9	3	1	reliable	49	easy	0	0.28567150780501477	0.7143284921949853	no
1		gridTrialProc	9	3	1	reliable	50	hard	X	0.4208262979041134	0.5791737020958866	no
1		gridTrialProc	9	3	1	reliable	51	hard	X	0.5592138629478971	0.44078613705210296	no
1		gridTrialProc	9	3	1	reliable	52	easy	0	0.301273407625409	0.698726592374591	no
1		gridTrialProc	9	3	1	reliable	53	hard	X	0.4364704949096653	0.5635295050903347	no
1		gridTrialProc	9	3	1	reliable	54	hard	X	0.5164898301057741	0.4835101698942259	no
1		gridTrialProc	9	3	1	reliable	55	hard	X	0.5497131185388315	0.4502868814611684	no
1		gridTrialProc	9	3	1	reliable	56	hard	X	0.45184248599914134	0.5481575140008587	no
1		gridTrialProc	9	3	1	reliable	57	easy	0	0.7262166709556985	0.27378332904430147	no
