Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	10	1	1	reliable	0			0	0	
1		gridTrialProc	10	3	1	reliable	0	easy	0	0.315349872269431	0.684650127730569	no
1		gridTrialProc	10	3	1	reliable	1	hard	X	0.5416705664071608	0.4583294335928392	no
1		gridTrialProc	10	3	1	reliable	2	easy	0	0.2830541512989695	0.7169458487010305	no
1		gridTrialProc	10	3	1	reliable	3	easy	0	0.7435946617845703	0.2564053382154297	no
1		gridTrialProc	10	3	1	reliable	4	hard	X	0.547289446038661	0.452710553961339	no
1		gridTrialProc	10	3	1	reliable	5	easy	0	0.7324429437803723	0.2675570562196276	no
1		gridTrialProc	10	3	1	reliable	6	easy	0	0.26824400987466523	0.7317559901253348	no
1		gridTrialProc	10	3	1	reliable	7	easy	0	0.7395923828955691	0.26040761710443094	no
1		gridTrialProc	10	3	1	reliable	8	hard	X	0.4588700421171421	0.5411299578828579	no
1		gridTrialProc	10	3	1	reliable	9	hard	X	0.5306527991769997	0.4693472008230003	no
1		gridTrialProc	10	3	1	reliable	10	hard	X	0.47798922128859545	0.5220107787114046	no
1		gridTrialProc	10	3	1	reliable	11	easy	0	0.7103661253755407	0.2896338746244593	no
1		gridTrialProc	10	3	1	reliable	12	hard	X	0.5214228607127854	0.47857713928721457	no
1		gridTrialProc	10	3	1	reliable	13	hard	X	0.4584472634444869	0.5415527365555131	no
1		gridTrialProc	10	3	1	reliable	14	easy	0	0.31054536912808944	0.6894546308719105	no
1		gridTrialProc	10	3	1	reliable	15	hard	X	0.5504408884085721	0.4495591115914279	no
1		gridTrialProc	10	3	1	reliable	16	easy	0	0.2821024219391362	0.7178975780608639	no
1		gridTrialProc	10	3	1	reliable	17	easy	0	0.27059702864750373	0.7294029713524963	no
1		gridTrialProc	10	3	1	reliable	18	easy	0	0.27666847635198283	0.7233315236480171	no
1		gridTrialProc	10	3	1	reliable	19	hard	X	0.4752164654776257	0.5247835345223744	no
1		gridTrialProc	10	3	1	reliable	20	easy	0	0.6927478786688599	0.3072521213311401	no
1		gridTrialProc	10	3	1	reliable	21	easy	0	0.7129193847813531	0.2870806152186469	no
1		gridTrialProc	10	3	1	reliable	22	hard	X	0.42253877037452514	0.5774612296254749	no
1		gridTrialProc	10	3	1	reliable	23	easy	0	0.27022988548405547	0.7297701145159445	no
1		gridTrialProc	10	3	1	reliable	24	hard	X	0.45009084525155085	0.5499091547484491	no
1		gridTrialProc	10	3	1	reliable	25	hard	X	0.5545402473592409	0.44545975264075915	no
1		gridTrialProc	10	3	1	reliable	26	easy	0	0.305153333537332	0.694846666462668	no
1		gridTrialProc	10	3	1	reliable	27	easy	0	0.729264699418972	0.270735300581028	no
1		gridTrialProc	10	3	1	reliable	28	easy	0	0.7414262970212167	0.2585737029787833	no
1		gridTrialProc	10	3	1	reliable	29	easy	0	0.6800617480407671	0.3199382519592328	no
1		gridTrialProc	10	3	1	reliable	30	hard	X	0.5635249549430981	0.43647504505690193	no
1		gridTrialProc	10	3	1	reliable	31	hard	X	0.5597840060807575	0.44021599391924243	no
1		gridTrialProc	10	3	1	reliable	32	hard	X	0.5153149546003843	0.48468504539961565	no
1		gridTrialProc	10	3	1	reliable	33	easy	0	0.6969707169151347	0.3030292830848654	no
1		gridTrialProc	10	3	1	reliable	34	easy	0	0.31122383005080256	0.6887761699491974	no
1		gridTrialProc	10	3	1	reliable	35	hard	X	0.5140090570479285	0.48599094295207146	no
1		gridTrialProc	10	3	1	reliable	36	easy	0	0.7055936484239717	0.29440635157602835	no
1		gridTrialProc	10	3	1	reliable	37	easy	0	0.29546185372230666	0.7045381462776934	no
1		gridTrialProc	10	3	1	reliable	38	hard	X	0.5162774594311341	0.4837225405688659	no
1		gridTrialProc	10	3	1	reliable	39	easy	0	0.696276428566426	0.3037235714335739	no
1		gridTrialProc	10	3	1	reliable	40	hard	X	0.4511203054949454	0.5488796945050546	no
1		gridTrialProc	10	3	1	reliable	41	hard	X	0.471957941648162	0.5280420583518379	no
1		gridTrialProc	10	3	1	reliable	42	hard	X	0.5722666639175524	0.4277333360824476	no
1		gridTrialProc	10	3	1	reliable	43	easy	0	0.2668683657137693	0.7331316342862306	no
1		gridTrialProc	10	3	1	reliable	44	hard	X	0.5755391089938553	0.4244608910061447	no
1		gridTrialProc	10	3	1	reliable	45	hard	X	0.5252633897830357	0.4747366102169644	no
1		gridTrialProc	10	3	1	reliable	46	easy	0	0.25038421165552754	0.7496157883444725	no
1		gridTrialProc	10	3	1	reliable	47	hard	X	0.5208729340975816	0.4791270659024184	no
1		gridTrialProc	10	3	1	reliable	48	hard	X	0.5176242724211529	0.48237572757884706	no
1		gridTrialProc	10	3	1	reliable	49	hard	X	0.479050985851163	0.520949014148837	no
1		gridTrialProc	10	3	1	reliable	50	easy	0	0.2941221848802893	0.7058778151197107	no
1		gridTrialProc	10	3	1	reliable	51	hard	X	0.5769404842554634	0.4230595157445366	no
1		gridTrialProc	10	3	1	reliable	52	hard	X	0.4802178810794008	0.5197821189205992	no
1		gridTrialProc	10	3	1	reliable	53	hard	X	0.43916883646617455	0.5608311635338254	no
1		gridTrialProc	10	3	1	reliable	54	hard	X	0.48767793640069723	0.5123220635993028	no
1		gridTrialProc	10	3	1	reliable	55	easy	0	0.6934746367464948	0.3065253632535052	no
1		gridTrialProc	10	3	1	reliable	56	hard	X	0.42604570205587716	0.5739542979441228	no
1		gridTrialProc	10	3	1	reliable	57	hard	X	0.42087489831528335	0.5791251016847166	no
1		gridTrialProc	10	3	1	reliable	58	easy	0	0.6895402320560899	0.3104597679439101	no
1		gridTrialProc	10	3	1	reliable	59	hard	X	0.4296518928640455	0.5703481071359545	no
1		gridTrialProc	10	3	1	reliable	60	easy	0	0.28035057773901295	0.719649422260987	no
1		gridTrialProc	10	3	1	reliable	61	hard	X	0.545948521455198	0.454051478544802	no
1		gridTrialProc	10	3	1	reliable	62	easy	0	0.25698219971016845	0.7430178002898316	no
1		gridTrialProc	10	3	1	reliable	63	hard	X	0.4369445459698334	0.5630554540301667	no
1		gridTrialProc	10	3	1	reliable	64	hard	X	0.4328251542096167	0.5671748457903834	no
1		gridTrialProc	10	3	1	reliable	65	easy	0	0.6835977196544545	0.3164022803455455	no
1		gridTrialProc	10	3	1	reliable	66	easy	0	0.7046853146977132	0.2953146853022867	no
1		gridTrialProc	10	3	1	reliable	67	easy	0	0.25063643366917965	0.7493635663308204	no
1		gridTrialProc	10	3	1	reliable	68	hard	X	0.451510984838907	0.548489015161093	no
1		gridTrialProc	10	3	1	reliable	69	hard	X	0.4594037302210083	0.5405962697789917	no
1		gridTrialProc	10	3	1	reliable	70	hard	X	0.465790764792254	0.534209235207746	no
1		gridTrialProc	10	3	1	reliable	71	easy	0	0.30576243278282467	0.6942375672171753	no
1		gridTrialProc	10	3	1	reliable	72	easy	0	0.3097824609267702	0.6902175390732298	no
1		gridTrialProc	10	3	1	reliable	73	easy	0	0.7021180679525858	0.29788193204741414	no
1		gridTrialProc	10	3	1	reliable	74	easy	0	0.2579541766210778	0.7420458233789222	no
1		gridTrialProc	10	3	1	reliable	75	hard	X	0.5354969537802767	0.46450304621972327	no
1		gridTrialProc	10	3	1	reliable	76	easy	0	0.727127731155867	0.2728722688441329	no
1		gridTrialProc	10	3	1	reliable	77	hard	X	0.5147836433338357	0.4852163566661642	no
1		gridTrialProc	10	3	1	reliable	78	easy	0	0.7399587026261201	0.26004129737387993	no
1		gridTrialProc	10	3	1	reliable	79	easy	0	0.7455223620861359	0.25447763791386413	no
1		gridBlockEndProc	10	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	10	1	2	unreliable	0			0	0	
1		gridTrialProc	10	3	2	unreliable	0	easy	0	0.25417705313031846	0.7458229468696815	no
1		gridTrialProc	10	3	2	unreliable	1	hard	X	0.4841492593784666	0.5158507406215334	yes
1		gridTrialProc	10	3	2	unreliable	2	hard	X	0.48970102376877983	0.5102989762312202	no
1		gridTrialProc	10	3	2	unreliable	3	easy	0	0.2878982921486433	0.7121017078513567	no
1		gridTrialProc	10	3	2	unreliable	4	hard	X	0.4818242684563302	0.5181757315436698	no
1		gridTrialProc	10	3	2	unreliable	5	hard	X	0.43421908294230693	0.5657809170576931	no
1		gridTrialProc	10	3	2	unreliable	6	easy	0	0.2698426880628774	0.7301573119371225	yes
1		gridTrialProc	10	3	2	unreliable	7	easy	0	0.7325687493719346	0.2674312506280654	no
1		gridTrialProc	10	3	2	unreliable	8	easy	0	0.30038239083718077	0.6996176091628192	no
1		gridTrialProc	10	3	2	unreliable	9	hard	X	0.4238881082283736	0.5761118917716264	no
1		gridTrialProc	10	3	2	unreliable	10	hard	X	0.5223119975862405	0.4776880024137596	no
1		gridTrialProc	10	3	2	unreliable	11	hard	X	0.4748544283223929	0.5251455716776071	no
1		gridTrialProc	10	3	2	unreliable	12	easy	0	0.2763183503303397	0.7236816496696603	no
1		gridTrialProc	10	3	2	unreliable	13	easy	0	0.7141581475770831	0.2858418524229169	no
1		gridTrialProc	10	3	2	unreliable	14	easy	0	0.6940966240049226	0.30590337599507744	no
1		gridTrialProc	10	3	2	unreliable	15	hard	X	0.4494562499051382	0.5505437500948618	no
1		gridTrialProc	10	3	2	unreliable	16	hard	X	0.543476603436306	0.456523396563694	no
1		gridTrialProc	10	3	2	unreliable	17	hard	X	0.4313680685892514	0.5686319314107486	no
1		gridTrialProc	10	3	2	unreliable	18	hard	X	0.4244542686465068	0.5755457313534932	no
1		gridTrialProc	10	3	2	unreliable	19	easy	0	0.6813439310856075	0.3186560689143925	no
1		gridTrialProc	10	3	2	unreliable	20	easy	0	0.722245813568078	0.277754186431922	no
1		gridTrialProc	10	3	2	unreliable	21	easy	0	0.25020815409866465	0.7497918459013353	yes
1		gridTrialProc	10	3	2	unreliable	22	easy	0	0.706579721421143	0.293420278578857	yes
1		gridTrialProc	10	3	2	unreliable	23	hard	X	0.4499022552137615	0.5500977447862385	no
1		gridTrialProc	10	3	2	unreliable	24	easy	0	0.2577284628209935	0.7422715371790065	yes
1		gridTrialProc	10	3	2	unreliable	25	easy	0	0.729562787535541	0.2704372124644589	no
1		gridTrialProc	10	3	2	unreliable	26	easy	0	0.7406526981274992	0.2593473018725008	yes
1		gridTrialProc	10	3	2	unreliable	27	easy	0	0.31028964045484025	0.6897103595451597	yes
1		gridTrialProc	10	3	2	unreliable	28	hard	X	0.45371832412329793	0.5462816758767021	no
1		gridTrialProc	10	3	2	unreliable	29	hard	X	0.5431376748865784	0.4568623251134216	no
1		gridTrialProc	10	3	2	unreliable	30	easy	0	0.7142587680183252	0.28574123198167484	yes
1		gridTrialProc	10	3	2	unreliable	31	hard	X	0.4420805506791529	0.557919449320847	yes
1		gridTrialProc	10	3	2	unreliable	32	easy	0	0.713102144663643	0.286897855336357	yes
1		gridTrialProc	10	3	2	unreliable	33	easy	0	0.7389429207759215	0.26105707922407856	yes
1		gridTrialProc	10	3	2	unreliable	34	hard	X	0.5287183170770582	0.47128168292294187	no
1		gridTrialProc	10	3	2	unreliable	35	easy	0	0.2648721638403259	0.735127836159674	no
1		gridTrialProc	10	3	2	unreliable	36	hard	X	0.4408453665678041	0.559154633432196	no
1		gridTrialProc	10	3	2	unreliable	37	hard	X	0.4666915361830887	0.5333084638169113	yes
1		gridTrialProc	10	3	2	unreliable	38	hard	X	0.4534434511062172	0.5465565488937828	yes
1		gridTrialProc	10	3	2	unreliable	39	hard	X	0.5470723974965416	0.4529276025034584	no
1		gridTrialProc	10	3	2	unreliable	40	easy	0	0.7194600245756879	0.280539975424312	yes
1		gridTrialProc	10	3	2	unreliable	41	hard	X	0.47783670223125074	0.5221632977687493	no
1		gridTrialProc	10	3	2	unreliable	42	easy	0	0.288187387645384	0.711812612354616	no
1		gridTrialProc	10	3	2	unreliable	43	hard	X	0.5356388396798082	0.46436116032019187	no
1		gridTrialProc	10	3	2	unreliable	44	easy	0	0.3013712782400892	0.6986287217599108	no
1		gridTrialProc	10	3	2	unreliable	45	hard	X	0.4261550337298539	0.5738449662701461	no
1		gridTrialProc	10	3	2	unreliable	46	easy	0	0.2518016566715506	0.7481983433284494	no
1		gridTrialProc	10	3	2	unreliable	47	easy	0	0.6891743085621267	0.31082569143787325	no
1		gridTrialProc	10	3	2	unreliable	48	hard	X	0.4564730107442194	0.5435269892557806	no
1		gridTrialProc	10	3	2	unreliable	49	hard	X	0.4697267836107153	0.5302732163892847	no
1		gridTrialProc	10	3	2	unreliable	50	easy	0	0.3150744321262159	0.6849255678737841	yes
1		gridTrialProc	10	3	2	unreliable	51	hard	X	0.4423341107875161	0.557665889212484	no
1		gridTrialProc	10	3	2	unreliable	52	hard	X	0.5384105271246327	0.4615894728753673	no
1		gridTrialProc	10	3	2	unreliable	53	hard	X	0.48981549426088977	0.5101845057391102	no
1		gridTrialProc	10	3	2	unreliable	54	hard	X	0.46192534649170414	0.5380746535082959	yes
1		gridTrialProc	10	3	2	unreliable	55	easy	0	0.6897698464307005	0.3102301535692995	yes
1		gridTrialProc	10	3	2	unreliable	56	easy	0	0.28980656247831016	0.7101934375216898	no
1		gridTrialProc	10	3	2	unreliable	57	easy	0	0.29639058195525864	0.7036094180447414	yes
1		gridTrialProc	10	3	2	unreliable	58	hard	X	0.48656512583073386	0.5134348741692661	no
1		gridTrialProc	10	3	2	unreliable	59	hard	X	0.5249690687882389	0.4750309312117611	no
1		gridTrialProc	10	3	2	unreliable	60	easy	0	0.29961773734496605	0.700382262655034	yes
1		gridTrialProc	10	3	2	unreliable	61	easy	0	0.26018450354385014	0.7398154964561499	no
1		gridTrialProc	10	3	2	unreliable	62	hard	X	0.515706902109855	0.484293097890145	no
1		gridTrialProc	10	3	2	unreliable	63	easy	0	0.6874116149671615	0.3125883850328385	no
1		gridTrialProc	10	3	2	unreliable	64	hard	X	0.4538264943233254	0.5461735056766746	no
1		gridTrialProc	10	3	2	unreliable	65	hard	X	0.5285220568827901	0.4714779431172099	yes
1		gridTrialProc	10	3	2	unreliable	66	easy	0	0.26830941451009127	0.7316905854899087	no
1		gridTrialProc	10	3	2	unreliable	67	hard	X	0.48165489145525553	0.5183451085447445	no
1		gridTrialProc	10	3	2	unreliable	68	hard	X	0.4724122927489724	0.5275877072510275	no
