Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	61	1	1	reliable	0			0	0	
1		gridTrialProc	61	3	1	reliable	0	easy	0	0.7069852676461289	0.2930147323538711	no
1		gridTrialProc	61	3	1	reliable	1	hard	X	0.5691016847525179	0.4308983152474822	no
1		gridTrialProc	61	3	1	reliable	2	hard	X	0.4550874490224375	0.5449125509775625	no
1		gridTrialProc	61	3	1	reliable	3	easy	0	0.31989165528900315	0.6801083447109968	no
1		gridTrialProc	61	3	1	reliable	4	easy	0	0.7053025401268306	0.2946974598731694	no
1		gridTrialProc	61	3	1	reliable	5	hard	X	0.4797201497300261	0.5202798502699739	no
1		gridTrialProc	61	3	1	reliable	6	hard	X	0.5579540626813684	0.4420459373186317	no
1		gridTrialProc	61	3	1	reliable	7	easy	0	0.6939153257601369	0.3060846742398631	no
1		gridTrialProc	61	3	1	reliable	8	easy	0	0.7015554386557141	0.2984445613442859	no
1		gridTrialProc	61	3	1	reliable	9	easy	0	0.7432053436525685	0.2567946563474314	no
1		gridTrialProc	61	3	1	reliable	10	hard	X	0.4612341816548713	0.5387658183451287	no
1		gridTrialProc	61	3	1	reliable	11	easy	0	0.7078881965176812	0.2921118034823188	no
1		gridTrialProc	61	3	1	reliable	12	easy	0	0.7176655562994694	0.2823344437005307	no
1		gridTrialProc	61	3	1	reliable	13	hard	X	0.5295514237785303	0.47044857622146974	no
1		gridTrialProc	61	3	1	reliable	14	hard	X	0.44074638707616315	0.5592536129238368	no
1		gridTrialProc	61	3	1	reliable	15	hard	X	0.5573947859700625	0.4426052140299374	no
1		gridTrialProc	61	3	1	reliable	16	hard	X	0.5756782894403271	0.42432171055967294	no
1		gridTrialProc	61	3	1	reliable	17	easy	0	0.7408689597725355	0.2591310402274644	no
1		gridTrialProc	61	3	1	reliable	18	easy	0	0.7261796954981243	0.2738203045018756	no
1		gridTrialProc	61	3	1	reliable	19	hard	X	0.5393396759992832	0.46066032400071677	no
1		gridTrialProc	61	3	1	reliable	20	hard	X	0.5538377848140528	0.44616221518594723	no
1		gridTrialProc	61	3	1	reliable	21	hard	X	0.5651127028994912	0.4348872971005088	no
1		gridTrialProc	61	3	1	reliable	22	easy	0	0.7150943285497651	0.28490567145023493	no
1		gridTrialProc	61	3	1	reliable	23	easy	0	0.3085967073926734	0.6914032926073266	no
