Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	64	1	1	reliable	0			0	0	
1		gridTrialProc	64	3	1	reliable	0	hard	X	0.577687906967877	0.422312093032123	no
1		gridTrialProc	64	3	1	reliable	1	easy	0	0.27985483254892535	0.7201451674510746	no
1		gridTrialProc	64	3	1	reliable	2	hard	X	0.5124443749819962	0.4875556250180037	no
1		gridTrialProc	64	3	1	reliable	3	hard	X	0.43925111070301187	0.5607488892969881	no
1		gridTrialProc	64	3	1	reliable	4	easy	0	0.6933285717833055	0.3066714282166944	no
1		gridTrialProc	64	3	1	reliable	5	hard	X	0.5165290105351323	0.4834709894648676	no
1		gridTrialProc	64	3	1	reliable	6	hard	X	0.5661170613001584	0.4338829386998416	no
1		gridTrialProc	64	3	1	reliable	7	easy	0	0.28365589307592354	0.7163441069240765	no
1		gridTrialProc	64	3	1	reliable	8	hard	X	0.42677457802360114	0.5732254219763988	no
1		gridTrialProc	64	3	1	reliable	9	hard	X	0.5185153835086933	0.4814846164913067	no
1		gridTrialProc	64	3	1	reliable	10	easy	0	0.6821651769437804	0.31783482305621963	no
1		gridTrialProc	64	3	1	reliable	11	easy	0	0.2791932764316808	0.7208067235683192	no
1		gridTrialProc	64	3	1	reliable	12	easy	0	0.7146817314989118	0.28531826850108816	no
1		gridTrialProc	64	3	1	reliable	13	hard	X	0.4789777258298852	0.5210222741701148	no
1		gridTrialProc	64	3	1	reliable	14	hard	X	0.5293843608907293	0.47061563910927073	no
1		gridTrialProc	64	3	1	reliable	15	easy	0	0.7207789925881578	0.27922100741184225	no
1		gridTrialProc	64	3	1	reliable	16	hard	X	0.48013386538561137	0.5198661346143887	no
1		gridTrialProc	64	3	1	reliable	17	easy	0	0.7085896999341266	0.2914103000658735	no
1		gridTrialProc	64	3	1	reliable	18	easy	0	0.7264311224094495	0.27356887759055043	no
1		gridTrialProc	64	3	1	reliable	19	hard	X	0.5588453270551187	0.4411546729448813	no
