Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	88	1	1	reliable	0			0	0	
1		gridTrialProc	88	3	1	reliable	0	easy	0	0.745831088260065	0.25416891173993506	no
1		gridTrialProc	88	3	1	reliable	1	easy	0	0.7443113077774877	0.2556886922225124	no
1		gridTrialProc	88	3	1	reliable	2	hard	X	0.5238062888812509	0.47619371111874914	no
1		gridTrialProc	88	3	1	reliable	3	easy	0	0.7022388061644966	0.29776119383550337	no
1		gridTrialProc	88	3	1	reliable	4	easy	0	0.7208704004214477	0.2791295995785523	no
1		gridTrialProc	88	3	1	reliable	5	easy	0	0.29008574564434825	0.7099142543556518	no
1		gridTrialProc	88	3	1	reliable	6	easy	0	0.25387482911148046	0.7461251708885195	no
1		gridTrialProc	88	3	1	reliable	7	easy	0	0.7344985180221648	0.2655014819778352	no
1		gridTrialProc	88	3	1	reliable	8	hard	X	0.47081673271140134	0.5291832672885987	no
1		gridTrialProc	88	3	1	reliable	9	easy	0	0.2716852107631531	0.7283147892368469	no
1		gridTrialProc	88	3	1	reliable	10	easy	0	0.25183745485365694	0.7481625451463431	no
1		gridTrialProc	88	3	1	reliable	11	easy	0	0.6985538986102431	0.30144610138975686	no
1		gridTrialProc	88	3	1	reliable	12	hard	X	0.5565803814032555	0.4434196185967445	no
1		gridTrialProc	88	3	1	reliable	13	easy	0	0.7351352752120255	0.2648647247879745	no
1		gridTrialProc	88	3	1	reliable	14	easy	0	0.7304546250071957	0.26954537499280434	no
1		gridTrialProc	88	3	1	reliable	15	hard	X	0.5190045280030555	0.4809954719969445	no
1		gridTrialProc	88	3	1	reliable	16	easy	0	0.27625218535154245	0.7237478146484575	no
1		gridTrialProc	88	3	1	reliable	17	easy	0	0.7043084850962095	0.29569151490379053	no
1		gridTrialProc	88	3	1	reliable	18	easy	0	0.7061745511308409	0.29382544886915907	no
1		gridTrialProc	88	3	1	reliable	19	hard	X	0.45079534707135055	0.5492046529286494	no
1		gridTrialProc	88	3	1	reliable	20	easy	0	0.2659767453370306	0.7340232546629695	no
1		gridTrialProc	88	3	1	reliable	21	easy	0	0.7115313392503219	0.28846866074967814	no
1		gridTrialProc	88	3	1	reliable	22	easy	0	0.27223655910782196	0.727763440892178	no
1		gridTrialProc	88	3	1	reliable	23	hard	X	0.4783373671664035	0.5216626328335965	no
1		gridTrialProc	88	3	1	reliable	24	easy	0	0.7488918271554476	0.25110817284455245	no
