Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	60	1	1	reliable	0			0	0	
1		gridTrialProc	60	3	1	reliable	0	hard	X	0.5720883707098892	0.42791162929011084	no
1		gridTrialProc	60	3	1	reliable	1	easy	0	0.7370050825912314	0.26299491740876857	no
1		gridTrialProc	60	3	1	reliable	2	easy	0	0.2604535341365233	0.7395464658634767	no
1		gridTrialProc	60	3	1	reliable	3	easy	0	0.2673030767040094	0.7326969232959906	no
1		gridTrialProc	60	3	1	reliable	4	hard	X	0.5189796883190788	0.4810203116809212	no
1		gridTrialProc	60	3	1	reliable	5	easy	0	0.2986951265409874	0.7013048734590126	no
1		gridTrialProc	60	3	1	reliable	6	easy	0	0.30236913421605704	0.697630865783943	no
1		gridTrialProc	60	3	1	reliable	7	easy	0	0.7452121578178178	0.2547878421821822	no
1		gridTrialProc	60	3	1	reliable	8	easy	0	0.2684354851045311	0.7315645148954689	no
1		gridTrialProc	60	3	1	reliable	9	easy	0	0.2758018168061912	0.7241981831938088	no
1		gridTrialProc	60	3	1	reliable	10	easy	0	0.2581183233132995	0.7418816766867005	no
1		gridTrialProc	60	3	1	reliable	11	easy	0	0.7314375005956756	0.2685624994043244	no
1		gridTrialProc	60	3	1	reliable	12	hard	X	0.4489040146416149	0.5510959853583851	no
1		gridTrialProc	60	3	1	reliable	13	easy	0	0.7307209362060461	0.26927906379395394	no
1		gridTrialProc	60	3	1	reliable	14	easy	0	0.6876640224023224	0.3123359775976776	no
1		gridTrialProc	60	3	1	reliable	15	hard	X	0.4443195559148927	0.5556804440851073	no
1		gridTrialProc	60	3	1	reliable	16	hard	X	0.5441566646212452	0.4558433353787548	no
1		gridTrialProc	60	3	1	reliable	17	easy	0	0.2976416692281334	0.7023583307718666	no
1		gridTrialProc	60	3	1	reliable	18	hard	X	0.5705806866680756	0.42941931333192446	no
1		gridTrialProc	60	3	1	reliable	19	hard	X	0.4300884332861151	0.5699115667138849	no
1		gridTrialProc	60	3	1	reliable	20	hard	X	0.5434684483536458	0.4565315516463542	no
1		gridTrialProc	60	3	1	reliable	21	hard	X	0.4570033501260121	0.5429966498739879	no
