Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1011	1	1	reliable	0			0	0	
1		gridTrialProc	1011	3	1	reliable	0	hard	X	0.4863082626772084	0.5136917373227916	no
1		gridTrialProc	1011	3	1	reliable	1	hard	X	0.45994160064099854	0.5400583993590015	no
1		gridTrialProc	1011	3	1	reliable	2	easy	0	0.7248316746852956	0.27516832531470437	no
1		gridTrialProc	1011	3	1	reliable	3	hard	X	0.5318787106414393	0.46812128935856073	no
1		gridTrialProc	1011	3	1	reliable	4	hard	X	0.45782188494736736	0.5421781150526326	no
1		gridTrialProc	1011	3	1	reliable	5	hard	X	0.5673996726033006	0.43260032739669935	no
1		gridTrialProc	1011	3	1	reliable	6	hard	X	0.5234454706397462	0.47655452936025383	no
1		gridTrialProc	1011	3	1	reliable	7	easy	0	0.2807930842991636	0.7192069157008364	no
1		gridTrialProc	1011	3	1	reliable	8	easy	0	0.6915518322332052	0.30844816776679485	no
1		gridTrialProc	1011	3	1	reliable	9	easy	0	0.25315761910273243	0.7468423808972675	no
1		gridTrialProc	1011	3	1	reliable	10	easy	0	0.7051598470522107	0.29484015294778937	no
1		gridTrialProc	1011	3	1	reliable	11	hard	X	0.5362134928348268	0.46378650716517317	no
1		gridTrialProc	1011	3	1	reliable	12	easy	0	0.30621828122341316	0.6937817187765869	no
1		gridTrialProc	1011	3	1	reliable	13	hard	X	0.5363165752730519	0.4636834247269481	no
1		gridTrialProc	1011	3	1	reliable	14	easy	0	0.6977093176704376	0.3022906823295624	no
1		gridTrialProc	1011	3	1	reliable	15	easy	0	0.28970126056080137	0.7102987394391986	no
1		gridTrialProc	1011	3	1	reliable	16	easy	0	0.25300923707354445	0.7469907629264556	no
1		gridTrialProc	1011	3	1	reliable	17	easy	0	0.6992766744671874	0.3007233255328126	no
1		gridTrialProc	1011	3	1	reliable	18	hard	X	0.5499903868729917	0.45000961312700827	no
1		gridTrialProc	1011	3	1	reliable	19	easy	0	0.7193623296651934	0.2806376703348066	no
1		gridTrialProc	1011	3	1	reliable	20	hard	X	0.5730723353282208	0.42692766467177923	no
1		gridTrialProc	1011	3	1	reliable	21	easy	0	0.3024830697721625	0.6975169302278375	no
1		gridTrialProc	1011	3	1	reliable	22	easy	0	0.281548850913699	0.718451149086301	no
1		gridTrialProc	1011	3	1	reliable	23	hard	X	0.4226131846935585	0.5773868153064414	no
1		gridTrialProc	1011	3	1	reliable	24	hard	X	0.47460017938088245	0.5253998206191175	no
1		gridTrialProc	1011	3	1	reliable	25	hard	X	0.5341155366373334	0.46588446336266665	no
1		gridTrialProc	1011	3	1	reliable	26	easy	0	0.2669238142488428	0.7330761857511572	no
1		gridTrialProc	1011	3	1	reliable	27	hard	X	0.5243613684338344	0.4756386315661656	no
1		gridTrialProc	1011	3	1	reliable	28	hard	X	0.47405440194529685	0.5259455980547032	no
1		gridTrialProc	1011	3	1	reliable	29	easy	0	0.2967424782979136	0.7032575217020864	no
1		gridTrialProc	1011	3	1	reliable	30	hard	X	0.48734005112993917	0.5126599488700608	no
1		gridTrialProc	1011	3	1	reliable	31	easy	0	0.25094365687964415	0.7490563431203558	no
1		gridTrialProc	1011	3	1	reliable	32	hard	X	0.5397847091583671	0.46021529084163293	no
1		gridTrialProc	1011	3	1	reliable	33	hard	X	0.42589958395062694	0.574100416049373	no
