Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	20	1	1	reliable	0			0	0	
1		gridTrialProc	20	3	1	reliable	0	easy	0	0.7306759341077895	0.2693240658922104	no
1		gridTrialProc	20	3	1	reliable	1	hard	X	0.4724331865280078	0.5275668134719922	no
1		gridTrialProc	20	3	1	reliable	2	hard	X	0.47819322743363646	0.5218067725663635	no
1		gridTrialProc	20	3	1	reliable	3	easy	0	0.2588867268292399	0.7411132731707601	no
1		gridTrialProc	20	3	1	reliable	4	easy	0	0.2902013278304288	0.7097986721695713	no
1		gridTrialProc	20	3	1	reliable	5	easy	0	0.7436505069701305	0.2563494930298696	no
1		gridTrialProc	20	3	1	reliable	6	easy	0	0.6855176247308593	0.3144823752691407	no
1		gridTrialProc	20	3	1	reliable	7	easy	0	0.7263602999645026	0.2736397000354974	no
1		gridTrialProc	20	3	1	reliable	8	hard	X	0.523944803522647	0.476055196477353	no
1		gridTrialProc	20	3	1	reliable	9	hard	X	0.44819787130161404	0.551802128698386	no
1		gridTrialProc	20	3	1	reliable	10	hard	X	0.476207048778022	0.523792951221978	no
1		gridTrialProc	20	3	1	reliable	11	easy	0	0.7121831141030517	0.28781688589694826	no
1		gridTrialProc	20	3	1	reliable	12	easy	0	0.2569847859268472	0.7430152140731527	no
1		gridTrialProc	20	3	1	reliable	13	easy	0	0.25276532806407953	0.7472346719359204	no
1		gridTrialProc	20	3	1	reliable	14	hard	X	0.459292544261144	0.540707455738856	no
1		gridTrialProc	20	3	1	reliable	15	easy	0	0.7048663340755491	0.2951336659244509	no
1		gridTrialProc	20	3	1	reliable	16	hard	X	0.4380831169531478	0.5619168830468522	no
1		gridTrialProc	20	3	1	reliable	17	easy	0	0.6801685805037327	0.3198314194962673	no
1		gridTrialProc	20	3	1	reliable	18	easy	0	0.30347418225145095	0.696525817748549	no
1		gridTrialProc	20	3	1	reliable	19	easy	0	0.7497709506753689	0.2502290493246311	no
1		gridTrialProc	20	3	1	reliable	20	hard	X	0.42486079549106703	0.575139204508933	no
1		gridTrialProc	20	3	1	reliable	21	hard	X	0.4596752123569971	0.5403247876430028	no
1		gridTrialProc	20	3	1	reliable	22	hard	X	0.48878271096652864	0.5112172890334714	no
1		gridTrialProc	20	3	1	reliable	23	hard	X	0.5266461707686557	0.4733538292313443	no
1		gridTrialProc	20	3	1	reliable	24	hard	X	0.574092956984329	0.42590704301567095	no
1		gridTrialProc	20	3	1	reliable	25	easy	0	0.2761217641151137	0.7238782358848863	no
1		gridTrialProc	20	3	1	reliable	26	easy	0	0.7130008375970799	0.2869991624029201	no
1		gridTrialProc	20	3	1	reliable	27	hard	X	0.4481840279074336	0.5518159720925664	no
1		gridTrialProc	20	3	1	reliable	28	easy	0	0.6993642328900176	0.30063576710998247	no
1		gridTrialProc	20	3	1	reliable	29	easy	0	0.31588781214661826	0.6841121878533818	no
1		gridTrialProc	20	3	1	reliable	30	hard	X	0.5145924990488081	0.4854075009511919	no
1		gridTrialProc	20	3	1	reliable	31	easy	0	0.697362185228954	0.302637814771046	no
1		gridTrialProc	20	3	1	reliable	32	hard	X	0.481815507637388	0.518184492362612	no
1		gridTrialProc	20	3	1	reliable	33	easy	0	0.2777928093504828	0.7222071906495172	no
1		gridTrialProc	20	3	1	reliable	34	hard	X	0.5388986370074517	0.46110136299254834	no
