Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	74	1	1	reliable	0			0	0	
1		gridTrialProc	74	3	1	reliable	0	hard	X	0.5380748322315934	0.46192516776840664	no
1		gridTrialProc	74	3	1	reliable	1	easy	0	0.25961585388792563	0.7403841461120744	no
1		gridTrialProc	74	3	1	reliable	2	easy	0	0.25304636715253753	0.7469536328474624	no
1		gridTrialProc	74	3	1	reliable	3	hard	X	0.5350482833335608	0.4649517166664392	no
1		gridTrialProc	74	3	1	reliable	4	hard	X	0.5167087912259278	0.4832912087740722	no
1		gridTrialProc	74	3	1	reliable	5	hard	X	0.5606511292312305	0.4393488707687695	no
1		gridTrialProc	74	3	1	reliable	6	easy	0	0.7227518641192912	0.2772481358807089	no
1		gridTrialProc	74	3	1	reliable	7	easy	0	0.7487199146754895	0.25128008532451057	no
1		gridTrialProc	74	3	1	reliable	8	easy	0	0.6961589570074049	0.303841042992595	no
1		gridTrialProc	74	3	1	reliable	9	hard	X	0.4481368247708587	0.5518631752291413	no
1		gridTrialProc	74	3	1	reliable	10	easy	0	0.6967282265504413	0.30327177344955875	no
1		gridTrialProc	74	3	1	reliable	11	hard	X	0.46187108008873246	0.5381289199112675	no
1		gridTrialProc	74	3	1	reliable	12	easy	0	0.7396120172639076	0.26038798273609237	no
1		gridTrialProc	74	3	1	reliable	13	easy	0	0.25119521095780506	0.7488047890421949	no
1		gridTrialProc	74	3	1	reliable	14	hard	X	0.42306387340343166	0.5769361265965683	no
1		gridTrialProc	74	3	1	reliable	15	hard	X	0.455479063417134	0.544520936582866	no
1		gridTrialProc	74	3	1	reliable	16	easy	0	0.3003369160321624	0.6996630839678376	no
1		gridTrialProc	74	3	1	reliable	17	hard	X	0.48617689207362674	0.5138231079263733	no
1		gridTrialProc	74	3	1	reliable	18	easy	0	0.7036828919822392	0.2963171080177608	no
1		gridTrialProc	74	3	1	reliable	19	hard	X	0.4323330724053653	0.5676669275946347	no
1		gridTrialProc	74	3	1	reliable	20	hard	X	0.5229740792901146	0.47702592070988536	no
1		gridTrialProc	74	3	1	reliable	21	easy	0	0.31953286799720626	0.6804671320027937	no
1		gridTrialProc	74	3	1	reliable	22	easy	0	0.29138510171156107	0.7086148982884389	no
1		gridTrialProc	74	3	1	reliable	23	hard	X	0.5408528793337845	0.45914712066621555	no
1		gridTrialProc	74	3	1	reliable	24	hard	X	0.5677278647560732	0.4322721352439268	no
1		gridTrialProc	74	3	1	reliable	25	hard	X	0.5624211563504431	0.43757884364955685	no
1		gridTrialProc	74	3	1	reliable	26	hard	X	0.455238261853144	0.544761738146856	no
1		gridTrialProc	74	3	1	reliable	27	easy	0	0.3052216309369432	0.6947783690630568	no
1		gridTrialProc	74	3	1	reliable	28	hard	X	0.5645959263670439	0.435404073632956	no
