Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	80	1	1	reliable	0			0	0	
1		gridTrialProc	80	3	1	reliable	0	easy	0	0.7281841465825265	0.2718158534174735	no
1		gridTrialProc	80	3	1	reliable	1	easy	0	0.3176563868206523	0.6823436131793477	no
1		gridTrialProc	80	3	1	reliable	2	easy	0	0.7230383882162315	0.2769616117837686	no
1		gridTrialProc	80	3	1	reliable	3	easy	0	0.7493205473798161	0.2506794526201838	no
1		gridTrialProc	80	3	1	reliable	4	easy	0	0.69467929155235	0.30532070844765	no
1		gridTrialProc	80	3	1	reliable	5	hard	X	0.4845474626470502	0.5154525373529498	no
1		gridTrialProc	80	3	1	reliable	6	easy	0	0.2783360056796249	0.7216639943203751	no
1		gridTrialProc	80	3	1	reliable	7	hard	X	0.4637402662606289	0.5362597337393711	no
1		gridTrialProc	80	3	1	reliable	8	hard	X	0.4375274347442414	0.5624725652557586	no
1		gridTrialProc	80	3	1	reliable	9	hard	X	0.45370070186206846	0.5462992981379315	no
1		gridTrialProc	80	3	1	reliable	10	hard	X	0.5613408682553511	0.4386591317446489	no
1		gridTrialProc	80	3	1	reliable	11	easy	0	0.746211945475554	0.25378805452444597	no
1		gridTrialProc	80	3	1	reliable	12	easy	0	0.30400707314099384	0.6959929268590062	no
1		gridTrialProc	80	3	1	reliable	13	easy	0	0.7422956953528839	0.25770430464711613	no
1		gridTrialProc	80	3	1	reliable	14	easy	0	0.3096239440474615	0.6903760559525385	no
1		gridTrialProc	80	3	1	reliable	15	hard	X	0.4390328333218466	0.5609671666781534	no
1		gridTrialProc	80	3	1	reliable	16	easy	0	0.26390546425073386	0.7360945357492661	no
1		gridTrialProc	80	3	1	reliable	17	hard	X	0.5151186728479726	0.48488132715202736	no
1		gridTrialProc	80	3	1	reliable	18	easy	0	0.26840145756526407	0.731598542434736	no
1		gridTrialProc	80	3	1	reliable	19	easy	0	0.7084567388693188	0.29154326113068124	no
1		gridTrialProc	80	3	1	reliable	20	easy	0	0.25240578785178613	0.7475942121482139	no
1		gridTrialProc	80	3	1	reliable	21	easy	0	0.2891728776853555	0.7108271223146445	no
1		gridTrialProc	80	3	1	reliable	22	hard	X	0.570029663356349	0.42997033664365103	no
1		gridTrialProc	80	3	1	reliable	23	hard	X	0.5188184212181535	0.4811815787818466	no
1		gridTrialProc	80	3	1	reliable	24	easy	0	0.7445336503970177	0.25546634960298226	no
1		gridTrialProc	80	3	1	reliable	25	hard	X	0.4339532456401885	0.5660467543598116	no
1		gridTrialProc	80	3	1	reliable	26	easy	0	0.6836302714220227	0.3163697285779773	no
1		gridTrialProc	80	3	1	reliable	27	easy	0	0.3012608151910423	0.6987391848089577	no
1		gridTrialProc	80	3	1	reliable	28	easy	0	0.28781251180326906	0.712187488196731	no
1		gridTrialProc	80	3	1	reliable	29	easy	0	0.26234186556417555	0.7376581344358244	no
1		gridTrialProc	80	3	1	reliable	30	hard	X	0.5593613847457419	0.44063861525425807	no
1		gridTrialProc	80	3	1	reliable	31	hard	X	0.5276114226011952	0.47238857739880485	no
1		gridTrialProc	80	3	1	reliable	32	hard	X	0.45372306197386114	0.5462769380261389	no
1		gridTrialProc	80	3	1	reliable	33	hard	X	0.4394635301468241	0.5605364698531758	no
1		gridTrialProc	80	3	1	reliable	34	hard	X	0.4635940654288324	0.5364059345711676	no
1		gridTrialProc	80	3	1	reliable	35	easy	0	0.7497462671910586	0.25025373280894136	no
1		gridTrialProc	80	3	1	reliable	36	easy	0	0.274517074601502	0.725482925398498	no
1		gridTrialProc	80	3	1	reliable	37	hard	X	0.44010366883399166	0.5598963311660083	no
1		gridTrialProc	80	3	1	reliable	38	hard	X	0.4780764072312151	0.5219235927687849	no
1		gridTrialProc	80	3	1	reliable	39	hard	X	0.525692135075247	0.4743078649247529	no
1		gridTrialProc	80	3	1	reliable	40	easy	0	0.7173389280330212	0.28266107196697876	no
1		gridTrialProc	80	3	1	reliable	41	easy	0	0.7010388537397325	0.29896114626026743	no
1		gridTrialProc	80	3	1	reliable	42	hard	X	0.4213679885246035	0.5786320114753964	no
1		gridTrialProc	80	3	1	reliable	43	hard	X	0.4248230675729959	0.5751769324270041	no
1		gridTrialProc	80	3	1	reliable	44	hard	X	0.4363445634917768	0.5636554365082231	no
1		gridTrialProc	80	3	1	reliable	45	easy	0	0.7480611146269465	0.2519388853730536	no
1		gridTrialProc	80	3	1	reliable	46	hard	X	0.43803022344528203	0.561969776554718	no
1		gridTrialProc	80	3	1	reliable	47	hard	X	0.4450001759662466	0.5549998240337535	no
1		gridTrialProc	80	3	1	reliable	48	easy	0	0.6945345702249497	0.30546542977505037	no
1		gridTrialProc	80	3	1	reliable	49	hard	X	0.43245812690210916	0.5675418730978908	no
1		gridTrialProc	80	3	1	reliable	50	easy	0	0.7202364071090632	0.27976359289093683	no
1		gridTrialProc	80	3	1	reliable	51	hard	X	0.5641998645817794	0.4358001354182206	no
1		gridTrialProc	80	3	1	reliable	52	hard	X	0.45862581647190087	0.5413741835280992	no
1		gridTrialProc	80	3	1	reliable	53	hard	X	0.425622651436711	0.574377348563289	no
1		gridTrialProc	80	3	1	reliable	54	hard	X	0.43544651639238535	0.5645534836076147	no
1		gridTrialProc	80	3	1	reliable	55	hard	X	0.4259216327659014	0.5740783672340986	no
1		gridTrialProc	80	3	1	reliable	56	hard	X	0.456124419225696	0.543875580774304	no
1		gridTrialProc	80	3	1	reliable	57	easy	0	0.7096645537544322	0.2903354462455678	no
1		gridTrialProc	80	3	1	reliable	58	easy	0	0.2797454320486569	0.7202545679513431	no
1		gridTrialProc	80	3	1	reliable	59	easy	0	0.7362012542121625	0.2637987457878374	no
1		gridTrialProc	80	3	1	reliable	60	easy	0	0.714701692096893	0.28529830790310695	no
1		gridTrialProc	80	3	1	reliable	61	easy	0	0.7082454548504806	0.29175454514951943	no
1		gridTrialProc	80	3	1	reliable	62	hard	X	0.5738337656139383	0.4261662343860617	no
1		gridTrialProc	80	3	1	reliable	63	easy	0	0.7061035725242768	0.2938964274757232	no
1		gridTrialProc	80	3	1	reliable	64	hard	X	0.5485160974913497	0.45148390250865034	no
1		gridTrialProc	80	3	1	reliable	65	hard	X	0.542237261478401	0.45776273852159904	no
1		gridTrialProc	80	3	1	reliable	66	easy	0	0.2553079923615767	0.7446920076384234	no
1		gridTrialProc	80	3	1	reliable	67	hard	X	0.568620904386781	0.43137909561321897	no
1		gridTrialProc	80	3	1	reliable	68	hard	X	0.5112927557749352	0.4887072442250649	no
1		gridTrialProc	80	3	1	reliable	69	easy	0	0.6824492265864206	0.31755077341357935	no
1		gridTrialProc	80	3	1	reliable	70	easy	0	0.7266422283296122	0.2733577716703878	no
1		gridTrialProc	80	3	1	reliable	71	hard	X	0.5290169885686252	0.4709830114313748	no
1		gridTrialProc	80	3	1	reliable	72	hard	X	0.526243059515813	0.4737569404841871	no
1		gridTrialProc	80	3	1	reliable	73	easy	0	0.741266960462148	0.258733039537852	no
1		gridTrialProc	80	3	1	reliable	74	hard	X	0.4372675453779613	0.5627324546220387	no
1		gridTrialProc	80	3	1	reliable	75	easy	0	0.3159055205779574	0.6840944794220426	no
1		gridTrialProc	80	3	1	reliable	76	hard	X	0.5270323150617049	0.4729676849382951	no
1		gridTrialProc	80	3	1	reliable	77	hard	X	0.57600129765076	0.4239987023492399	no
1		gridTrialProc	80	3	1	reliable	78	easy	0	0.7177680301768214	0.28223196982317855	no
1		gridTrialProc	80	3	1	reliable	79	easy	0	0.2743628682543545	0.7256371317456455	no
1		gridBlockEndProc	80	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	80	1	2	unreliable	0			0	0	
1		gridTrialProc	80	3	2	unreliable	0	easy	0	0.3163151533898032	0.6836848466101968	yes
1		gridTrialProc	80	3	2	unreliable	1	hard	X	0.4221560419829979	0.5778439580170021	no
1		gridTrialProc	80	3	2	unreliable	2	hard	X	0.5188859978766892	0.4811140021233108	no
1		gridTrialProc	80	3	2	unreliable	3	hard	X	0.5439542026768949	0.4560457973231051	yes
1		gridTrialProc	80	3	2	unreliable	4	hard	X	0.5322385022105796	0.4677614977894205	yes
1		gridTrialProc	80	3	2	unreliable	5	hard	X	0.5703930996101845	0.42960690038981547	no
1		gridTrialProc	80	3	2	unreliable	6	easy	0	0.29255025624802544	0.7074497437519746	no
1		gridTrialProc	80	3	2	unreliable	7	easy	0	0.7064873129028971	0.2935126870971029	yes
1		gridTrialProc	80	3	2	unreliable	8	easy	0	0.700964093435049	0.2990359065649511	no
1		gridTrialProc	80	3	2	unreliable	9	hard	X	0.56052956356779	0.43947043643220995	no
1		gridTrialProc	80	3	2	unreliable	10	easy	0	0.28892288152086987	0.7110771184791301	no
1		gridTrialProc	80	3	2	unreliable	11	hard	X	0.5202664094337364	0.4797335905662637	no
1		gridTrialProc	80	3	2	unreliable	12	easy	0	0.7013028862707273	0.2986971137292726	no
1		gridTrialProc	80	3	2	unreliable	13	easy	0	0.25491568164778544	0.7450843183522146	no
1		gridTrialProc	80	3	2	unreliable	14	hard	X	0.5472089655087333	0.4527910344912667	no
1		gridTrialProc	80	3	2	unreliable	15	hard	X	0.4768060686118553	0.5231939313881446	no
1		gridTrialProc	80	3	2	unreliable	16	hard	X	0.545853371639874	0.454146628360126	no
1		gridTrialProc	80	3	2	unreliable	17	easy	0	0.2567636546547662	0.7432363453452338	yes
1		gridTrialProc	80	3	2	unreliable	18	easy	0	0.703460639795479	0.296539360204521	yes
1		gridTrialProc	80	3	2	unreliable	19	easy	0	0.28043714469310943	0.7195628553068906	no
1		gridTrialProc	80	3	2	unreliable	20	easy	0	0.684138560673494	0.315861439326506	no
1		gridTrialProc	80	3	2	unreliable	21	easy	0	0.2639630173098665	0.7360369826901335	yes
1		gridTrialProc	80	3	2	unreliable	22	hard	X	0.4585823447390031	0.5414176552609968	yes
1		gridTrialProc	80	3	2	unreliable	23	hard	X	0.4816412319309012	0.5183587680690989	no
1		gridTrialProc	80	3	2	unreliable	24	hard	X	0.5440079270226037	0.45599207297739636	no
1		gridTrialProc	80	3	2	unreliable	25	hard	X	0.4582456266361536	0.5417543733638464	yes
1		gridTrialProc	80	3	2	unreliable	26	hard	X	0.43571611097546725	0.5642838890245327	no
1		gridTrialProc	80	3	2	unreliable	27	easy	0	0.2792166886382202	0.7207833113617799	yes
1		gridTrialProc	80	3	2	unreliable	28	easy	0	0.7071426620406401	0.29285733795935986	yes
1		gridTrialProc	80	3	2	unreliable	29	easy	0	0.7163046064186986	0.2836953935813013	no
1		gridTrialProc	80	3	2	unreliable	30	easy	0	0.2803800379793928	0.7196199620206072	yes
1		gridTrialProc	80	3	2	unreliable	31	hard	X	0.559975662305863	0.44002433769413696	no
1		gridTrialProc	80	3	2	unreliable	32	hard	X	0.45849332167538764	0.5415066783246123	yes
1		gridTrialProc	80	3	2	unreliable	33	hard	X	0.5218906480433281	0.4781093519566719	no
1		gridTrialProc	80	3	2	unreliable	34	hard	X	0.42930798391935787	0.5706920160806421	no
1		gridTrialProc	80	3	2	unreliable	35	easy	0	0.27066477263357736	0.7293352273664226	no
1		gridTrialProc	80	3	2	unreliable	36	easy	0	0.7113910246540338	0.2886089753459662	yes
1		gridTrialProc	80	3	2	unreliable	37	easy	0	0.7255485468007463	0.2744514531992536	no
1		gridTrialProc	80	3	2	unreliable	38	hard	X	0.4400101375905626	0.5599898624094374	no
1		gridTrialProc	80	3	2	unreliable	39	hard	X	0.4681457696999876	0.5318542303000124	no
1		gridTrialProc	80	3	2	unreliable	40	hard	X	0.5750493320701091	0.42495066792989095	yes
1		gridTrialProc	80	3	2	unreliable	41	easy	0	0.7292948388898596	0.2707051611101404	no
1		gridTrialProc	80	3	2	unreliable	42	hard	X	0.5212048165526615	0.47879518344733846	yes
1		gridTrialProc	80	3	2	unreliable	43	easy	0	0.698916129965026	0.30108387003497405	no
1		gridTrialProc	80	3	2	unreliable	44	easy	0	0.7052400193738587	0.2947599806261413	no
1		gridTrialProc	80	3	2	unreliable	45	hard	X	0.528638277870905	0.471361722129095	yes
1		gridTrialProc	80	3	2	unreliable	46	easy	0	0.2975867770908453	0.7024132229091546	no
1		gridTrialProc	80	3	2	unreliable	47	easy	0	0.7435834009449624	0.2564165990550375	no
1		gridTrialProc	80	3	2	unreliable	48	hard	X	0.4377055302457561	0.5622944697542439	no
1		gridTrialProc	80	3	2	unreliable	49	hard	X	0.5122999455362909	0.4877000544637091	yes
1		gridTrialProc	80	3	2	unreliable	50	hard	X	0.4770347141885319	0.5229652858114682	no
1		gridTrialProc	80	3	2	unreliable	51	hard	X	0.48440058282108295	0.5155994171789171	no
1		gridTrialProc	80	3	2	unreliable	52	easy	0	0.7319655280478798	0.2680344719521202	no
1		gridTrialProc	80	3	2	unreliable	53	hard	X	0.544160133552561	0.45583986644743907	no
1		gridTrialProc	80	3	2	unreliable	54	easy	0	0.7478929713179405	0.25210702868205953	no
1		gridTrialProc	80	3	2	unreliable	55	easy	0	0.6852591041810492	0.31474089581895087	no
1		gridTrialProc	80	3	2	unreliable	56	easy	0	0.2723688832445039	0.7276311167554961	no
1		gridTrialProc	80	3	2	unreliable	57	easy	0	0.28500699260590223	0.7149930073940978	no
1		gridTrialProc	80	3	2	unreliable	58	hard	X	0.489495503356956	0.510504496643044	yes
1		gridTrialProc	80	3	2	unreliable	59	hard	X	0.4432485057296344	0.5567514942703655	no
1		gridTrialProc	80	3	2	unreliable	60	easy	0	0.31437891690164893	0.6856210830983511	yes
1		gridTrialProc	80	3	2	unreliable	61	hard	X	0.5107467369954111	0.48925326300458893	no
1		gridTrialProc	80	3	2	unreliable	62	easy	0	0.7019313884365412	0.2980686115634587	no
1		gridTrialProc	80	3	2	unreliable	63	easy	0	0.7280658469617883	0.27193415303821167	no
1		gridTrialProc	80	3	2	unreliable	64	hard	X	0.4827496339178833	0.5172503660821167	no
1		gridTrialProc	80	3	2	unreliable	65	easy	0	0.30358566004420795	0.696414339955792	no
1		gridTrialProc	80	3	2	unreliable	66	easy	0	0.7166913604665793	0.28330863953342067	no
1		gridTrialProc	80	3	2	unreliable	67	hard	X	0.5589802200952718	0.44101977990472824	no
1		gridTrialProc	80	3	2	unreliable	68	hard	X	0.46762450943022504	0.532375490569775	no
