Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	67	1	1	reliable	0			0	0	
1		gridTrialProc	67	3	1	reliable	0	easy	0	0.29310290388235233	0.7068970961176477	no
1		gridTrialProc	67	3	1	reliable	1	easy	0	0.28429827422308346	0.7157017257769165	no
1		gridTrialProc	67	3	1	reliable	2	easy	0	0.253421192160785	0.746578807839215	no
1		gridTrialProc	67	3	1	reliable	3	hard	X	0.4525511001138604	0.5474488998861395	no
1		gridTrialProc	67	3	1	reliable	4	easy	0	0.2562415926177138	0.7437584073822863	no
1		gridTrialProc	67	3	1	reliable	5	easy	0	0.6902060044513376	0.30979399554866244	no
1		gridTrialProc	67	3	1	reliable	6	easy	0	0.266806585602534	0.733193414397466	no
1		gridTrialProc	67	3	1	reliable	7	easy	0	0.7185138958715093	0.28148610412849073	no
1		gridTrialProc	67	3	1	reliable	8	easy	0	0.2563527555164115	0.7436472444835884	no
1		gridTrialProc	67	3	1	reliable	9	easy	0	0.2563938659092623	0.7436061340907377	no
1		gridTrialProc	67	3	1	reliable	10	hard	X	0.5595427756091338	0.44045722439086615	no
1		gridTrialProc	67	3	1	reliable	11	hard	X	0.536634000353209	0.46336599964679104	no
1		gridTrialProc	67	3	1	reliable	12	hard	X	0.43785779357693577	0.5621422064230642	no
1		gridTrialProc	67	3	1	reliable	13	hard	X	0.5106493154387589	0.4893506845612411	no
1		gridTrialProc	67	3	1	reliable	14	easy	0	0.284117414853253	0.715882585146747	no
1		gridTrialProc	67	3	1	reliable	15	easy	0	0.2887592598491585	0.7112407401508415	no
1		gridTrialProc	67	3	1	reliable	16	easy	0	0.7470536240899519	0.25294637591004815	no
1		gridTrialProc	67	3	1	reliable	17	hard	X	0.5606228301911668	0.43937716980883323	no
1		gridTrialProc	67	3	1	reliable	18	easy	0	0.28828960310292695	0.711710396897073	no
1		gridTrialProc	67	3	1	reliable	19	easy	0	0.3005002939030411	0.6994997060969589	no
