Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	19	1	1	reliable	0			0	0	
1		gridTrialProc	19	3	1	reliable	0	easy	0	0.28837134346964743	0.7116286565303526	no
1		gridTrialProc	19	3	1	reliable	1	hard	X	0.5387498471020267	0.4612501528979734	no
1		gridTrialProc	19	3	1	reliable	2	easy	0	0.30944118639707013	0.6905588136029299	no
1		gridTrialProc	19	3	1	reliable	3	easy	0	0.6800037632796669	0.319996236720333	no
1		gridTrialProc	19	3	1	reliable	4	hard	X	0.5512728376053023	0.4487271623946977	no
1		gridTrialProc	19	3	1	reliable	5	easy	0	0.7397948652222398	0.2602051347777602	no
1		gridTrialProc	19	3	1	reliable	6	easy	0	0.31564904620754525	0.6843509537924548	no
1		gridTrialProc	19	3	1	reliable	7	hard	X	0.47040297143167625	0.5295970285683238	no
1		gridTrialProc	19	3	1	reliable	8	hard	X	0.4504753517736181	0.5495246482263819	no
1		gridTrialProc	19	3	1	reliable	9	easy	0	0.7051818676035977	0.2948181323964023	no
1		gridTrialProc	19	3	1	reliable	10	easy	0	0.31525288368204507	0.6847471163179549	no
1		gridTrialProc	19	3	1	reliable	11	hard	X	0.44366823234973896	0.556331767650261	no
1		gridTrialProc	19	3	1	reliable	12	hard	X	0.5274203327825416	0.47257966721745837	no
1		gridTrialProc	19	3	1	reliable	13	hard	X	0.47760679725413313	0.5223932027458669	no
1		gridTrialProc	19	3	1	reliable	14	hard	X	0.4332414993338218	0.5667585006661782	no
1		gridTrialProc	19	3	1	reliable	15	easy	0	0.27404351621416884	0.7259564837858312	no
1		gridTrialProc	19	3	1	reliable	16	hard	X	0.4525312346404209	0.5474687653595791	no
1		gridTrialProc	19	3	1	reliable	17	easy	0	0.2607158639685855	0.7392841360314145	no
1		gridTrialProc	19	3	1	reliable	18	hard	X	0.5377070190951906	0.4622929809048094	no
1		gridTrialProc	19	3	1	reliable	19	easy	0	0.7035679075781207	0.29643209242187923	no
1		gridTrialProc	19	3	1	reliable	20	hard	X	0.42855591929640796	0.5714440807035921	no
1		gridTrialProc	19	3	1	reliable	21	easy	0	0.3015977880168404	0.6984022119831597	no
1		gridTrialProc	19	3	1	reliable	22	easy	0	0.30481233614228337	0.6951876638577166	no
1		gridTrialProc	19	3	1	reliable	23	hard	X	0.4248278393059285	0.5751721606940715	no
1		gridTrialProc	19	3	1	reliable	24	hard	X	0.4527966676379082	0.5472033323620917	no
1		gridTrialProc	19	3	1	reliable	25	hard	X	0.5506212179621865	0.44937878203781345	no
1		gridTrialProc	19	3	1	reliable	26	hard	X	0.5274267524656764	0.4725732475343236	no
1		gridTrialProc	19	3	1	reliable	27	hard	X	0.5156112220290122	0.4843887779709878	no
1		gridTrialProc	19	3	1	reliable	28	easy	0	0.6918676452391199	0.3081323547608801	no
1		gridTrialProc	19	3	1	reliable	29	easy	0	0.7293803007086517	0.2706196992913484	no
1		gridTrialProc	19	3	1	reliable	30	hard	X	0.5382636233186936	0.4617363766813064	no
1		gridTrialProc	19	3	1	reliable	31	hard	X	0.4786415017814884	0.5213584982185115	no
1		gridTrialProc	19	3	1	reliable	32	easy	0	0.2949898798794704	0.7050101201205297	no
1		gridTrialProc	19	3	1	reliable	33	hard	X	0.5235706770101723	0.47642932298982765	no
1		gridTrialProc	19	3	1	reliable	34	hard	X	0.4200371469520967	0.5799628530479033	no
1		gridTrialProc	19	3	1	reliable	35	hard	X	0.4404725182725484	0.5595274817274516	no
1		gridTrialProc	19	3	1	reliable	36	hard	X	0.5284585186067503	0.47154148139324964	no
1		gridTrialProc	19	3	1	reliable	37	easy	0	0.731414228063179	0.268585771936821	no
1		gridTrialProc	19	3	1	reliable	38	easy	0	0.7429149866704213	0.25708501332957867	no
1		gridTrialProc	19	3	1	reliable	39	easy	0	0.7270917096695825	0.2729082903304175	no
1		gridTrialProc	19	3	1	reliable	40	easy	0	0.7413116460645938	0.25868835393540623	no
1		gridTrialProc	19	3	1	reliable	41	easy	0	0.7346123067431914	0.26538769325680855	no
1		gridTrialProc	19	3	1	reliable	42	hard	X	0.5468433985000969	0.45315660149990306	no
1		gridTrialProc	19	3	1	reliable	43	easy	0	0.2959500997983987	0.7040499002016013	no
1		gridTrialProc	19	3	1	reliable	44	hard	X	0.4549006056377506	0.5450993943622494	no
1		gridTrialProc	19	3	1	reliable	45	hard	X	0.45729429452745973	0.5427057054725403	no
1		gridTrialProc	19	3	1	reliable	46	easy	0	0.7313999631213265	0.2686000368786735	no
1		gridTrialProc	19	3	1	reliable	47	easy	0	0.301632528174703	0.698367471825297	no
1		gridTrialProc	19	3	1	reliable	48	hard	X	0.48010395531335454	0.5198960446866454	no
1		gridTrialProc	19	3	1	reliable	49	easy	0	0.680234075921402	0.31976592407859805	no
1		gridTrialProc	19	3	1	reliable	50	hard	X	0.5259107684169805	0.4740892315830195	no
1		gridTrialProc	19	3	1	reliable	51	hard	X	0.4600667461512779	0.539933253848722	no
1		gridTrialProc	19	3	1	reliable	52	easy	0	0.2729579700959114	0.7270420299040886	no
1		gridTrialProc	19	3	1	reliable	53	easy	0	0.2648027551812172	0.7351972448187828	no
1		gridTrialProc	19	3	1	reliable	54	hard	X	0.4451617783114815	0.5548382216885185	no
1		gridTrialProc	19	3	1	reliable	55	easy	0	0.2670331329041425	0.7329668670958576	no
1		gridTrialProc	19	3	1	reliable	56	easy	0	0.6840426454161807	0.31595735458381935	no
1		gridTrialProc	19	3	1	reliable	57	hard	X	0.4311311731995765	0.5688688268004235	no
1		gridTrialProc	19	3	1	reliable	58	easy	0	0.719504535064321	0.28049546493567906	no
1		gridTrialProc	19	3	1	reliable	59	easy	0	0.7418208156337114	0.25817918436628856	no
1		gridTrialProc	19	3	1	reliable	60	easy	0	0.2998826087367812	0.7001173912632188	no
1		gridTrialProc	19	3	1	reliable	61	hard	X	0.45652999448189846	0.5434700055181015	no
1		gridTrialProc	19	3	1	reliable	62	hard	X	0.5239529872509867	0.4760470127490133	no
1		gridTrialProc	19	3	1	reliable	63	hard	X	0.4421868885864713	0.5578131114135287	no
1		gridTrialProc	19	3	1	reliable	64	hard	X	0.4404722130233199	0.5595277869766802	no
1		gridTrialProc	19	3	1	reliable	65	easy	0	0.2990122969188871	0.7009877030811129	no
1		gridTrialProc	19	3	1	reliable	66	easy	0	0.30403307771720717	0.6959669222827929	no
1		gridTrialProc	19	3	1	reliable	67	hard	X	0.4745200965109593	0.5254799034890407	no
1		gridTrialProc	19	3	1	reliable	68	hard	X	0.5143197715065286	0.4856802284934714	no
1		gridTrialProc	19	3	1	reliable	69	easy	0	0.2670407668148518	0.7329592331851482	no
1		gridTrialProc	19	3	1	reliable	70	hard	X	0.5779041593931743	0.4220958406068257	no
1		gridTrialProc	19	3	1	reliable	71	easy	0	0.2996905192698363	0.7003094807301637	no
1		gridTrialProc	19	3	1	reliable	72	easy	0	0.7096129164076045	0.2903870835923955	no
1		gridTrialProc	19	3	1	reliable	73	easy	0	0.7181115396163621	0.2818884603836379	no
1		gridTrialProc	19	3	1	reliable	74	easy	0	0.7237215180470644	0.27627848195293564	no
1		gridTrialProc	19	3	1	reliable	75	easy	0	0.6885611684463098	0.3114388315536903	no
1		gridTrialProc	19	3	1	reliable	76	hard	X	0.477192227203773	0.522807772796227	no
1		gridTrialProc	19	3	1	reliable	77	hard	X	0.5438171570238347	0.4561828429761653	no
1		gridTrialProc	19	3	1	reliable	78	easy	0	0.2716911586973121	0.7283088413026879	no
1		gridTrialProc	19	3	1	reliable	79	hard	X	0.4543116929512016	0.5456883070487983	no
1		gridBlockEndProc	19	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	19	1	2	unreliable	0			0	0	
1		gridTrialProc	19	3	2	unreliable	0	hard	X	0.46550220972992873	0.5344977902700713	no
1		gridTrialProc	19	3	2	unreliable	1	easy	0	0.746769382225864	0.253230617774136	no
1		gridTrialProc	19	3	2	unreliable	2	hard	X	0.46045468024791314	0.5395453197520869	no
1		gridTrialProc	19	3	2	unreliable	3	hard	X	0.4594464961455536	0.5405535038544464	yes
1		gridTrialProc	19	3	2	unreliable	4	hard	X	0.4352379725376362	0.5647620274623638	yes
1		gridTrialProc	19	3	2	unreliable	5	easy	0	0.7450241553274256	0.2549758446725744	no
1		gridTrialProc	19	3	2	unreliable	6	easy	0	0.2644343594286786	0.7355656405713213	no
1		gridTrialProc	19	3	2	unreliable	7	easy	0	0.2715824326137349	0.7284175673862652	no
1		gridTrialProc	19	3	2	unreliable	8	hard	X	0.46637910087108103	0.533620899128919	no
1		gridTrialProc	19	3	2	unreliable	9	easy	0	0.701549600140259	0.29845039985974103	no
1		gridTrialProc	19	3	2	unreliable	10	hard	X	0.42247579119902406	0.577524208800976	yes
1		gridTrialProc	19	3	2	unreliable	11	easy	0	0.3006956738325544	0.6993043261674456	no
1		gridTrialProc	19	3	2	unreliable	12	hard	X	0.45436764845405164	0.5456323515459484	no
1		gridTrialProc	19	3	2	unreliable	13	easy	0	0.280890367700733	0.7191096322992669	no
1		gridTrialProc	19	3	2	unreliable	14	hard	X	0.5461807724479011	0.45381922755209886	yes
1		gridTrialProc	19	3	2	unreliable	15	easy	0	0.2944604647392088	0.7055395352607912	no
1		gridTrialProc	19	3	2	unreliable	16	easy	0	0.708903324949445	0.2910966750505551	no
1		gridTrialProc	19	3	2	unreliable	17	hard	X	0.4390089753821813	0.5609910246178187	yes
1		gridTrialProc	19	3	2	unreliable	18	hard	X	0.42553629943624444	0.5744637005637556	no
1		gridTrialProc	19	3	2	unreliable	19	easy	0	0.7269519536386833	0.27304804636131674	no
1		gridTrialProc	19	3	2	unreliable	20	hard	X	0.5128564489508871	0.48714355104911294	yes
1		gridTrialProc	19	3	2	unreliable	21	easy	0	0.25826410399725	0.74173589600275	no
1		gridTrialProc	19	3	2	unreliable	22	easy	0	0.2656125681513513	0.7343874318486487	no
1		gridTrialProc	19	3	2	unreliable	23	hard	X	0.5195963034306494	0.48040369656935056	no
1		gridTrialProc	19	3	2	unreliable	24	hard	X	0.515507456538651	0.48449254346134896	no
1		gridTrialProc	19	3	2	unreliable	25	easy	0	0.7293160503885823	0.2706839496114177	no
1		gridTrialProc	19	3	2	unreliable	26	easy	0	0.7388556830650552	0.26114431693494483	no
1		gridTrialProc	19	3	2	unreliable	27	easy	0	0.7288628007793587	0.27113719922064133	yes
1		gridTrialProc	19	3	2	unreliable	28	hard	X	0.4378214314414552	0.5621785685585448	no
1		gridTrialProc	19	3	2	unreliable	29	hard	X	0.5681427771017769	0.4318572228982232	no
1		gridTrialProc	19	3	2	unreliable	30	hard	X	0.48444559050435243	0.5155544094956476	no
1		gridTrialProc	19	3	2	unreliable	31	easy	0	0.7264012688235759	0.27359873117642414	no
1		gridTrialProc	19	3	2	unreliable	32	hard	X	0.48916303156851365	0.5108369684314864	no
1		gridTrialProc	19	3	2	unreliable	33	easy	0	0.7076331228081804	0.29236687719181964	yes
1		gridTrialProc	19	3	2	unreliable	34	hard	X	0.4312060752258041	0.5687939247741959	no
1		gridTrialProc	19	3	2	unreliable	35	easy	0	0.2858813839856989	0.7141186160143012	yes
