Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	3	1	1	reliable	0			0	0	
1		gridTrialProc	3	3	1	reliable	0	easy	0	0.2617364675933086	0.7382635324066914	no
1		gridTrialProc	3	3	1	reliable	1	easy	0	0.7036692776808867	0.2963307223191133	no
1		gridTrialProc	3	3	1	reliable	2	easy	0	0.7414314759458245	0.25856852405417546	no
1		gridTrialProc	3	3	1	reliable	3	hard	X	0.5637509647323842	0.4362490352676158	no
1		gridTrialProc	3	3	1	reliable	4	easy	0	0.26099214479840666	0.7390078552015933	no
1		gridTrialProc	3	3	1	reliable	5	easy	0	0.6895916266133515	0.3104083733866485	no
1		gridTrialProc	3	3	1	reliable	6	easy	0	0.31068938173987054	0.6893106182601294	no
1		gridTrialProc	3	3	1	reliable	7	easy	0	0.30311824461807024	0.6968817553819298	no
1		gridTrialProc	3	3	1	reliable	8	hard	X	0.5205479612808328	0.4794520387191672	no
1		gridTrialProc	3	3	1	reliable	9	hard	X	0.4541522092150754	0.5458477907849246	no
1		gridTrialProc	3	3	1	reliable	10	easy	0	0.2570706495690129	0.7429293504309871	no
1		gridTrialProc	3	3	1	reliable	11	hard	X	0.5533594418901051	0.44664055810989484	no
1		gridTrialProc	3	3	1	reliable	12	easy	0	0.2503538798115708	0.7496461201884292	no
1		gridTrialProc	3	3	1	reliable	13	easy	0	0.3144680603097512	0.6855319396902488	no
1		gridTrialProc	3	3	1	reliable	14	hard	X	0.5202910313859777	0.4797089686140224	no
1		gridTrialProc	3	3	1	reliable	15	hard	X	0.5754251681117817	0.4245748318882184	no
1		gridTrialProc	3	3	1	reliable	16	easy	0	0.25855309097266266	0.7414469090273373	no
1		gridTrialProc	3	3	1	reliable	17	easy	0	0.28150884379345736	0.7184911562065426	no
1		gridTrialProc	3	3	1	reliable	18	hard	X	0.48670876845774863	0.5132912315422513	no
1		gridTrialProc	3	3	1	reliable	19	easy	0	0.6851887638048838	0.3148112361951162	no
1		gridTrialProc	3	3	1	reliable	20	hard	X	0.4785268279191965	0.5214731720808035	no
1		gridTrialProc	3	3	1	reliable	21	hard	X	0.5110959582177228	0.4889040417822772	no
1		gridTrialProc	3	3	1	reliable	22	easy	0	0.7369972229700921	0.263002777029908	no
1		gridTrialProc	3	3	1	reliable	23	easy	0	0.7188322230747745	0.28116777692522554	no
1		gridTrialProc	3	3	1	reliable	24	hard	X	0.45249281843579564	0.5475071815642043	no
