Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	68	1	1	reliable	0			0	0	
1		gridTrialProc	68	3	1	reliable	0	easy	0	0.25786133527609817	0.7421386647239019	no
1		gridTrialProc	68	3	1	reliable	1	hard	X	0.563605243380874	0.436394756619126	no
1		gridTrialProc	68	3	1	reliable	2	hard	X	0.4281751376385306	0.5718248623614695	no
1		gridTrialProc	68	3	1	reliable	3	hard	X	0.5713557398904171	0.4286442601095829	no
1		gridTrialProc	68	3	1	reliable	4	hard	X	0.5781994150461515	0.42180058495384853	no
1		gridTrialProc	68	3	1	reliable	5	easy	0	0.261440290146732	0.738559709853268	no
1		gridTrialProc	68	3	1	reliable	6	easy	0	0.31169440838191115	0.6883055916180889	no
1		gridTrialProc	68	3	1	reliable	7	easy	0	0.28684432059877657	0.7131556794012235	no
1		gridTrialProc	68	3	1	reliable	8	hard	X	0.47191189492771024	0.5280881050722898	no
1		gridTrialProc	68	3	1	reliable	9	easy	0	0.30614862426986283	0.6938513757301372	no
1		gridTrialProc	68	3	1	reliable	10	hard	X	0.5257937938668636	0.47420620613313635	no
1		gridTrialProc	68	3	1	reliable	11	easy	0	0.2746231422347817	0.7253768577652183	no
1		gridTrialProc	68	3	1	reliable	12	easy	0	0.3175332387769396	0.6824667612230604	no
1		gridTrialProc	68	3	1	reliable	13	hard	X	0.4679986095910898	0.5320013904089103	no
1		gridTrialProc	68	3	1	reliable	14	hard	X	0.5623364513174784	0.4376635486825215	no
1		gridTrialProc	68	3	1	reliable	15	hard	X	0.5687809164180561	0.43121908358194394	no
1		gridTrialProc	68	3	1	reliable	16	easy	0	0.7417193122508305	0.25828068774916946	no
1		gridTrialProc	68	3	1	reliable	17	easy	0	0.6960961668553945	0.30390383314460545	no
1		gridTrialProc	68	3	1	reliable	18	easy	0	0.2707561855057146	0.7292438144942854	no
1		gridTrialProc	68	3	1	reliable	19	easy	0	0.27618693528458904	0.723813064715411	no
1		gridTrialProc	68	3	1	reliable	20	easy	0	0.2572820353774199	0.7427179646225801	no
1		gridTrialProc	68	3	1	reliable	21	hard	X	0.47593619550591676	0.5240638044940833	no
1		gridTrialProc	68	3	1	reliable	22	hard	X	0.5446067723951481	0.4553932276048519	no
1		gridTrialProc	68	3	1	reliable	23	easy	0	0.7194043880941389	0.28059561190586113	no
1		gridTrialProc	68	3	1	reliable	24	easy	0	0.2729381439391953	0.7270618560608046	no
1		gridTrialProc	68	3	1	reliable	25	hard	X	0.5236408593130615	0.47635914068693846	no
1		gridTrialProc	68	3	1	reliable	26	easy	0	0.7182001013077091	0.281799898692291	no
1		gridTrialProc	68	3	1	reliable	27	hard	X	0.4769254343010231	0.5230745656989769	no
1		gridTrialProc	68	3	1	reliable	28	hard	X	0.4382352794584355	0.5617647205415646	no
1		gridTrialProc	68	3	1	reliable	29	easy	0	0.6863118959420165	0.3136881040579835	no
1		gridTrialProc	68	3	1	reliable	30	hard	X	0.45517821566917865	0.5448217843308214	no
1		gridTrialProc	68	3	1	reliable	31	easy	0	0.7367301212653592	0.26326987873464086	no
1		gridTrialProc	68	3	1	reliable	32	easy	0	0.7252236312637699	0.2747763687362301	no
1		gridTrialProc	68	3	1	reliable	33	hard	X	0.527588824465679	0.472411175534321	no
1		gridTrialProc	68	3	1	reliable	34	easy	0	0.3172989887262397	0.6827010112737604	no
1		gridTrialProc	68	3	1	reliable	35	easy	0	0.30944904299626097	0.690550957003739	no
1		gridTrialProc	68	3	1	reliable	36	hard	X	0.5290029652450581	0.47099703475494187	no
1		gridTrialProc	68	3	1	reliable	37	easy	0	0.7110478628408944	0.2889521371591056	no
1		gridTrialProc	68	3	1	reliable	38	easy	0	0.2879656427816976	0.7120343572183023	no
1		gridTrialProc	68	3	1	reliable	39	hard	X	0.4593329718172196	0.5406670281827803	no
