Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	99	1	1	reliable	0			0	0	
1		gridTrialProc	99	3	1	reliable	0	hard	X	0.4763756662459448	0.5236243337540551	no
1		gridTrialProc	99	3	1	reliable	1	hard	X	0.5742246944243657	0.42577530557563426	no
1		gridTrialProc	99	3	1	reliable	2	easy	0	0.2936779372582026	0.7063220627417974	no
1		gridTrialProc	99	3	1	reliable	3	hard	X	0.479994718243912	0.5200052817560881	no
1		gridTrialProc	99	3	1	reliable	4	hard	X	0.42305712098597553	0.5769428790140245	no
1		gridTrialProc	99	3	1	reliable	5	easy	0	0.6999355028611922	0.30006449713880773	no
1		gridTrialProc	99	3	1	reliable	6	hard	X	0.47119298913409363	0.5288070108659064	no
1		gridTrialProc	99	3	1	reliable	7	hard	X	0.5712228896293963	0.42877711037060373	no
1		gridTrialProc	99	3	1	reliable	8	easy	0	0.6899449398920483	0.31005506010795175	no
1		gridTrialProc	99	3	1	reliable	9	hard	X	0.4848940728838006	0.5151059271161994	no
1		gridTrialProc	99	3	1	reliable	10	hard	X	0.46407939294148914	0.5359206070585109	no
1		gridTrialProc	99	3	1	reliable	11	hard	X	0.5237380331285346	0.4762619668714654	no
1		gridTrialProc	99	3	1	reliable	12	easy	0	0.3145062230909228	0.6854937769090772	no
1		gridTrialProc	99	3	1	reliable	13	easy	0	0.29612694645935855	0.7038730535406414	no
1		gridTrialProc	99	3	1	reliable	14	easy	0	0.2710263475597923	0.7289736524402077	no
1		gridTrialProc	99	3	1	reliable	15	easy	0	0.2800064675359081	0.7199935324640919	no
1		gridTrialProc	99	3	1	reliable	16	easy	0	0.68031169613471	0.31968830386528996	no
1		gridTrialProc	99	3	1	reliable	17	easy	0	0.26798124080594815	0.7320187591940519	no
1		gridTrialProc	99	3	1	reliable	18	easy	0	0.695555150479686	0.30444484952031403	no
1		gridTrialProc	99	3	1	reliable	19	easy	0	0.25054694502707947	0.7494530549729206	no
1		gridTrialProc	99	3	1	reliable	20	hard	X	0.5118024626350443	0.48819753736495575	no
1		gridTrialProc	99	3	1	reliable	21	easy	0	0.7321305644640987	0.2678694355359012	no
1		gridTrialProc	99	3	1	reliable	22	easy	0	0.6856399679660607	0.31436003203393925	no
1		gridTrialProc	99	3	1	reliable	23	easy	0	0.27311712627835094	0.7268828737216491	no
1		gridTrialProc	99	3	1	reliable	24	hard	X	0.5252235127824179	0.4747764872175822	no
1		gridTrialProc	99	3	1	reliable	25	hard	X	0.5678511416757659	0.43214885832423405	no
1		gridTrialProc	99	3	1	reliable	26	hard	X	0.5201706191719605	0.4798293808280395	no
1		gridTrialProc	99	3	1	reliable	27	easy	0	0.2968213274874675	0.7031786725125325	no
1		gridTrialProc	99	3	1	reliable	28	easy	0	0.6898110327022173	0.31018896729778267	no
1		gridTrialProc	99	3	1	reliable	29	easy	0	0.6926316050378264	0.3073683949621736	no
1		gridTrialProc	99	3	1	reliable	30	hard	X	0.5684867352530284	0.4315132647469716	no
1		gridTrialProc	99	3	1	reliable	31	hard	X	0.52705882551741	0.47294117448258993	no
1		gridTrialProc	99	3	1	reliable	32	hard	X	0.44874642437833656	0.5512535756216634	no
1		gridTrialProc	99	3	1	reliable	33	easy	0	0.7031701516143586	0.2968298483856414	no
