Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	34	1	1	reliable	0			0	0	
1		gridTrialProc	34	3	1	reliable	0	hard	X	0.5535832519049149	0.44641674809508514	no
1		gridTrialProc	34	3	1	reliable	1	easy	0	0.685786942951259	0.31421305704874103	no
1		gridTrialProc	34	3	1	reliable	2	easy	0	0.7206073198742802	0.27939268012571983	no
1		gridTrialProc	34	3	1	reliable	3	easy	0	0.6939208135442156	0.30607918645578436	no
1		gridTrialProc	34	3	1	reliable	4	hard	X	0.4508704295173919	0.549129570482608	no
1		gridTrialProc	34	3	1	reliable	5	easy	0	0.7044198229259107	0.2955801770740893	no
1		gridTrialProc	34	3	1	reliable	6	hard	X	0.526830699243907	0.473169300756093	no
1		gridTrialProc	34	3	1	reliable	7	hard	X	0.4437291163804329	0.5562708836195671	no
1		gridTrialProc	34	3	1	reliable	8	hard	X	0.5155826751724669	0.4844173248275331	no
1		gridTrialProc	34	3	1	reliable	9	easy	0	0.6936810275048049	0.30631897249519513	no
1		gridTrialProc	34	3	1	reliable	10	easy	0	0.3145061697344114	0.6854938302655886	no
1		gridTrialProc	34	3	1	reliable	11	easy	0	0.7372814427535062	0.2627185572464939	no
1		gridTrialProc	34	3	1	reliable	12	hard	X	0.5176221193797503	0.4823778806202497	no
1		gridTrialProc	34	3	1	reliable	13	easy	0	0.2796442944807946	0.7203557055192054	no
1		gridTrialProc	34	3	1	reliable	14	hard	X	0.5551623048429833	0.44483769515701665	no
1		gridTrialProc	34	3	1	reliable	15	hard	X	0.44833385578190244	0.5516661442180976	no
1		gridTrialProc	34	3	1	reliable	16	hard	X	0.5392994488022996	0.46070055119770037	no
1		gridTrialProc	34	3	1	reliable	17	hard	X	0.4679767702323163	0.5320232297676837	no
1		gridTrialProc	34	3	1	reliable	18	easy	0	0.7369954218440362	0.26300457815596384	no
1		gridTrialProc	34	3	1	reliable	19	hard	X	0.4234407418267139	0.5765592581732861	no
1		gridTrialProc	34	3	1	reliable	20	easy	0	0.719845922268473	0.280154077731527	no
1		gridTrialProc	34	3	1	reliable	21	easy	0	0.28143464726852285	0.7185653527314771	no
1		gridTrialProc	34	3	1	reliable	22	hard	X	0.4817504034596981	0.5182495965403019	no
1		gridTrialProc	34	3	1	reliable	23	easy	0	0.6848766222216144	0.3151233777783856	no
1		gridTrialProc	34	3	1	reliable	24	hard	X	0.44583200187734007	0.5541679981226599	no
1		gridTrialProc	34	3	1	reliable	25	easy	0	0.7075462073872734	0.2924537926127266	no
1		gridTrialProc	34	3	1	reliable	26	easy	0	0.7418088096033861	0.2581911903966138	no
1		gridTrialProc	34	3	1	reliable	27	easy	0	0.3085559520235044	0.6914440479764956	no
1		gridTrialProc	34	3	1	reliable	28	hard	X	0.4829032915894071	0.5170967084105929	no
1		gridTrialProc	34	3	1	reliable	29	easy	0	0.2898644186724099	0.71013558132759	no
1		gridTrialProc	34	3	1	reliable	30	easy	0	0.2944899249065962	0.7055100750934038	no
1		gridTrialProc	34	3	1	reliable	31	hard	X	0.4474235031478043	0.5525764968521957	no
1		gridTrialProc	34	3	1	reliable	32	hard	X	0.550158070657555	0.44984192934244505	no
1		gridTrialProc	34	3	1	reliable	33	easy	0	0.2821256807701387	0.7178743192298613	no
1		gridTrialProc	34	3	1	reliable	34	hard	X	0.5460678990626987	0.4539321009373013	no
1		gridTrialProc	34	3	1	reliable	35	easy	0	0.29535003918041447	0.7046499608195855	no
