Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	56	1	1	reliable	0			0	0	
1		gridTrialProc	56	3	1	reliable	0	easy	0	0.7219827333498743	0.27801726665012566	no
1		gridTrialProc	56	3	1	reliable	1	easy	0	0.7115575320610572	0.2884424679389428	no
1		gridTrialProc	56	3	1	reliable	2	hard	X	0.46258228853048705	0.5374177114695129	no
1		gridTrialProc	56	3	1	reliable	3	easy	0	0.3087328474536706	0.6912671525463294	no
1		gridTrialProc	56	3	1	reliable	4	hard	X	0.4584308316260627	0.5415691683739373	no
1		gridTrialProc	56	3	1	reliable	5	hard	X	0.45131169883611283	0.5486883011638872	no
1		gridTrialProc	56	3	1	reliable	6	easy	0	0.7274068786784368	0.2725931213215632	no
1		gridTrialProc	56	3	1	reliable	7	hard	X	0.5514347030931037	0.4485652969068963	no
1		gridTrialProc	56	3	1	reliable	8	easy	0	0.30109373829858355	0.6989062617014165	no
1		gridTrialProc	56	3	1	reliable	9	hard	X	0.545501565987571	0.4544984340124289	no
1		gridTrialProc	56	3	1	reliable	10	hard	X	0.5753025373117727	0.4246974626882273	no
1		gridTrialProc	56	3	1	reliable	11	hard	X	0.5237412942604911	0.47625870573950885	no
1		gridTrialProc	56	3	1	reliable	12	easy	0	0.6986351739751091	0.30136482602489084	no
1		gridTrialProc	56	3	1	reliable	13	easy	0	0.25765091547191804	0.742349084528082	no
1		gridTrialProc	56	3	1	reliable	14	hard	X	0.5359472663984752	0.4640527336015247	no
1		gridTrialProc	56	3	1	reliable	15	easy	0	0.6870410069431567	0.31295899305684327	no
1		gridTrialProc	56	3	1	reliable	16	hard	X	0.4585113847204099	0.5414886152795901	no
1		gridTrialProc	56	3	1	reliable	17	easy	0	0.7344049595146219	0.2655950404853781	no
1		gridTrialProc	56	3	1	reliable	18	hard	X	0.4600250029706484	0.5399749970293516	no
1		gridTrialProc	56	3	1	reliable	19	hard	X	0.4505585221150533	0.5494414778849467	no
