Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	95	1	1	reliable	0			0	0	
1		gridTrialProc	95	3	1	reliable	0	hard	X	0.5450964627539406	0.45490353724605936	no
1		gridTrialProc	95	3	1	reliable	1	hard	X	0.4803732723033701	0.5196267276966299	no
1		gridTrialProc	95	3	1	reliable	2	easy	0	0.286548762049194	0.713451237950806	no
1		gridTrialProc	95	3	1	reliable	3	hard	X	0.4462259467389996	0.5537740532610004	no
1		gridTrialProc	95	3	1	reliable	4	hard	X	0.5728772132735847	0.42712278672641535	no
1		gridTrialProc	95	3	1	reliable	5	easy	0	0.7165506916483537	0.2834493083516462	no
1		gridTrialProc	95	3	1	reliable	6	easy	0	0.7185464689604595	0.28145353103954057	no
1		gridTrialProc	95	3	1	reliable	7	easy	0	0.317356970445594	0.6826430295544059	no
1		gridTrialProc	95	3	1	reliable	8	easy	0	0.7343842083200396	0.26561579167996047	no
1		gridTrialProc	95	3	1	reliable	9	easy	0	0.6952254754796672	0.3047745245203328	no
1		gridTrialProc	95	3	1	reliable	10	hard	X	0.4627980056022633	0.5372019943977366	no
1		gridTrialProc	95	3	1	reliable	11	easy	0	0.27416603310965165	0.7258339668903484	no
1		gridTrialProc	95	3	1	reliable	12	hard	X	0.5630790769606513	0.43692092303934876	no
1		gridTrialProc	95	3	1	reliable	13	easy	0	0.27843511230718765	0.7215648876928124	no
1		gridTrialProc	95	3	1	reliable	14	easy	0	0.27861209718432195	0.721387902815678	no
1		gridTrialProc	95	3	1	reliable	15	hard	X	0.4778904765207172	0.5221095234792827	no
1		gridTrialProc	95	3	1	reliable	16	hard	X	0.5651179150333909	0.434882084966609	no
1		gridTrialProc	95	3	1	reliable	17	hard	X	0.5516220334232511	0.44837796657674894	no
1		gridTrialProc	95	3	1	reliable	18	easy	0	0.29622554015805247	0.7037744598419475	no
1		gridTrialProc	95	3	1	reliable	19	easy	0	0.25900109105911406	0.7409989089408859	no
1		gridTrialProc	95	3	1	reliable	20	hard	X	0.5796140763357189	0.4203859236642811	no
1		gridTrialProc	95	3	1	reliable	21	hard	X	0.44000131032894924	0.5599986896710507	no
1		gridTrialProc	95	3	1	reliable	22	hard	X	0.5565250124868744	0.44347498751312564	no
1		gridTrialProc	95	3	1	reliable	23	easy	0	0.29772847062106633	0.7022715293789337	no
1		gridTrialProc	95	3	1	reliable	24	hard	X	0.4315733566551908	0.5684266433448092	no
1		gridTrialProc	95	3	1	reliable	25	easy	0	0.31183254538466687	0.6881674546153331	no
1		gridTrialProc	95	3	1	reliable	26	easy	0	0.6818375557797871	0.31816244422021284	no
1		gridTrialProc	95	3	1	reliable	27	hard	X	0.44789160928840965	0.5521083907115903	no
1		gridTrialProc	95	3	1	reliable	28	hard	X	0.481441616499351	0.518558383500649	no
1		gridTrialProc	95	3	1	reliable	29	easy	0	0.2783749278697273	0.7216250721302727	no
1		gridTrialProc	95	3	1	reliable	30	hard	X	0.5709791129158717	0.4290208870841283	no
1		gridTrialProc	95	3	1	reliable	31	hard	X	0.5362828417799679	0.4637171582200322	no
1		gridTrialProc	95	3	1	reliable	32	easy	0	0.6935309663700675	0.3064690336299325	no
1		gridTrialProc	95	3	1	reliable	33	easy	0	0.2856870595313822	0.7143129404686178	no
1		gridTrialProc	95	3	1	reliable	34	easy	0	0.7055357975450077	0.2944642024549923	no
1		gridTrialProc	95	3	1	reliable	35	easy	0	0.7358732374975991	0.2641267625024009	no
1		gridTrialProc	95	3	1	reliable	36	hard	X	0.5745427161334088	0.4254572838665912	no
1		gridTrialProc	95	3	1	reliable	37	easy	0	0.3138029610931917	0.6861970389068083	no
1		gridTrialProc	95	3	1	reliable	38	easy	0	0.6993964418029769	0.3006035581970231	no
1		gridTrialProc	95	3	1	reliable	39	easy	0	0.3027173145833177	0.6972826854166823	no
1		gridTrialProc	95	3	1	reliable	40	easy	0	0.7047807146656369	0.29521928533436315	no
1		gridTrialProc	95	3	1	reliable	41	hard	X	0.4637264738550035	0.5362735261449965	no
1		gridTrialProc	95	3	1	reliable	42	hard	X	0.5137052427760684	0.48629475722393156	no
1		gridTrialProc	95	3	1	reliable	43	easy	0	0.7077210251831377	0.29227897481686227	no
1		gridTrialProc	95	3	1	reliable	44	hard	X	0.46709079390220154	0.5329092060977985	no
1		gridTrialProc	95	3	1	reliable	45	easy	0	0.2768196152795972	0.7231803847204028	no
1		gridTrialProc	95	3	1	reliable	46	easy	0	0.716715823355926	0.283284176644074	no
1		gridTrialProc	95	3	1	reliable	47	hard	X	0.48155753347199065	0.5184424665280094	no
1		gridTrialProc	95	3	1	reliable	48	hard	X	0.4207019054139752	0.5792980945860249	no
1		gridTrialProc	95	3	1	reliable	49	easy	0	0.6995910716408542	0.3004089283591458	no
1		gridTrialProc	95	3	1	reliable	50	easy	0	0.31683205692441896	0.683167943075581	no
1		gridTrialProc	95	3	1	reliable	51	hard	X	0.4468664837428691	0.5531335162571309	no
1		gridTrialProc	95	3	1	reliable	52	hard	X	0.5246101217819932	0.4753898782180069	no
1		gridTrialProc	95	3	1	reliable	53	hard	X	0.5218038378588364	0.47819616214116356	no
1		gridTrialProc	95	3	1	reliable	54	easy	0	0.7172659959473051	0.2827340040526949	no
1		gridTrialProc	95	3	1	reliable	55	easy	0	0.31381722240121035	0.6861827775987897	no
1		gridTrialProc	95	3	1	reliable	56	hard	X	0.531037551829363	0.46896244817063704	no
1		gridTrialProc	95	3	1	reliable	57	hard	X	0.47711989610089717	0.5228801038991029	no
1		gridTrialProc	95	3	1	reliable	58	easy	0	0.7161015772512223	0.2838984227487777	no
1		gridTrialProc	95	3	1	reliable	59	hard	X	0.5670559332644971	0.43294406673550295	no
1		gridTrialProc	95	3	1	reliable	60	hard	X	0.4360810928422493	0.5639189071577507	no
1		gridTrialProc	95	3	1	reliable	61	easy	0	0.702925822159229	0.29707417784077095	no
1		gridTrialProc	95	3	1	reliable	62	easy	0	0.25000395484126486	0.7499960451587351	no
1		gridTrialProc	95	3	1	reliable	63	hard	X	0.4830618727693258	0.5169381272306742	no
1		gridTrialProc	95	3	1	reliable	64	hard	X	0.5453815555581792	0.45461844444182076	no
1		gridTrialProc	95	3	1	reliable	65	easy	0	0.6866427298173227	0.31335727018267734	no
1		gridTrialProc	95	3	1	reliable	66	easy	0	0.687958301438743	0.31204169856125696	no
