Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1019	1	1	reliable	0			0	0	
1		gridTrialProc	1019	3	1	reliable	0	easy	0	0.7280341061194013	0.27196589388059866	no
1		gridTrialProc	1019	3	1	reliable	1	easy	0	0.28325136956543595	0.716748630434564	no
1		gridTrialProc	1019	3	1	reliable	2	hard	X	0.5690927048245981	0.43090729517540194	no
1		gridTrialProc	1019	3	1	reliable	3	hard	X	0.48301907958098816	0.5169809204190119	no
1		gridTrialProc	1019	3	1	reliable	4	easy	0	0.254857008723693	0.745142991276307	no
1		gridTrialProc	1019	3	1	reliable	5	easy	0	0.699090955382911	0.300909044617089	no
1		gridTrialProc	1019	3	1	reliable	6	hard	X	0.545919065205907	0.45408093479409295	no
1		gridTrialProc	1019	3	1	reliable	7	easy	0	0.6834578136458966	0.3165421863541033	no
1		gridTrialProc	1019	3	1	reliable	8	hard	X	0.5107463577984421	0.4892536422015579	no
1		gridTrialProc	1019	3	1	reliable	9	hard	X	0.5757651819191989	0.42423481808080116	no
1		gridTrialProc	1019	3	1	reliable	10	hard	X	0.45948623752669115	0.5405137624733088	no
1		gridTrialProc	1019	3	1	reliable	11	easy	0	0.7492987328291665	0.2507012671708336	no
1		gridTrialProc	1019	3	1	reliable	12	easy	0	0.7157146422848426	0.2842853577151574	no
1		gridTrialProc	1019	3	1	reliable	13	easy	0	0.7025176342617868	0.2974823657382132	no
1		gridTrialProc	1019	3	1	reliable	14	easy	0	0.25609138151826455	0.7439086184817354	no
1		gridTrialProc	1019	3	1	reliable	15	hard	X	0.5716670982674736	0.4283329017325264	no
1		gridTrialProc	1019	3	1	reliable	16	easy	0	0.6820315197622766	0.31796848023772345	no
1		gridTrialProc	1019	3	1	reliable	17	hard	X	0.4278357564408048	0.5721642435591952	no
1		gridTrialProc	1019	3	1	reliable	18	hard	X	0.4420849811310142	0.5579150188689859	no
1		gridTrialProc	1019	3	1	reliable	19	hard	X	0.5451574352199507	0.45484256478004925	no
1		gridTrialProc	1019	3	1	reliable	20	easy	0	0.2976139777412434	0.7023860222587566	no
1		gridTrialProc	1019	3	1	reliable	21	easy	0	0.27151957299668944	0.7284804270033105	no
1		gridTrialProc	1019	3	1	reliable	22	hard	X	0.47978854455239406	0.5202114554476059	no
1		gridTrialProc	1019	3	1	reliable	23	easy	0	0.7173719793897774	0.28262802061022263	no
1		gridTrialProc	1019	3	1	reliable	24	easy	0	0.2732483257267768	0.7267516742732232	no
1		gridTrialProc	1019	3	1	reliable	25	easy	0	0.2990708845550416	0.7009291154449584	no
1		gridTrialProc	1019	3	1	reliable	26	easy	0	0.2751160618401493	0.7248839381598506	no
1		gridTrialProc	1019	3	1	reliable	27	easy	0	0.319372921750481	0.680627078249519	no
1		gridTrialProc	1019	3	1	reliable	28	hard	X	0.5709944319058602	0.4290055680941398	no
1		gridTrialProc	1019	3	1	reliable	29	hard	X	0.4585806730170113	0.5414193269829888	no
1		gridTrialProc	1019	3	1	reliable	30	easy	0	0.6886178916777739	0.31138210832222607	no
1		gridTrialProc	1019	3	1	reliable	31	hard	X	0.4891990392385056	0.5108009607614944	no
1		gridTrialProc	1019	3	1	reliable	32	hard	X	0.4489407388258938	0.5510592611741062	no
1		gridTrialProc	1019	3	1	reliable	33	hard	X	0.4424444790736418	0.5575555209263582	no
1		gridTrialProc	1019	3	1	reliable	34	easy	0	0.701045646785064	0.298954353214936	no
1		gridTrialProc	1019	3	1	reliable	35	easy	0	0.7021252243868306	0.2978747756131695	no
1		gridTrialProc	1019	3	1	reliable	36	hard	X	0.5114977066480914	0.48850229335190865	no
1		gridTrialProc	1019	3	1	reliable	37	easy	0	0.6927136303032243	0.3072863696967757	no
1		gridTrialProc	1019	3	1	reliable	38	easy	0	0.2894486061675202	0.7105513938324798	no
1		gridTrialProc	1019	3	1	reliable	39	hard	X	0.5117397618190984	0.4882602381809016	no
1		gridTrialProc	1019	3	1	reliable	40	hard	X	0.5635261799101915	0.4364738200898085	no
1		gridTrialProc	1019	3	1	reliable	41	easy	0	0.3166089274551648	0.6833910725448352	no
1		gridTrialProc	1019	3	1	reliable	42	easy	0	0.7239456701081124	0.27605432989188766	no
1		gridTrialProc	1019	3	1	reliable	43	hard	X	0.5717292867173738	0.4282707132826263	no
1		gridTrialProc	1019	3	1	reliable	44	easy	0	0.3122072316061788	0.6877927683938212	no
1		gridTrialProc	1019	3	1	reliable	45	easy	0	0.31040376845806217	0.6895962315419378	no
1		gridTrialProc	1019	3	1	reliable	46	easy	0	0.2690440363370527	0.7309559636629472	no
1		gridTrialProc	1019	3	1	reliable	47	hard	X	0.5311782691213598	0.4688217308786402	no
1		gridTrialProc	1019	3	1	reliable	48	easy	0	0.28449067806951744	0.7155093219304826	no
1		gridTrialProc	1019	3	1	reliable	49	easy	0	0.2512318539611958	0.7487681460388043	no
1		gridTrialProc	1019	3	1	reliable	50	easy	0	0.31308877012149083	0.6869112298785092	no
1		gridTrialProc	1019	3	1	reliable	51	hard	X	0.42343502112173226	0.5765649788782677	no
1		gridTrialProc	1019	3	1	reliable	52	hard	X	0.5780494696055329	0.421950530394467	no
1		gridTrialProc	1019	3	1	reliable	53	hard	X	0.5374195805814872	0.46258041941851286	no
1		gridTrialProc	1019	3	1	reliable	54	easy	0	0.28517947708166286	0.7148205229183371	no
1		gridTrialProc	1019	3	1	reliable	55	hard	X	0.5724383887143629	0.42756161128563713	no
1		gridTrialProc	1019	3	1	reliable	56	hard	X	0.4519107638171483	0.5480892361828518	no
1		gridTrialProc	1019	3	1	reliable	57	hard	X	0.4239462975718652	0.5760537024281348	no
1		gridTrialProc	1019	3	1	reliable	58	hard	X	0.460281715809038	0.539718284190962	no
1		gridTrialProc	1019	3	1	reliable	59	easy	0	0.25551378992546225	0.7444862100745377	no
1		gridTrialProc	1019	3	1	reliable	60	hard	X	0.5288096215918185	0.47119037840818145	no
1		gridTrialProc	1019	3	1	reliable	61	easy	0	0.7251747339617798	0.27482526603822016	no
1		gridTrialProc	1019	3	1	reliable	62	hard	X	0.5576865642498441	0.44231343575015586	no
1		gridTrialProc	1019	3	1	reliable	63	easy	0	0.7321235377472863	0.2678764622527136	no
1		gridTrialProc	1019	3	1	reliable	64	hard	X	0.5712730841172592	0.4287269158827408	no
1		gridTrialProc	1019	3	1	reliable	65	hard	X	0.47687891817228006	0.5231210818277199	no
1		gridTrialProc	1019	3	1	reliable	66	hard	X	0.4420103001695449	0.5579896998304551	no
1		gridTrialProc	1019	3	1	reliable	67	easy	0	0.7299179290179859	0.2700820709820141	no
1		gridTrialProc	1019	3	1	reliable	68	hard	X	0.48221580236727785	0.5177841976327222	no
1		gridTrialProc	1019	3	1	reliable	69	hard	X	0.4478846088697059	0.5521153911302941	no
1		gridTrialProc	1019	3	1	reliable	70	easy	0	0.726634732379011	0.273365267620989	no
1		gridTrialProc	1019	3	1	reliable	71	hard	X	0.5148902059611243	0.48510979403887566	no
1		gridTrialProc	1019	3	1	reliable	72	hard	X	0.4258800905191194	0.5741199094808807	no
1		gridTrialProc	1019	3	1	reliable	73	easy	0	0.7395294126760034	0.26047058732399664	no
1		gridTrialProc	1019	3	1	reliable	74	hard	X	0.5185597382487053	0.4814402617512948	no
1		gridTrialProc	1019	3	1	reliable	75	easy	0	0.695601417560328	0.30439858243967205	no
1		gridTrialProc	1019	3	1	reliable	76	hard	X	0.4523645953011757	0.5476354046988243	no
1		gridTrialProc	1019	3	1	reliable	77	easy	0	0.7307036901903279	0.2692963098096721	no
1		gridTrialProc	1019	3	1	reliable	78	hard	X	0.5395990700870215	0.46040092991297854	no
1		gridTrialProc	1019	3	1	reliable	79	easy	0	0.2872413254109519	0.7127586745890482	no
1		gridBlockEndProc	1019	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	1019	1	2	unreliable	0			0	0	
