Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	35	1	1	reliable	0			0	0	
1		gridTrialProc	35	3	1	reliable	0	easy	0	0.6974780995002485	0.30252190049975153	no
1		gridTrialProc	35	3	1	reliable	1	hard	X	0.44434269910605795	0.555657300893942	no
1		gridTrialProc	35	3	1	reliable	2	hard	X	0.44625780505606494	0.5537421949439351	no
1		gridTrialProc	35	3	1	reliable	3	easy	0	0.7144863935234189	0.28551360647658114	no
1		gridTrialProc	35	3	1	reliable	4	hard	X	0.56202169112526	0.43797830887474	no
1		gridTrialProc	35	3	1	reliable	5	hard	X	0.44157392825082825	0.5584260717491718	no
1		gridTrialProc	35	3	1	reliable	6	hard	X	0.461512657050261	0.538487342949739	no
1		gridTrialProc	35	3	1	reliable	7	hard	X	0.43809851727072496	0.561901482729275	no
1		gridTrialProc	35	3	1	reliable	8	easy	0	0.29378552371618	0.7062144762838201	no
1		gridTrialProc	35	3	1	reliable	9	easy	0	0.7115245074148967	0.2884754925851033	no
1		gridTrialProc	35	3	1	reliable	10	easy	0	0.715581187361342	0.2844188126386579	no
1		gridTrialProc	35	3	1	reliable	11	hard	X	0.4364278550903144	0.5635721449096855	no
1		gridTrialProc	35	3	1	reliable	12	easy	0	0.7436281833993057	0.25637181660069436	no
1		gridTrialProc	35	3	1	reliable	13	hard	X	0.5574139464561435	0.4425860535438565	no
1		gridTrialProc	35	3	1	reliable	14	easy	0	0.7171888735703966	0.2828111264296033	no
1		gridTrialProc	35	3	1	reliable	15	easy	0	0.6818267290241588	0.31817327097584125	no
1		gridTrialProc	35	3	1	reliable	16	easy	0	0.2620396462489108	0.7379603537510893	no
1		gridTrialProc	35	3	1	reliable	17	easy	0	0.28075367215820346	0.7192463278417965	no
1		gridTrialProc	35	3	1	reliable	18	hard	X	0.42335543130623554	0.5766445686937645	no
1		gridTrialProc	35	3	1	reliable	19	hard	X	0.5625328347097431	0.4374671652902568	no
1		gridTrialProc	35	3	1	reliable	20	easy	0	0.6803004347474713	0.31969956525252874	no
1		gridTrialProc	35	3	1	reliable	21	hard	X	0.42708338508627874	0.5729166149137213	no
1		gridTrialProc	35	3	1	reliable	22	hard	X	0.5138033345981885	0.4861966654018115	no
1		gridTrialProc	35	3	1	reliable	23	hard	X	0.5262457678541466	0.47375423214585344	no
1		gridTrialProc	35	3	1	reliable	24	easy	0	0.7180643746761117	0.28193562532388833	no
1		gridTrialProc	35	3	1	reliable	25	hard	X	0.47785329057321174	0.5221467094267882	no
1		gridTrialProc	35	3	1	reliable	26	hard	X	0.5256620985335863	0.47433790146641375	no
1		gridTrialProc	35	3	1	reliable	27	easy	0	0.3023727275747567	0.6976272724252432	no
1		gridTrialProc	35	3	1	reliable	28	easy	0	0.252016780977659	0.747983219022341	no
1		gridTrialProc	35	3	1	reliable	29	easy	0	0.2921903223224969	0.7078096776775031	no
1		gridTrialProc	35	3	1	reliable	30	easy	0	0.316161748639172	0.683838251360828	no
1		gridTrialProc	35	3	1	reliable	31	hard	X	0.4404380091930865	0.5595619908069135	no
1		gridTrialProc	35	3	1	reliable	32	easy	0	0.7314793586011268	0.26852064139887327	no
1		gridTrialProc	35	3	1	reliable	33	easy	0	0.7261832620470667	0.27381673795293326	no
1		gridTrialProc	35	3	1	reliable	34	hard	X	0.455276537337845	0.544723462662155	no
