Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	11	1	1	reliable	0			0	0	
1		gridTrialProc	11	3	1	reliable	0	hard	X	0.5731481956369249	0.4268518043630751	no
1		gridTrialProc	11	3	1	reliable	1	hard	X	0.5473385116371947	0.4526614883628053	no
1		gridTrialProc	11	3	1	reliable	2	easy	0	0.2900879559589371	0.7099120440410629	no
1		gridTrialProc	11	3	1	reliable	3	easy	0	0.697237816388226	0.3027621836117739	no
1		gridTrialProc	11	3	1	reliable	4	hard	X	0.4747784807525069	0.5252215192474932	no
1		gridTrialProc	11	3	1	reliable	5	hard	X	0.4602966553917564	0.5397033446082435	no
1		gridTrialProc	11	3	1	reliable	6	easy	0	0.7133045936209889	0.28669540637901114	no
1		gridTrialProc	11	3	1	reliable	7	hard	X	0.446302764070785	0.5536972359292149	no
1		gridTrialProc	11	3	1	reliable	8	easy	0	0.2529512633063418	0.7470487366936582	no
1		gridTrialProc	11	3	1	reliable	9	easy	0	0.7191946266943229	0.2808053733056771	no
1		gridTrialProc	11	3	1	reliable	10	hard	X	0.44321478435430045	0.5567852156456996	no
1		gridTrialProc	11	3	1	reliable	11	easy	0	0.7198692048675609	0.2801307951324391	no
1		gridTrialProc	11	3	1	reliable	12	hard	X	0.5414089116207768	0.4585910883792233	no
1		gridTrialProc	11	3	1	reliable	13	hard	X	0.55462816058626	0.44537183941374003	no
1		gridTrialProc	11	3	1	reliable	14	hard	X	0.529699656826814	0.47030034317318603	no
1		gridTrialProc	11	3	1	reliable	15	easy	0	0.7476089871687817	0.25239101283121834	no
1		gridTrialProc	11	3	1	reliable	16	easy	0	0.686471842822992	0.313528157177008	no
1		gridTrialProc	11	3	1	reliable	17	hard	X	0.5534501374423224	0.4465498625576776	no
1		gridTrialProc	11	3	1	reliable	18	hard	X	0.543070644962995	0.4569293550370051	no
1		gridTrialProc	11	3	1	reliable	19	hard	X	0.4886080326175761	0.5113919673824239	no
1		gridTrialProc	11	3	1	reliable	20	hard	X	0.423719042169362	0.576280957830638	no
1		gridTrialProc	11	3	1	reliable	21	easy	0	0.7413103777299592	0.25868962227004083	no
1		gridTrialProc	11	3	1	reliable	22	hard	X	0.5781550814164473	0.4218449185835527	no
1		gridTrialProc	11	3	1	reliable	23	hard	X	0.5618399226893114	0.43816007731068857	no
1		gridTrialProc	11	3	1	reliable	24	hard	X	0.5660575339542422	0.43394246604575776	no
1		gridTrialProc	11	3	1	reliable	25	hard	X	0.5556528197946989	0.44434718020530106	no
1		gridTrialProc	11	3	1	reliable	26	hard	X	0.4746079683257457	0.5253920316742543	no
1		gridTrialProc	11	3	1	reliable	27	hard	X	0.571425436608122	0.428574563391878	no
1		gridTrialProc	11	3	1	reliable	28	easy	0	0.2667599749758958	0.7332400250241042	no
1		gridTrialProc	11	3	1	reliable	29	hard	X	0.47718787102010246	0.5228121289798975	no
1		gridTrialProc	11	3	1	reliable	30	hard	X	0.4725499026939689	0.5274500973060311	no
1		gridTrialProc	11	3	1	reliable	31	easy	0	0.268754799170492	0.7312452008295081	no
1		gridTrialProc	11	3	1	reliable	32	easy	0	0.7046702284253675	0.29532977157463247	no
1		gridTrialProc	11	3	1	reliable	33	easy	0	0.7212194865723007	0.2787805134276993	no
1		gridTrialProc	11	3	1	reliable	34	easy	0	0.3028547714577454	0.6971452285422546	no
1		gridTrialProc	11	3	1	reliable	35	easy	0	0.27866075887772246	0.7213392411222775	no
1		gridTrialProc	11	3	1	reliable	36	easy	0	0.2770168937450255	0.7229831062549745	no
1		gridTrialProc	11	3	1	reliable	37	hard	X	0.4249346991387418	0.5750653008612582	no
1		gridTrialProc	11	3	1	reliable	38	hard	X	0.5723234956738525	0.42767650432614746	no
1		gridTrialProc	11	3	1	reliable	39	easy	0	0.2679091576392198	0.7320908423607801	no
1		gridTrialProc	11	3	1	reliable	40	hard	X	0.5342158848609097	0.46578411513909035	no
1		gridTrialProc	11	3	1	reliable	41	easy	0	0.2586597493317956	0.7413402506682044	no
1		gridTrialProc	11	3	1	reliable	42	easy	0	0.28412964637876775	0.7158703536212323	no
1		gridTrialProc	11	3	1	reliable	43	easy	0	0.7188196211272435	0.28118037887275654	no
1		gridTrialProc	11	3	1	reliable	44	hard	X	0.5647027893685674	0.43529721063143256	no
1		gridTrialProc	11	3	1	reliable	45	easy	0	0.30001552700688716	0.6999844729931128	no
1		gridTrialProc	11	3	1	reliable	46	easy	0	0.7283250872553039	0.27167491274469613	no
1		gridTrialProc	11	3	1	reliable	47	easy	0	0.690717150890437	0.30928284910956305	no
1		gridTrialProc	11	3	1	reliable	48	hard	X	0.5718850117006711	0.428114988299329	no
1		gridTrialProc	11	3	1	reliable	49	hard	X	0.5354384000347256	0.46456159996527435	no
1		gridTrialProc	11	3	1	reliable	50	easy	0	0.2828940108614982	0.7171059891385019	no
1		gridTrialProc	11	3	1	reliable	51	easy	0	0.7271167462641461	0.2728832537358538	no
1		gridTrialProc	11	3	1	reliable	52	easy	0	0.25474848641046455	0.7452515135895355	no
1		gridTrialProc	11	3	1	reliable	53	hard	X	0.5682189381348742	0.43178106186512577	no
1		gridTrialProc	11	3	1	reliable	54	hard	X	0.5545210568886385	0.4454789431113615	no
1		gridTrialProc	11	3	1	reliable	55	hard	X	0.5716260615088083	0.42837393849119165	no
1		gridTrialProc	11	3	1	reliable	56	easy	0	0.6814304378169431	0.3185695621830568	no
1		gridTrialProc	11	3	1	reliable	57	hard	X	0.44809195471267665	0.5519080452873233	no
1		gridTrialProc	11	3	1	reliable	58	easy	0	0.31289035276788224	0.6871096472321178	no
1		gridTrialProc	11	3	1	reliable	59	hard	X	0.44709650399894785	0.5529034960010522	no
1		gridTrialProc	11	3	1	reliable	60	hard	X	0.4355684469687761	0.5644315530312238	no
1		gridTrialProc	11	3	1	reliable	61	easy	0	0.30970694592651893	0.6902930540734811	no
1		gridTrialProc	11	3	1	reliable	62	hard	X	0.5157832365922663	0.4842167634077336	no
1		gridTrialProc	11	3	1	reliable	63	easy	0	0.6836878888333192	0.3163121111666808	no
1		gridTrialProc	11	3	1	reliable	64	easy	0	0.7261443573058419	0.273855642694158	no
1		gridTrialProc	11	3	1	reliable	65	easy	0	0.27909346983122274	0.7209065301687773	no
1		gridTrialProc	11	3	1	reliable	66	easy	0	0.7416433796589386	0.2583566203410614	no
1		gridTrialProc	11	3	1	reliable	67	easy	0	0.25142259137849876	0.7485774086215012	no
1		gridTrialProc	11	3	1	reliable	68	hard	X	0.5275540044474969	0.47244599555250316	no
1		gridTrialProc	11	3	1	reliable	69	easy	0	0.25508535963623147	0.7449146403637685	no
1		gridTrialProc	11	3	1	reliable	70	easy	0	0.6854254313041942	0.3145745686958058	no
1		gridTrialProc	11	3	1	reliable	71	hard	X	0.4312406994216513	0.5687593005783487	no
1		gridTrialProc	11	3	1	reliable	72	hard	X	0.5260377550564972	0.4739622449435028	no
1		gridTrialProc	11	3	1	reliable	73	hard	X	0.43004241849479163	0.5699575815052084	no
1		gridTrialProc	11	3	1	reliable	74	easy	0	0.7450145008891911	0.254985499110809	no
1		gridTrialProc	11	3	1	reliable	75	easy	0	0.2638027437908411	0.7361972562091589	no
1		gridTrialProc	11	3	1	reliable	76	easy	0	0.25492781180160184	0.7450721881983982	no
1		gridTrialProc	11	3	1	reliable	77	easy	0	0.712122265917067	0.28787773408293305	no
1		gridTrialProc	11	3	1	reliable	78	hard	X	0.44779200052017026	0.5522079994798297	no
1		gridTrialProc	11	3	1	reliable	79	hard	X	0.4874762761068887	0.5125237238931113	no
1		gridBlockEndProc	11	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	11	1	2	unreliable	0			0	0	
1		gridTrialProc	11	3	2	unreliable	0	easy	0	0.6805881353638291	0.3194118646361709	no
1		gridTrialProc	11	3	2	unreliable	1	hard	X	0.47568909529880865	0.5243109047011913	no
1		gridTrialProc	11	3	2	unreliable	2	hard	X	0.44677178951254787	0.5532282104874522	no
1		gridTrialProc	11	3	2	unreliable	3	easy	0	0.3091161481672181	0.6908838518327819	yes
1		gridTrialProc	11	3	2	unreliable	4	easy	0	0.7454259400168601	0.2545740599831398	no
1		gridTrialProc	11	3	2	unreliable	5	easy	0	0.28978583619202525	0.7102141638079748	no
1		gridTrialProc	11	3	2	unreliable	6	hard	X	0.5516645070768893	0.44833549292311065	no
1		gridTrialProc	11	3	2	unreliable	7	hard	X	0.5570932603550719	0.4429067396449281	no
1		gridTrialProc	11	3	2	unreliable	8	hard	X	0.5484119691728017	0.45158803082719834	no
1		gridTrialProc	11	3	2	unreliable	9	easy	0	0.7323219682248203	0.2676780317751796	no
1		gridTrialProc	11	3	2	unreliable	10	easy	0	0.3172621611524115	0.6827378388475884	no
1		gridTrialProc	11	3	2	unreliable	11	easy	0	0.28691894029061216	0.7130810597093878	no
1		gridTrialProc	11	3	2	unreliable	12	easy	0	0.294684614130718	0.705315385869282	no
1		gridTrialProc	11	3	2	unreliable	13	hard	X	0.4698691672059807	0.5301308327940193	no
1		gridTrialProc	11	3	2	unreliable	14	hard	X	0.4220450277050217	0.5779549722949783	yes
1		gridTrialProc	11	3	2	unreliable	15	hard	X	0.425499335600331	0.5745006643996691	yes
1		gridTrialProc	11	3	2	unreliable	16	easy	0	0.30162418415319636	0.6983758158468036	no
1		gridTrialProc	11	3	2	unreliable	17	hard	X	0.4740853901446998	0.5259146098553003	no
1		gridTrialProc	11	3	2	unreliable	18	easy	0	0.7238635688798503	0.27613643112014974	yes
1		gridTrialProc	11	3	2	unreliable	19	easy	0	0.31284952156793083	0.6871504784320692	yes
1		gridTrialProc	11	3	2	unreliable	20	easy	0	0.30718479042936214	0.6928152095706379	yes
1		gridTrialProc	11	3	2	unreliable	21	hard	X	0.5444313094085189	0.45556869059148114	yes
1		gridTrialProc	11	3	2	unreliable	22	easy	0	0.2655389720945342	0.7344610279054657	no
1		gridTrialProc	11	3	2	unreliable	23	hard	X	0.44688759863867517	0.5531124013613249	no
1		gridTrialProc	11	3	2	unreliable	24	easy	0	0.26545890631621916	0.7345410936837808	no
1		gridTrialProc	11	3	2	unreliable	25	easy	0	0.7151928949089614	0.2848071050910385	yes
1		gridTrialProc	11	3	2	unreliable	26	easy	0	0.7141709967354134	0.2858290032645866	no
1		gridTrialProc	11	3	2	unreliable	27	hard	X	0.53824993838488	0.46175006161512	no
1		gridTrialProc	11	3	2	unreliable	28	easy	0	0.7127453566989519	0.28725464330104805	no
1		gridTrialProc	11	3	2	unreliable	29	hard	X	0.5352124649197929	0.46478753508020715	yes
1		gridTrialProc	11	3	2	unreliable	30	hard	X	0.4893367190915977	0.5106632809084023	no
1		gridTrialProc	11	3	2	unreliable	31	hard	X	0.5731790168711582	0.42682098312884176	no
1		gridTrialProc	11	3	2	unreliable	32	hard	X	0.44444123568339944	0.5555587643166006	yes
1		gridTrialProc	11	3	2	unreliable	33	easy	0	0.2846014608083542	0.7153985391916458	yes
1		gridTrialProc	11	3	2	unreliable	34	easy	0	0.6937137257460539	0.30628627425394606	yes
1		gridTrialProc	11	3	2	unreliable	35	hard	X	0.4783736448849067	0.5216263551150933	yes
1		gridTrialProc	11	3	2	unreliable	36	hard	X	0.4726717778273522	0.5273282221726479	no
1		gridTrialProc	11	3	2	unreliable	37	hard	X	0.4430893584167017	0.5569106415832983	no
1		gridTrialProc	11	3	2	unreliable	38	hard	X	0.5752522897209181	0.42474771027908187	no
1		gridTrialProc	11	3	2	unreliable	39	easy	0	0.2684335572837729	0.7315664427162272	no
1		gridTrialProc	11	3	2	unreliable	40	easy	0	0.7065502813455559	0.29344971865444414	no
1		gridTrialProc	11	3	2	unreliable	41	easy	0	0.3116181250133933	0.6883818749866066	no
1		gridTrialProc	11	3	2	unreliable	42	hard	X	0.48689607392121104	0.513103926078789	yes
1		gridTrialProc	11	3	2	unreliable	43	hard	X	0.5791099560983894	0.4208900439016105	no
1		gridTrialProc	11	3	2	unreliable	44	easy	0	0.30124131206750293	0.6987586879324971	no
1		gridTrialProc	11	3	2	unreliable	45	easy	0	0.2831364737882178	0.7168635262117822	no
1		gridTrialProc	11	3	2	unreliable	46	hard	X	0.4845668881491169	0.515433111850883	no
1		gridTrialProc	11	3	2	unreliable	47	easy	0	0.7250725281306059	0.2749274718693941	no
1		gridTrialProc	11	3	2	unreliable	48	easy	0	0.7253626672926536	0.2746373327073464	no
1		gridTrialProc	11	3	2	unreliable	49	easy	0	0.31715335536912603	0.682846644630874	yes
1		gridTrialProc	11	3	2	unreliable	50	hard	X	0.5469695754494615	0.45303042455053855	no
