Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1015	1	1	reliable	0			0	0	
1		gridTrialProc	1015	3	1	reliable	0	hard	X	0.5544416594775965	0.44555834052240345	no
1		gridTrialProc	1015	3	1	reliable	1	easy	0	0.2737477608930687	0.7262522391069313	no
1		gridTrialProc	1015	3	1	reliable	2	hard	X	0.4381917768930594	0.5618082231069406	no
1		gridTrialProc	1015	3	1	reliable	3	easy	0	0.28385745206242824	0.7161425479375718	no
1		gridTrialProc	1015	3	1	reliable	4	hard	X	0.5668416823263731	0.43315831767362684	no
1		gridTrialProc	1015	3	1	reliable	5	hard	X	0.5100987430572445	0.48990125694275555	no
1		gridTrialProc	1015	3	1	reliable	6	hard	X	0.4202260289351949	0.5797739710648051	no
1		gridTrialProc	1015	3	1	reliable	7	hard	X	0.48518513241668	0.51481486758332	no
1		gridTrialProc	1015	3	1	reliable	8	hard	X	0.4629415863847103	0.5370584136152897	no
1		gridTrialProc	1015	3	1	reliable	9	hard	X	0.4779959371233145	0.5220040628766855	no
1		gridTrialProc	1015	3	1	reliable	10	hard	X	0.5356110342533501	0.4643889657466499	no
1		gridTrialProc	1015	3	1	reliable	11	hard	X	0.5589742225160566	0.44102577748394345	no
1		gridTrialProc	1015	3	1	reliable	12	easy	0	0.686005916439064	0.31399408356093605	no
1		gridTrialProc	1015	3	1	reliable	13	hard	X	0.512766661720331	0.487233338279669	no
1		gridTrialProc	1015	3	1	reliable	14	easy	0	0.2738524109331852	0.7261475890668148	no
1		gridTrialProc	1015	3	1	reliable	15	hard	X	0.5289046347621016	0.47109536523789836	no
1		gridTrialProc	1015	3	1	reliable	16	easy	0	0.2903211459758472	0.7096788540241528	no
1		gridTrialProc	1015	3	1	reliable	17	hard	X	0.5520697316257099	0.44793026837429	no
1		gridTrialProc	1015	3	1	reliable	18	hard	X	0.5516897429178166	0.4483102570821834	no
1		gridTrialProc	1015	3	1	reliable	19	easy	0	0.27212586033552527	0.7278741396644748	no
1		gridTrialProc	1015	3	1	reliable	20	easy	0	0.7163326171802509	0.2836673828197491	no
1		gridTrialProc	1015	3	1	reliable	21	easy	0	0.31258452394014147	0.6874154760598585	no
