Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	27	1	1	reliable	0			0	0	
1		gridTrialProc	27	3	1	reliable	0	hard	X	0.5507220861873199	0.4492779138126802	no
1		gridTrialProc	27	3	1	reliable	1	easy	0	0.725759465192696	0.27424053480730404	no
1		gridTrialProc	27	3	1	reliable	2	hard	X	0.48739293431959996	0.5126070656804	no
1		gridTrialProc	27	3	1	reliable	3	easy	0	0.3095420680692164	0.6904579319307835	no
1		gridTrialProc	27	3	1	reliable	4	hard	X	0.42362528060595	0.57637471939405	no
1		gridTrialProc	27	3	1	reliable	5	hard	X	0.47890476702827084	0.5210952329717291	no
1		gridTrialProc	27	3	1	reliable	6	easy	0	0.31702568339540615	0.6829743166045938	no
1		gridTrialProc	27	3	1	reliable	7	hard	X	0.5710897740035012	0.4289102259964988	no
1		gridTrialProc	27	3	1	reliable	8	easy	0	0.2629828974367963	0.7370171025632037	no
1		gridTrialProc	27	3	1	reliable	9	easy	0	0.7013828059395978	0.2986171940604022	no
1		gridTrialProc	27	3	1	reliable	10	hard	X	0.4532641356576292	0.5467358643423708	no
1		gridTrialProc	27	3	1	reliable	11	easy	0	0.7048013499566833	0.2951986500433167	no
1		gridTrialProc	27	3	1	reliable	12	easy	0	0.7290654282097395	0.27093457179026054	no
1		gridTrialProc	27	3	1	reliable	13	easy	0	0.7124074734929519	0.28759252650704814	no
1		gridTrialProc	27	3	1	reliable	14	easy	0	0.709996816713225	0.290003183286775	no
1		gridTrialProc	27	3	1	reliable	15	hard	X	0.4446704708567085	0.5553295291432915	no
1		gridTrialProc	27	3	1	reliable	16	easy	0	0.29927006798264116	0.7007299320173588	no
1		gridTrialProc	27	3	1	reliable	17	easy	0	0.6836756194860096	0.3163243805139903	no
1		gridTrialProc	27	3	1	reliable	18	hard	X	0.45863004509304023	0.5413699549069597	no
1		gridTrialProc	27	3	1	reliable	19	hard	X	0.5116176051122971	0.4883823948877029	no
1		gridTrialProc	27	3	1	reliable	20	hard	X	0.53366125065736	0.46633874934263997	no
1		gridTrialProc	27	3	1	reliable	21	easy	0	0.3110846267285993	0.6889153732714006	no
1		gridTrialProc	27	3	1	reliable	22	hard	X	0.5559386371889421	0.44406136281105796	no
1		gridTrialProc	27	3	1	reliable	23	easy	0	0.7330094083323304	0.26699059166766964	no
1		gridTrialProc	27	3	1	reliable	24	hard	X	0.5469736900784199	0.4530263099215801	no
1		gridTrialProc	27	3	1	reliable	25	easy	0	0.6992631377758021	0.30073686222419793	no
1		gridTrialProc	27	3	1	reliable	26	hard	X	0.5297420597550556	0.4702579402449444	no
1		gridTrialProc	27	3	1	reliable	27	hard	X	0.5179928433145518	0.48200715668544825	no
1		gridTrialProc	27	3	1	reliable	28	easy	0	0.7481514955949222	0.2518485044050777	no
1		gridTrialProc	27	3	1	reliable	29	easy	0	0.31710132205848424	0.6828986779415158	no
1		gridTrialProc	27	3	1	reliable	30	hard	X	0.4657616821073099	0.5342383178926902	no
1		gridTrialProc	27	3	1	reliable	31	easy	0	0.2679558580552436	0.7320441419447564	no
1		gridTrialProc	27	3	1	reliable	32	easy	0	0.2620877537720755	0.7379122462279245	no
1		gridTrialProc	27	3	1	reliable	33	easy	0	0.26906307331360124	0.7309369266863988	no
1		gridTrialProc	27	3	1	reliable	34	hard	X	0.5341080439324197	0.4658919560675802	no
1		gridTrialProc	27	3	1	reliable	35	hard	X	0.46739827019876545	0.5326017298012345	no
1		gridTrialProc	27	3	1	reliable	36	easy	0	0.2749745557341201	0.7250254442658799	no
1		gridTrialProc	27	3	1	reliable	37	easy	0	0.6899262787676693	0.3100737212323307	no
1		gridTrialProc	27	3	1	reliable	38	hard	X	0.46109194556995087	0.5389080544300491	no
1		gridTrialProc	27	3	1	reliable	39	hard	X	0.5698693774141976	0.4301306225858024	no
1		gridTrialProc	27	3	1	reliable	40	hard	X	0.4356964894443895	0.5643035105556105	no
1		gridTrialProc	27	3	1	reliable	41	hard	X	0.511160044383938	0.48883995561606197	no
1		gridTrialProc	27	3	1	reliable	42	easy	0	0.3199830896800263	0.6800169103199737	no
1		gridTrialProc	27	3	1	reliable	43	easy	0	0.7208403907609673	0.2791596092390327	no
1		gridTrialProc	27	3	1	reliable	44	hard	X	0.4616579659544776	0.5383420340455224	no
1		gridTrialProc	27	3	1	reliable	45	hard	X	0.5480720715635272	0.4519279284364728	no
