Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1004	1	1	reliable	0			0	0	
1		gridTrialProc	1004	3	1	reliable	0	easy	0	0.27608238080038244	0.7239176191996175	no
1		gridTrialProc	1004	3	1	reliable	1	easy	0	0.27277881451323344	0.7272211854867665	no
1		gridTrialProc	1004	3	1	reliable	2	hard	X	0.5276041947753305	0.4723958052246695	no
1		gridTrialProc	1004	3	1	reliable	3	hard	X	0.4356323058112612	0.5643676941887388	no
1		gridTrialProc	1004	3	1	reliable	4	easy	0	0.7266918250402219	0.27330817495977816	no
1		gridTrialProc	1004	3	1	reliable	5	easy	0	0.7213937972755556	0.27860620272444436	no
1		gridTrialProc	1004	3	1	reliable	6	hard	X	0.43392447246242205	0.566075527537578	no
1		gridTrialProc	1004	3	1	reliable	7	hard	X	0.5254186678941701	0.4745813321058299	no
1		gridTrialProc	1004	3	1	reliable	8	hard	X	0.5788476038152729	0.4211523961847271	no
1		gridTrialProc	1004	3	1	reliable	9	easy	0	0.28619232179773363	0.7138076782022664	no
1		gridTrialProc	1004	3	1	reliable	10	hard	X	0.5792482313848402	0.4207517686151599	no
1		gridTrialProc	1004	3	1	reliable	11	hard	X	0.4409723471905032	0.5590276528094968	no
1		gridTrialProc	1004	3	1	reliable	12	hard	X	0.47287499709790826	0.5271250029020917	no
1		gridTrialProc	1004	3	1	reliable	13	hard	X	0.4264060394668689	0.573593960533131	no
1		gridTrialProc	1004	3	1	reliable	14	hard	X	0.46824705394986005	0.53175294605014	no
1		gridTrialProc	1004	3	1	reliable	15	hard	X	0.5779135006007821	0.422086499399218	no
1		gridTrialProc	1004	3	1	reliable	16	hard	X	0.5276986932209387	0.47230130677906135	no
1		gridTrialProc	1004	3	1	reliable	17	easy	0	0.288276929487676	0.711723070512324	no
1		gridTrialProc	1004	3	1	reliable	18	easy	0	0.253656281734075	0.7463437182659249	no
1		gridTrialProc	1004	3	1	reliable	19	hard	X	0.5786224010459733	0.4213775989540267	no
1		gridTrialProc	1004	3	1	reliable	20	easy	0	0.7039218002572425	0.29607819974275745	no
1		gridTrialProc	1004	3	1	reliable	21	easy	0	0.3077837967121375	0.6922162032878625	no
1		gridTrialProc	1004	3	1	reliable	22	hard	X	0.47560262834804345	0.5243973716519565	no
1		gridTrialProc	1004	3	1	reliable	23	hard	X	0.45326939925234694	0.5467306007476531	no
1		gridTrialProc	1004	3	1	reliable	24	easy	0	0.717380538703204	0.28261946129679605	no
1		gridTrialProc	1004	3	1	reliable	25	easy	0	0.7124050917272877	0.2875949082727123	no
1		gridTrialProc	1004	3	1	reliable	26	hard	X	0.4350490283515902	0.5649509716484098	no
1		gridTrialProc	1004	3	1	reliable	27	hard	X	0.5319810586492415	0.4680189413507585	no
1		gridTrialProc	1004	3	1	reliable	28	hard	X	0.4791315077959374	0.5208684922040626	no
1		gridTrialProc	1004	3	1	reliable	29	easy	0	0.704038515104519	0.295961484895481	no
1		gridTrialProc	1004	3	1	reliable	30	easy	0	0.3076529131629161	0.6923470868370839	no
1		gridTrialProc	1004	3	1	reliable	31	easy	0	0.2848105992253662	0.7151894007746338	no
1		gridTrialProc	1004	3	1	reliable	32	hard	X	0.5730536938465529	0.42694630615344714	no
1		gridTrialProc	1004	3	1	reliable	33	easy	0	0.7459420259542614	0.2540579740457386	no
1		gridTrialProc	1004	3	1	reliable	34	easy	0	0.746234016543001	0.2537659834569989	no
1		gridTrialProc	1004	3	1	reliable	35	hard	X	0.46586501433453853	0.5341349856654615	no
1		gridTrialProc	1004	3	1	reliable	36	easy	0	0.3022258152936822	0.6977741847063178	no
1		gridTrialProc	1004	3	1	reliable	37	hard	X	0.5266902627600183	0.47330973723998165	no
1		gridTrialProc	1004	3	1	reliable	38	hard	X	0.45834444712680766	0.5416555528731923	no
1		gridTrialProc	1004	3	1	reliable	39	easy	0	0.2964418897498196	0.7035581102501804	no
