Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	78	1	1	reliable	0			0	0	
1		gridTrialProc	78	3	1	reliable	0	easy	0	0.6886985235637325	0.3113014764362675	no
1		gridTrialProc	78	3	1	reliable	1	easy	0	0.2533801799427589	0.7466198200572411	no
1		gridTrialProc	78	3	1	reliable	2	easy	0	0.691503521011924	0.3084964789880759	no
1		gridTrialProc	78	3	1	reliable	3	hard	X	0.44480726298352746	0.5551927370164725	no
1		gridTrialProc	78	3	1	reliable	4	easy	0	0.7333838972028468	0.26661610279715325	no
1		gridTrialProc	78	3	1	reliable	5	easy	0	0.267448931497671	0.732551068502329	no
1		gridTrialProc	78	3	1	reliable	6	easy	0	0.71848978008711	0.28151021991289005	no
1		gridTrialProc	78	3	1	reliable	7	hard	X	0.4815935509847549	0.5184064490152451	no
1		gridTrialProc	78	3	1	reliable	8	easy	0	0.7152059284224295	0.2847940715775706	no
1		gridTrialProc	78	3	1	reliable	9	hard	X	0.5777405376547078	0.42225946234529216	no
1		gridTrialProc	78	3	1	reliable	10	hard	X	0.5608405529857672	0.43915944701423276	no
1		gridTrialProc	78	3	1	reliable	11	hard	X	0.5260304697856126	0.4739695302143873	no
1		gridTrialProc	78	3	1	reliable	12	hard	X	0.5669652919418982	0.43303470805810185	no
1		gridTrialProc	78	3	1	reliable	13	easy	0	0.716420019254947	0.28357998074505303	no
1		gridTrialProc	78	3	1	reliable	14	hard	X	0.5708228598909394	0.4291771401090606	no
1		gridTrialProc	78	3	1	reliable	15	easy	0	0.28927028044303804	0.710729719556962	no
1		gridTrialProc	78	3	1	reliable	16	hard	X	0.4348294753186264	0.5651705246813736	no
1		gridTrialProc	78	3	1	reliable	17	hard	X	0.4666990114513549	0.533300988548645	no
1		gridTrialProc	78	3	1	reliable	18	easy	0	0.3007550556448168	0.6992449443551831	no
1		gridTrialProc	78	3	1	reliable	19	hard	X	0.47003875794610744	0.5299612420538926	no
1		gridTrialProc	78	3	1	reliable	20	easy	0	0.7097188924596531	0.2902811075403468	no
1		gridTrialProc	78	3	1	reliable	21	hard	X	0.5640664640227939	0.43593353597720613	no
1		gridTrialProc	78	3	1	reliable	22	easy	0	0.7483788429105053	0.25162115708949473	no
1		gridTrialProc	78	3	1	reliable	23	hard	X	0.4203901467187888	0.5796098532812112	no
1		gridTrialProc	78	3	1	reliable	24	hard	X	0.48092288628944113	0.5190771137105589	no
1		gridTrialProc	78	3	1	reliable	25	easy	0	0.2631574013795189	0.7368425986204812	no
1		gridTrialProc	78	3	1	reliable	26	easy	0	0.295501198094547	0.704498801905453	no
1		gridTrialProc	78	3	1	reliable	27	easy	0	0.31152048025996815	0.6884795197400319	no
1		gridTrialProc	78	3	1	reliable	28	easy	0	0.2548672997324026	0.7451327002675974	no
