Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	38	1	1	reliable	0			0	0	
1		gridTrialProc	38	3	1	reliable	0	hard	X	0.5346372348062587	0.46536276519374137	no
1		gridTrialProc	38	3	1	reliable	1	hard	X	0.5354776556315275	0.46452234436847245	no
1		gridTrialProc	38	3	1	reliable	2	hard	X	0.5187866787186547	0.4812133212813453	no
1		gridTrialProc	38	3	1	reliable	3	hard	X	0.5587092284184468	0.44129077158155317	no
1		gridTrialProc	38	3	1	reliable	4	easy	0	0.26632639053435586	0.7336736094656442	no
1		gridTrialProc	38	3	1	reliable	5	easy	0	0.27009614894374684	0.7299038510562532	no
1		gridTrialProc	38	3	1	reliable	6	easy	0	0.26611900866564475	0.7338809913343552	no
1		gridTrialProc	38	3	1	reliable	7	easy	0	0.29958992396870776	0.7004100760312922	no
1		gridTrialProc	38	3	1	reliable	8	easy	0	0.2564548988668723	0.7435451011331278	no
1		gridTrialProc	38	3	1	reliable	9	easy	0	0.7434207173895574	0.2565792826104426	no
1		gridTrialProc	38	3	1	reliable	10	easy	0	0.7398907132567278	0.2601092867432721	no
1		gridTrialProc	38	3	1	reliable	11	hard	X	0.42133251984284503	0.578667480157155	no
1		gridTrialProc	38	3	1	reliable	12	easy	0	0.2935715606841507	0.7064284393158493	no
1		gridTrialProc	38	3	1	reliable	13	easy	0	0.7381648758411337	0.26183512415886634	no
1		gridTrialProc	38	3	1	reliable	14	easy	0	0.2621315212046967	0.7378684787953034	no
1		gridTrialProc	38	3	1	reliable	15	hard	X	0.5230926625265159	0.4769073374734841	no
1		gridTrialProc	38	3	1	reliable	16	easy	0	0.2762110074505951	0.7237889925494049	no
1		gridTrialProc	38	3	1	reliable	17	hard	X	0.42121129930205836	0.5787887006979416	no
1		gridTrialProc	38	3	1	reliable	18	hard	X	0.4800985111662912	0.5199014888337088	no
1		gridTrialProc	38	3	1	reliable	19	hard	X	0.5469202904984622	0.45307970950153775	no
1		gridTrialProc	38	3	1	reliable	20	easy	0	0.28100024433762455	0.7189997556623755	no
1		gridTrialProc	38	3	1	reliable	21	easy	0	0.7248208052358112	0.27517919476418884	no
1		gridTrialProc	38	3	1	reliable	22	hard	X	0.5723055458028911	0.42769445419710894	no
1		gridTrialProc	38	3	1	reliable	23	easy	0	0.27411326099291	0.72588673900709	no
1		gridTrialProc	38	3	1	reliable	24	hard	X	0.481924654462024	0.5180753455379761	no
1		gridTrialProc	38	3	1	reliable	25	easy	0	0.707218415322318	0.29278158467768195	no
1		gridTrialProc	38	3	1	reliable	26	hard	X	0.5524388381143477	0.44756116188565226	no
1		gridTrialProc	38	3	1	reliable	27	hard	X	0.4575311857347052	0.5424688142652948	no
1		gridTrialProc	38	3	1	reliable	28	hard	X	0.4705299983033953	0.5294700016966047	no
1		gridTrialProc	38	3	1	reliable	29	hard	X	0.44329397453080804	0.556706025469192	no
1		gridTrialProc	38	3	1	reliable	30	hard	X	0.4716978535222008	0.5283021464777993	no
1		gridTrialProc	38	3	1	reliable	31	hard	X	0.5321386969581124	0.46786130304188756	no
1		gridTrialProc	38	3	1	reliable	32	hard	X	0.5123877092766653	0.4876122907233347	no
1		gridTrialProc	38	3	1	reliable	33	easy	0	0.7116581634879497	0.28834183651205025	no
1		gridTrialProc	38	3	1	reliable	34	hard	X	0.5601287067705479	0.43987129322945206	no
1		gridTrialProc	38	3	1	reliable	35	easy	0	0.2533259548874186	0.7466740451125814	no
1		gridTrialProc	38	3	1	reliable	36	easy	0	0.3159578418115998	0.6840421581884002	no
1		gridTrialProc	38	3	1	reliable	37	hard	X	0.5432118559754432	0.4567881440245568	no
1		gridTrialProc	38	3	1	reliable	38	hard	X	0.5402802833122116	0.4597197166877885	no
1		gridTrialProc	38	3	1	reliable	39	hard	X	0.5698971158744981	0.4301028841255019	no
1		gridTrialProc	38	3	1	reliable	40	hard	X	0.45736817013327613	0.5426318298667239	no
1		gridTrialProc	38	3	1	reliable	41	easy	0	0.31775214726421636	0.6822478527357836	no
1		gridTrialProc	38	3	1	reliable	42	easy	0	0.7435617262419927	0.2564382737580073	no
1		gridTrialProc	38	3	1	reliable	43	hard	X	0.5614170689177608	0.4385829310822392	no
1		gridTrialProc	38	3	1	reliable	44	easy	0	0.2610669211560297	0.7389330788439703	no
1		gridTrialProc	38	3	1	reliable	45	easy	0	0.31086592717878125	0.6891340728212187	no
1		gridTrialProc	38	3	1	reliable	46	easy	0	0.6944452103636031	0.30555478963639693	no
1		gridTrialProc	38	3	1	reliable	47	easy	0	0.7107578136425496	0.28924218635745036	no
1		gridTrialProc	38	3	1	reliable	48	easy	0	0.7164474779196699	0.28355252208033016	no
1		gridTrialProc	38	3	1	reliable	49	hard	X	0.45384520936991246	0.5461547906300875	no
1		gridTrialProc	38	3	1	reliable	50	hard	X	0.4781905534147114	0.5218094465852886	no
1		gridTrialProc	38	3	1	reliable	51	easy	0	0.7313264007059637	0.26867359929403634	no
1		gridTrialProc	38	3	1	reliable	52	hard	X	0.5146372651941936	0.4853627348058064	no
1		gridTrialProc	38	3	1	reliable	53	hard	X	0.5662589995776104	0.43374100042238956	no
1		gridTrialProc	38	3	1	reliable	54	easy	0	0.7107897540389096	0.28921024596109035	no
1		gridTrialProc	38	3	1	reliable	55	hard	X	0.43758806856243226	0.5624119314375677	no
1		gridTrialProc	38	3	1	reliable	56	hard	X	0.5296482066344306	0.4703517933655694	no
1		gridTrialProc	38	3	1	reliable	57	hard	X	0.5402886258352758	0.4597113741647242	no
