Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	100	1	1	reliable	0			0	0	
1		gridTrialProc	100	3	1	reliable	0	hard	X	0.4668798548054061	0.5331201451945939	no
1		gridTrialProc	100	3	1	reliable	1	hard	X	0.5524329761320926	0.44756702386790737	no
1		gridTrialProc	100	3	1	reliable	2	hard	X	0.428696896242785	0.5713031037572149	no
1		gridTrialProc	100	3	1	reliable	3	easy	0	0.2602371575904388	0.7397628424095612	no
1		gridTrialProc	100	3	1	reliable	4	easy	0	0.2553287808301907	0.7446712191698093	no
1		gridTrialProc	100	3	1	reliable	5	easy	0	0.7036849160931694	0.2963150839068306	no
1		gridTrialProc	100	3	1	reliable	6	easy	0	0.7270728967558908	0.2729271032441092	no
1		gridTrialProc	100	3	1	reliable	7	hard	X	0.452953078170956	0.547046921829044	no
1		gridTrialProc	100	3	1	reliable	8	hard	X	0.4206309483950816	0.5793690516049184	no
1		gridTrialProc	100	3	1	reliable	9	easy	0	0.30581314809426574	0.6941868519057343	no
1		gridTrialProc	100	3	1	reliable	10	easy	0	0.28821259790836107	0.7117874020916389	no
1		gridTrialProc	100	3	1	reliable	11	easy	0	0.734288986107061	0.265711013892939	no
1		gridTrialProc	100	3	1	reliable	12	easy	0	0.31413543158411134	0.6858645684158886	no
1		gridTrialProc	100	3	1	reliable	13	hard	X	0.5186424478686972	0.4813575521313028	no
1		gridTrialProc	100	3	1	reliable	14	easy	0	0.28663183037213597	0.713368169627864	no
1		gridTrialProc	100	3	1	reliable	15	easy	0	0.3060609763389138	0.6939390236610862	no
1		gridTrialProc	100	3	1	reliable	16	hard	X	0.48073472695676256	0.5192652730432374	no
1		gridTrialProc	100	3	1	reliable	17	easy	0	0.2972921340805792	0.7027078659194208	no
1		gridTrialProc	100	3	1	reliable	18	easy	0	0.26278542881217726	0.7372145711878227	no
1		gridTrialProc	100	3	1	reliable	19	hard	X	0.5219607250811273	0.4780392749188727	no
1		gridTrialProc	100	3	1	reliable	20	easy	0	0.6982097592139831	0.30179024078601685	no
1		gridTrialProc	100	3	1	reliable	21	hard	X	0.5188667615633242	0.4811332384366758	no
1		gridTrialProc	100	3	1	reliable	22	easy	0	0.2557084525419667	0.7442915474580333	no
1		gridTrialProc	100	3	1	reliable	23	easy	0	0.7183266928007398	0.2816733071992602	no
1		gridTrialProc	100	3	1	reliable	24	easy	0	0.26090335971174206	0.7390966402882579	no
1		gridTrialProc	100	3	1	reliable	25	easy	0	0.6839061539786901	0.3160938460213099	no
1		gridTrialProc	100	3	1	reliable	26	easy	0	0.7117929134847607	0.28820708651523924	no
1		gridTrialProc	100	3	1	reliable	27	easy	0	0.691003155714729	0.30899684428527097	no
1		gridTrialProc	100	3	1	reliable	28	hard	X	0.42842735996008674	0.5715726400399133	no
1		gridTrialProc	100	3	1	reliable	29	easy	0	0.25037374525121514	0.7496262547487849	no
1		gridTrialProc	100	3	1	reliable	30	easy	0	0.7345816373071405	0.2654183626928594	no
1		gridTrialProc	100	3	1	reliable	31	hard	X	0.5705834201115558	0.4294165798884441	no
1		gridTrialProc	100	3	1	reliable	32	hard	X	0.44815393372865503	0.5518460662713449	no
1		gridTrialProc	100	3	1	reliable	33	easy	0	0.28085580004377486	0.7191441999562251	no
1		gridTrialProc	100	3	1	reliable	34	easy	0	0.6947666039407022	0.3052333960592978	no
1		gridTrialProc	100	3	1	reliable	35	hard	X	0.45157948831383776	0.5484205116861622	no
1		gridTrialProc	100	3	1	reliable	36	hard	X	0.42566638477543595	0.574333615224564	no
1		gridTrialProc	100	3	1	reliable	37	easy	0	0.31983070043372497	0.680169299566275	no
1		gridTrialProc	100	3	1	reliable	38	easy	0	0.7341747356299467	0.26582526437005327	no
1		gridTrialProc	100	3	1	reliable	39	easy	0	0.7022393194980223	0.29776068050197774	no
1		gridTrialProc	100	3	1	reliable	40	easy	0	0.2835864510074781	0.7164135489925219	no
1		gridTrialProc	100	3	1	reliable	41	easy	0	0.7009562869666346	0.2990437130333654	no
1		gridTrialProc	100	3	1	reliable	42	hard	X	0.5576528869008168	0.4423471130991831	no
1		gridTrialProc	100	3	1	reliable	43	easy	0	0.7347058721738958	0.2652941278261042	no
1		gridTrialProc	100	3	1	reliable	44	hard	X	0.43907269777527597	0.5609273022247241	no
1		gridTrialProc	100	3	1	reliable	45	hard	X	0.5219630141253038	0.4780369858746962	no
1		gridTrialProc	100	3	1	reliable	46	easy	0	0.7055793393451806	0.2944206606548194	no
1		gridTrialProc	100	3	1	reliable	47	easy	0	0.73775392662899	0.26224607337101	no
1		gridTrialProc	100	3	1	reliable	48	easy	0	0.7034729413983593	0.29652705860164075	no
1		gridTrialProc	100	3	1	reliable	49	easy	0	0.6956741303125069	0.3043258696874931	no
1		gridTrialProc	100	3	1	reliable	50	hard	X	0.45004266854734737	0.5499573314526527	no
1		gridTrialProc	100	3	1	reliable	51	easy	0	0.3084513284062606	0.6915486715937393	no
1		gridTrialProc	100	3	1	reliable	52	hard	X	0.4507532090977976	0.5492467909022024	no
1		gridTrialProc	100	3	1	reliable	53	hard	X	0.4871168820366705	0.5128831179633295	no
1		gridTrialProc	100	3	1	reliable	54	hard	X	0.5683495453472045	0.43165045465279556	no
1		gridTrialProc	100	3	1	reliable	55	easy	0	0.3156201875944118	0.6843798124055882	no
1		gridTrialProc	100	3	1	reliable	56	hard	X	0.5644403968613776	0.43555960313862246	no
1		gridTrialProc	100	3	1	reliable	57	easy	0	0.26831116740766753	0.7316888325923325	no
1		gridTrialProc	100	3	1	reliable	58	hard	X	0.4240057362277434	0.5759942637722566	no
1		gridTrialProc	100	3	1	reliable	59	hard	X	0.42022430318430093	0.5797756968156991	no
1		gridTrialProc	100	3	1	reliable	60	hard	X	0.4456099522635805	0.5543900477364194	no
1		gridTrialProc	100	3	1	reliable	61	hard	X	0.5469895813785131	0.45301041862148694	no
1		gridTrialProc	100	3	1	reliable	62	hard	X	0.5115160791056245	0.48848392089437553	no
1		gridTrialProc	100	3	1	reliable	63	hard	X	0.5675467785654436	0.43245322143455645	no
1		gridTrialProc	100	3	1	reliable	64	easy	0	0.30268726500288745	0.6973127349971125	no
1		gridTrialProc	100	3	1	reliable	65	easy	0	0.7406888897450996	0.25931111025490033	no
1		gridTrialProc	100	3	1	reliable	66	hard	X	0.4470678052421193	0.5529321947578807	no
1		gridTrialProc	100	3	1	reliable	67	hard	X	0.48259322633759966	0.5174067736624004	no
1		gridTrialProc	100	3	1	reliable	68	hard	X	0.46176552445983166	0.5382344755401683	no
1		gridTrialProc	100	3	1	reliable	69	hard	X	0.4381799495946308	0.5618200504053692	no
1		gridTrialProc	100	3	1	reliable	70	easy	0	0.2560098336717293	0.7439901663282706	no
1		gridTrialProc	100	3	1	reliable	71	hard	X	0.4450748264827297	0.5549251735172702	no
1		gridTrialProc	100	3	1	reliable	72	hard	X	0.4716301597774862	0.5283698402225139	no
1		gridTrialProc	100	3	1	reliable	73	easy	0	0.6807917099960594	0.3192082900039405	no
1		gridTrialProc	100	3	1	reliable	74	hard	X	0.45802254949226906	0.5419774505077309	no
1		gridTrialProc	100	3	1	reliable	75	hard	X	0.5176236727798988	0.4823763272201011	no
1		gridTrialProc	100	3	1	reliable	76	hard	X	0.5366387980595644	0.4633612019404357	no
1		gridTrialProc	100	3	1	reliable	77	hard	X	0.42817792813767064	0.5718220718623294	no
1		gridTrialProc	100	3	1	reliable	78	hard	X	0.5692187620188618	0.43078123798113827	no
1		gridTrialProc	100	3	1	reliable	79	hard	X	0.43978577928745594	0.560214220712544	no
1		gridBlockEndProc	100	2	1	reliable	0			0	0	
1		gridBlockUnreliableStartProc	100	1	2	unreliable	0			0	0	
1		gridTrialProc	100	3	2	unreliable	0	hard	X	0.42876003479000047	0.5712399652099995	yes
1		gridTrialProc	100	3	2	unreliable	1	easy	0	0.6836355453235438	0.31636445467645624	yes
1		gridTrialProc	100	3	2	unreliable	2	hard	X	0.450099358474155	0.549900641525845	no
1		gridTrialProc	100	3	2	unreliable	3	hard	X	0.5707072544014689	0.4292927455985311	no
1		gridTrialProc	100	3	2	unreliable	4	hard	X	0.4653023897513016	0.5346976102486984	yes
1		gridTrialProc	100	3	2	unreliable	5	easy	0	0.31708832283819544	0.6829116771618046	no
1		gridTrialProc	100	3	2	unreliable	6	hard	X	0.47007252449681475	0.5299274755031853	no
1		gridTrialProc	100	3	2	unreliable	7	easy	0	0.7022471622676011	0.2977528377323989	no
1		gridTrialProc	100	3	2	unreliable	8	hard	X	0.46262361456087153	0.5373763854391285	no
1		gridTrialProc	100	3	2	unreliable	9	hard	X	0.48653060723876995	0.51346939276123	no
1		gridTrialProc	100	3	2	unreliable	10	hard	X	0.47494083024474376	0.5250591697552562	no
1		gridTrialProc	100	3	2	unreliable	11	hard	X	0.5441230349237831	0.45587696507621694	no
1		gridTrialProc	100	3	2	unreliable	12	hard	X	0.5125728538001588	0.4874271461998411	yes
1		gridTrialProc	100	3	2	unreliable	13	easy	0	0.7490926183843811	0.25090738161561893	yes
1		gridTrialProc	100	3	2	unreliable	14	easy	0	0.7450184143497234	0.25498158565027657	no
1		gridTrialProc	100	3	2	unreliable	15	easy	0	0.31293478533573293	0.6870652146642671	no
1		gridTrialProc	100	3	2	unreliable	16	hard	X	0.5627358639713881	0.4372641360286119	no
1		gridTrialProc	100	3	2	unreliable	17	hard	X	0.5438954031882244	0.45610459681177556	no
1		gridTrialProc	100	3	2	unreliable	18	easy	0	0.717521797509701	0.282478202490299	no
1		gridTrialProc	100	3	2	unreliable	19	easy	0	0.701880512182948	0.298119487817052	no
1		gridTrialProc	100	3	2	unreliable	20	easy	0	0.7092521863197303	0.29074781368026975	yes
1		gridTrialProc	100	3	2	unreliable	21	easy	0	0.290227059420553	0.7097729405794471	no
1		gridTrialProc	100	3	2	unreliable	22	easy	0	0.2760878888027251	0.7239121111972748	no
1		gridTrialProc	100	3	2	unreliable	23	easy	0	0.3100179434042553	0.6899820565957446	no
1		gridTrialProc	100	3	2	unreliable	24	easy	0	0.25925985827152187	0.7407401417284781	no
1		gridTrialProc	100	3	2	unreliable	25	hard	X	0.4694675380490505	0.5305324619509495	no
1		gridTrialProc	100	3	2	unreliable	26	easy	0	0.7275638310050102	0.2724361689949898	no
1		gridTrialProc	100	3	2	unreliable	27	easy	0	0.6957464101341907	0.3042535898658093	yes
1		gridTrialProc	100	3	2	unreliable	28	hard	X	0.5491840914417374	0.45081590855826265	yes
1		gridTrialProc	100	3	2	unreliable	29	easy	0	0.7249447806074171	0.27505521939258293	no
1		gridTrialProc	100	3	2	unreliable	30	easy	0	0.7397237523080402	0.26027624769195973	yes
1		gridTrialProc	100	3	2	unreliable	31	hard	X	0.4491428924752372	0.5508571075247628	no
1		gridTrialProc	100	3	2	unreliable	32	hard	X	0.4653331274961683	0.5346668725038317	no
1		gridTrialProc	100	3	2	unreliable	33	hard	X	0.5538777741469179	0.4461222258530822	no
1		gridTrialProc	100	3	2	unreliable	34	hard	X	0.4603176082628877	0.5396823917371123	yes
1		gridTrialProc	100	3	2	unreliable	35	easy	0	0.2767887152559595	0.7232112847440405	yes
1		gridTrialProc	100	3	2	unreliable	36	hard	X	0.48041143928413466	0.5195885607158653	no
1		gridTrialProc	100	3	2	unreliable	37	hard	X	0.46508532437945993	0.5349146756205401	no
1		gridTrialProc	100	3	2	unreliable	38	easy	0	0.6974624172032102	0.30253758279678983	no
1		gridTrialProc	100	3	2	unreliable	39	hard	X	0.4881750866051755	0.5118249133948245	no
1		gridTrialProc	100	3	2	unreliable	40	easy	0	0.7430023717847006	0.25699762821529937	yes
1		gridTrialProc	100	3	2	unreliable	41	easy	0	0.706259465811939	0.29374053418806095	yes
