Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	18	1	1	reliable	0			0	0	
1		gridTrialProc	18	3	1	reliable	0	easy	0	0.7394708578206848	0.26052914217931517	no
1		gridTrialProc	18	3	1	reliable	1	hard	X	0.553851894336812	0.4461481056631879	no
1		gridTrialProc	18	3	1	reliable	2	easy	0	0.728622792681136	0.2713772073188641	no
1		gridTrialProc	18	3	1	reliable	3	easy	0	0.739533761647114	0.2604662383528859	no
1		gridTrialProc	18	3	1	reliable	4	easy	0	0.2500464411092956	0.7499535588907045	no
1		gridTrialProc	18	3	1	reliable	5	hard	X	0.5167375622673606	0.48326243773263944	no
1		gridTrialProc	18	3	1	reliable	6	hard	X	0.5389299232674367	0.46107007673256334	no
1		gridTrialProc	18	3	1	reliable	7	easy	0	0.30852860768904145	0.6914713923109586	no
1		gridTrialProc	18	3	1	reliable	8	easy	0	0.7011282625047495	0.2988717374952505	no
1		gridTrialProc	18	3	1	reliable	9	easy	0	0.6909293985811071	0.30907060141889287	no
1		gridTrialProc	18	3	1	reliable	10	hard	X	0.5560425933245012	0.4439574066754987	no
1		gridTrialProc	18	3	1	reliable	11	hard	X	0.4708903219454785	0.5291096780545215	no
1		gridTrialProc	18	3	1	reliable	12	hard	X	0.5467437063494924	0.4532562936505075	no
1		gridTrialProc	18	3	1	reliable	13	easy	0	0.6942884840812629	0.30571151591873713	no
1		gridTrialProc	18	3	1	reliable	14	easy	0	0.6953048150949347	0.3046951849050653	no
1		gridTrialProc	18	3	1	reliable	15	hard	X	0.5290551921368443	0.4709448078631558	no
1		gridTrialProc	18	3	1	reliable	16	hard	X	0.447652144982352	0.5523478550176479	no
1		gridTrialProc	18	3	1	reliable	17	hard	X	0.5745293277404369	0.42547067225956314	no
1		gridTrialProc	18	3	1	reliable	18	easy	0	0.7147378253426279	0.28526217465737214	no
1		gridTrialProc	18	3	1	reliable	19	easy	0	0.7120835701597358	0.2879164298402642	no
1		gridTrialProc	18	3	1	reliable	20	easy	0	0.3180742608871807	0.6819257391128193	no
1		gridTrialProc	18	3	1	reliable	21	hard	X	0.47927279707616266	0.5207272029238373	no
1		gridTrialProc	18	3	1	reliable	22	hard	X	0.4862865870161866	0.5137134129838135	no
1		gridTrialProc	18	3	1	reliable	23	easy	0	0.31678140893776746	0.6832185910622326	no
1		gridTrialProc	18	3	1	reliable	24	easy	0	0.7205519808173481	0.27944801918265194	no
1		gridTrialProc	18	3	1	reliable	25	easy	0	0.28266167116285806	0.717338328837142	no
1		gridTrialProc	18	3	1	reliable	26	hard	X	0.5281965402666322	0.47180345973336774	no
1		gridTrialProc	18	3	1	reliable	27	easy	0	0.28820513450501706	0.7117948654949829	no
1		gridTrialProc	18	3	1	reliable	28	hard	X	0.43846004523588095	0.5615399547641191	no
1		gridTrialProc	18	3	1	reliable	29	easy	0	0.7463609985470989	0.2536390014529011	no
1		gridTrialProc	18	3	1	reliable	30	easy	0	0.3072684927038473	0.6927315072961526	no
1		gridTrialProc	18	3	1	reliable	31	easy	0	0.7223050988886931	0.2776949011113069	no
1		gridTrialProc	18	3	1	reliable	32	easy	0	0.6872507617839442	0.3127492382160558	no
1		gridTrialProc	18	3	1	reliable	33	hard	X	0.5378130631633529	0.46218693683664713	no
1		gridTrialProc	18	3	1	reliable	34	hard	X	0.42724001111487236	0.5727599888851276	no
1		gridTrialProc	18	3	1	reliable	35	easy	0	0.7338568197533587	0.2661431802466413	no
1		gridTrialProc	18	3	1	reliable	36	hard	X	0.48012353831144944	0.5198764616885505	no
1		gridTrialProc	18	3	1	reliable	37	easy	0	0.2508151595987572	0.7491848404012428	no
