Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	36	1	1	reliable	0			0	0	
1		gridTrialProc	36	3	1	reliable	0	easy	0	0.7251909633036864	0.2748090366963136	no
1		gridTrialProc	36	3	1	reliable	1	easy	0	0.29082198605640736	0.7091780139435926	no
1		gridTrialProc	36	3	1	reliable	2	easy	0	0.2980023482593544	0.7019976517406457	no
1		gridTrialProc	36	3	1	reliable	3	hard	X	0.557877919176953	0.442122080823047	no
1		gridTrialProc	36	3	1	reliable	4	hard	X	0.4651760761433147	0.5348239238566853	no
1		gridTrialProc	36	3	1	reliable	5	easy	0	0.2582470582019858	0.7417529417980142	no
1		gridTrialProc	36	3	1	reliable	6	easy	0	0.7263890722230061	0.2736109277769939	no
1		gridTrialProc	36	3	1	reliable	7	easy	0	0.7270934121290984	0.2729065878709016	no
1		gridTrialProc	36	3	1	reliable	8	hard	X	0.4385673238230146	0.5614326761769854	no
1		gridTrialProc	36	3	1	reliable	9	easy	0	0.2973520367749779	0.7026479632250221	no
1		gridTrialProc	36	3	1	reliable	10	easy	0	0.2966562326857179	0.7033437673142822	no
1		gridTrialProc	36	3	1	reliable	11	hard	X	0.4345766660142169	0.565423333985783	no
1		gridTrialProc	36	3	1	reliable	12	easy	0	0.27128508335351664	0.7287149166464834	no
1		gridTrialProc	36	3	1	reliable	13	hard	X	0.48522435088334437	0.5147756491166556	no
1		gridTrialProc	36	3	1	reliable	14	hard	X	0.4295786296297716	0.5704213703702283	no
1		gridTrialProc	36	3	1	reliable	15	hard	X	0.48048463435635613	0.5195153656436439	no
1		gridTrialProc	36	3	1	reliable	16	easy	0	0.7471055029968949	0.252894497003105	no
1		gridTrialProc	36	3	1	reliable	17	hard	X	0.42932171379903766	0.5706782862009623	no
1		gridTrialProc	36	3	1	reliable	18	hard	X	0.42783416603092744	0.5721658339690725	no
1		gridTrialProc	36	3	1	reliable	19	hard	X	0.5107302439592751	0.4892697560407249	no
1		gridTrialProc	36	3	1	reliable	20	easy	0	0.25392037783645643	0.7460796221635435	no
1		gridTrialProc	36	3	1	reliable	21	easy	0	0.28197919882558	0.71802080117442	no
1		gridTrialProc	36	3	1	reliable	22	easy	0	0.27071167950740377	0.7292883204925962	no
1		gridTrialProc	36	3	1	reliable	23	easy	0	0.6840128800629124	0.31598711993708756	no
1		gridTrialProc	36	3	1	reliable	24	easy	0	0.6893426119130405	0.31065738808695953	no
1		gridTrialProc	36	3	1	reliable	25	easy	0	0.2867262445411244	0.7132737554588756	no
1		gridTrialProc	36	3	1	reliable	26	hard	X	0.5451884900794257	0.45481150992057434	no
1		gridTrialProc	36	3	1	reliable	27	easy	0	0.2681161246213748	0.7318838753786252	no
1		gridTrialProc	36	3	1	reliable	28	hard	X	0.46229150048608864	0.5377084995139114	no
1		gridTrialProc	36	3	1	reliable	29	easy	0	0.7015620360311638	0.29843796396883615	no
1		gridTrialProc	36	3	1	reliable	30	hard	X	0.46303169447375014	0.5369683055262499	no
1		gridTrialProc	36	3	1	reliable	31	easy	0	0.2861104673675227	0.7138895326324772	no
1		gridTrialProc	36	3	1	reliable	32	easy	0	0.7367495044623495	0.2632504955376504	no
1		gridTrialProc	36	3	1	reliable	33	easy	0	0.7236985823586236	0.2763014176413764	no
1		gridTrialProc	36	3	1	reliable	34	hard	X	0.4605617027809882	0.5394382972190118	no
1		gridTrialProc	36	3	1	reliable	35	hard	X	0.5250895012064106	0.4749104987935894	no
1		gridTrialProc	36	3	1	reliable	36	hard	X	0.531299897214824	0.468700102785176	no
1		gridTrialProc	36	3	1	reliable	37	hard	X	0.42971963541884556	0.5702803645811545	no
1		gridTrialProc	36	3	1	reliable	38	easy	0	0.3026255212581673	0.6973744787418328	no
1		gridTrialProc	36	3	1	reliable	39	hard	X	0.5140404730575472	0.4859595269424528	no
1		gridTrialProc	36	3	1	reliable	40	easy	0	0.7068651070609426	0.2931348929390573	no
