Weight	Nested	Procedure	subjectID	event_code	block_nr	block_reliability	trial_nr	trial_difficulty	trial_cue	color_1	color_2	flip_response
1		gridBlockReliableStartProc	1	1	1	reliable	0			0	0	
1		gridTrialProc	1	3	1	reliable	0	easy	0	0.699006108499826	0.30099389150017397	no
1		gridTrialProc	1	3	1	reliable	1	hard	X	0.43046419134215563	0.5695358086578444	no
1		gridTrialProc	1	3	1	reliable	2	hard	X	0.46182770753150093	0.5381722924684991	no
1		gridTrialProc	1	3	1	reliable	3	hard	X	0.42742643974361905	0.572573560256381	no
1		gridTrialProc	1	3	1	reliable	4	hard	X	0.5712459794903596	0.4287540205096404	no
1		gridTrialProc	1	3	1	reliable	5	easy	0	0.2877750789755067	0.7122249210244933	no
1		gridTrialProc	1	3	1	reliable	6	hard	X	0.4782777394981412	0.5217222605018588	no
1		gridTrialProc	1	3	1	reliable	7	hard	X	0.5583598969609862	0.44164010303901385	no
1		gridTrialProc	1	3	1	reliable	8	easy	0	0.2889890964526122	0.7110109035473877	no
1		gridTrialProc	1	3	1	reliable	9	hard	X	0.5349852531325967	0.46501474686740335	no
1		gridTrialProc	1	3	1	reliable	10	easy	0	0.7072382381848996	0.2927617618151004	no
1		gridTrialProc	1	3	1	reliable	11	easy	0	0.7343016372964315	0.26569836270356856	no
1		gridTrialProc	1	3	1	reliable	12	hard	X	0.5565356362297365	0.44346436377026355	no
1		gridTrialProc	1	3	1	reliable	13	easy	0	0.2864449192688405	0.7135550807311595	no
1		gridTrialProc	1	3	1	reliable	14	easy	0	0.2730517531031921	0.7269482468968079	no
1		gridTrialProc	1	3	1	reliable	15	easy	0	0.7455117933413715	0.2544882066586284	no
1		gridTrialProc	1	3	1	reliable	16	easy	0	0.2979420883043277	0.7020579116956722	no
1		gridTrialProc	1	3	1	reliable	17	easy	0	0.7429766716219288	0.2570233283780712	no
1		gridTrialProc	1	3	1	reliable	18	hard	X	0.5184025001115887	0.4815974998884113	no
1		gridTrialProc	1	3	1	reliable	19	hard	X	0.5523255203897454	0.44767447961025464	no
1		gridTrialProc	1	3	1	reliable	20	hard	X	0.5586659589017771	0.441334041098223	no
1		gridTrialProc	1	3	1	reliable	21	hard	X	0.5341566888530902	0.46584331114690974	no
1		gridTrialProc	1	3	1	reliable	22	hard	X	0.5345146929736767	0.4654853070263233	no
1		gridTrialProc	1	3	1	reliable	23	easy	0	0.6937837321846658	0.3062162678153341	no
1		gridTrialProc	1	3	1	reliable	24	hard	X	0.4884910778344071	0.5115089221655928	no
1		gridTrialProc	1	3	1	reliable	25	hard	X	0.42219305434777354	0.5778069456522265	no
1		gridTrialProc	1	3	1	reliable	26	easy	0	0.6832080380048895	0.31679196199511056	no
1		gridTrialProc	1	3	1	reliable	27	easy	0	0.26499926642068966	0.7350007335793103	no
1		gridTrialProc	1	3	1	reliable	28	hard	X	0.5251945773947437	0.47480542260525627	no
1		gridTrialProc	1	3	1	reliable	29	hard	X	0.4299922282035882	0.5700077717964118	no
1		gridTrialProc	1	3	1	reliable	30	hard	X	0.5147605542997351	0.4852394457002649	no
1		gridTrialProc	1	3	1	reliable	31	easy	0	0.3140671965176776	0.6859328034823224	no
1		gridTrialProc	1	3	1	reliable	32	hard	X	0.5262098267683837	0.4737901732316163	no
1		gridTrialProc	1	3	1	reliable	33	hard	X	0.4480848690092532	0.5519151309907468	no
1		gridTrialProc	1	3	1	reliable	34	hard	X	0.5567269284997929	0.4432730715002071	no
1		gridTrialProc	1	3	1	reliable	35	easy	0	0.691498255983209	0.308501744016791	no
1		gridTrialProc	1	3	1	reliable	36	easy	0	0.6836451787938864	0.3163548212061135	no
1		gridTrialProc	1	3	1	reliable	37	easy	0	0.7199423469172668	0.2800576530827332	no
1		gridTrialProc	1	3	1	reliable	38	easy	0	0.2669157461168955	0.7330842538831045	no
1		gridTrialProc	1	3	1	reliable	39	easy	0	0.25858830225662965	0.7414116977433703	no
1		gridTrialProc	1	3	1	reliable	40	easy	0	0.28402875364728813	0.7159712463527119	no
1		gridTrialProc	1	3	1	reliable	41	easy	0	0.736896948374562	0.263103051625438	no
1		gridTrialProc	1	3	1	reliable	42	hard	X	0.5435513267265937	0.4564486732734063	no
1		gridTrialProc	1	3	1	reliable	43	easy	0	0.2675795239337016	0.7324204760662985	no
1		gridTrialProc	1	3	1	reliable	44	easy	0	0.2598448506813654	0.7401551493186346	no
1		gridTrialProc	1	3	1	reliable	45	easy	0	0.3145985916952469	0.685401408304753	no
1		gridTrialProc	1	3	1	reliable	46	easy	0	0.7111383233740831	0.2888616766259169	no
1		gridTrialProc	1	3	1	reliable	47	hard	X	0.48915514183158615	0.5108448581684139	no
1		gridTrialProc	1	3	1	reliable	48	easy	0	0.7440199647560819	0.25598003524391816	no
1		gridTrialProc	1	3	1	reliable	49	hard	X	0.5272737752851745	0.4727262247148255	no
1		gridTrialProc	1	3	1	reliable	50	hard	X	0.4791580725422141	0.5208419274577859	no
1		gridTrialProc	1	3	1	reliable	51	hard	X	0.4700944381251362	0.5299055618748638	no
1		gridTrialProc	1	3	1	reliable	52	hard	X	0.5658935571218999	0.4341064428781	no
1		gridTrialProc	1	3	1	reliable	53	hard	X	0.5509170385619846	0.44908296143801535	no
1		gridTrialProc	1	3	1	reliable	54	easy	0	0.7142263964132373	0.28577360358676274	no
1		gridTrialProc	1	3	1	reliable	55	hard	X	0.4443941995081426	0.5556058004918574	no
1		gridTrialProc	1	3	1	reliable	56	hard	X	0.4604824758481222	0.5395175241518778	no
1		gridTrialProc	1	3	1	reliable	57	hard	X	0.42118219301720683	0.5788178069827932	no
1		gridTrialProc	1	3	1	reliable	58	easy	0	0.6982091659063785	0.30179083409362156	no
1		gridTrialProc	1	3	1	reliable	59	easy	0	0.7052129355376944	0.2947870644623057	no
1		gridTrialProc	1	3	1	reliable	60	easy	0	0.6861066295824743	0.3138933704175257	no
1		gridTrialProc	1	3	1	reliable	61	easy	0	0.3185130638482188	0.6814869361517812	no
1		gridTrialProc	1	3	1	reliable	62	easy	0	0.6910738566038863	0.3089261433961137	no
1		gridTrialProc	1	3	1	reliable	63	easy	0	0.707084467944683	0.2929155320553169	no
1		gridTrialProc	1	3	1	reliable	64	hard	X	0.4634976973620577	0.5365023026379423	no
1		gridTrialProc	1	3	1	reliable	65	easy	0	0.25464984266279656	0.7453501573372034	no
1		gridTrialProc	1	3	1	reliable	66	easy	0	0.2586750302066348	0.7413249697933653	no
1		gridTrialProc	1	3	1	reliable	67	hard	X	0.5431309880511588	0.4568690119488413	no
1		gridTrialProc	1	3	1	reliable	68	hard	X	0.42866111959851466	0.5713388804014854	no
1		gridTrialProc	1	3	1	reliable	69	hard	X	0.4275989922119885	0.5724010077880115	no
1		gridTrialProc	1	3	1	reliable	70	easy	0	0.2933307697625157	0.7066692302374843	no
1		gridTrialProc	1	3	1	reliable	71	hard	X	0.4373806865897681	0.562619313410232	no
1		gridTrialProc	1	3	1	reliable	72	hard	X	0.5155570548156287	0.48444294518437125	no
1		gridTrialProc	1	3	1	reliable	73	hard	X	0.5764723245053874	0.42352767549461257	no
1		gridTrialProc	1	3	1	reliable	74	easy	0	0.6986446487503765	0.30135535124962354	no
